design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + group	ENSG00000175084.13	DES	9301.433479173129	-0.6447855628652813	0.2921756398774209	-2.2068423060039986	NA	NA
~SMCENTER + group	ENSG00000162591.16	MEGF6	8951.006250183378	0.4925083007325537	0.1472783319281211	3.3440649027239218	8.256042030941247e-4	0.10619518090451162
~SMCENTER + group	ENSG00000125733.18	TRIP10	8827.278888415092	-0.0422671282983517	0.05960865689418017	-0.7090770116392004	0.4782766877490423	0.8292051342936649
~SMCENTER + group	ENSG00000186594.15	MIR22HG	9150.476165948725	-0.29434451404013645	0.2442363686019567	-1.2051625059977997	0.22814057356841758	0.6903216148060299
~SMCENTER + group	ENSG00000101856.10	PGRMC1	8909.321328457314	-0.052974466354521285	0.09050254502086055	-0.5853367586769062	0.5583213029840732	0.8702357380924212
~SMCENTER + group	ENSG00000146648.20	EGFR	8865.143175481047	-0.10421565032824419	0.09647528120333337	-1.0802316306142403	0.28003904634567545	0.7195221090793587
~SMCENTER + group	ENSG00000176046.9	NUPR1	8820.111421244746	0.13992076717951504	0.09346617476908493	1.4970203661934343	0.1343879588056378	0.5966040629714648
~SMCENTER + group	ENSG00000129757.15	CDKN1C	9126.553054362563	-0.11271429231223874	0.17903094941234987	-0.6295799283990364	0.528969459140584	0.8564146183452913
~SMCENTER + group	ENSG00000196136.18	SERPINA3	8575.868250917825	-0.15075136595021998	0.2849895004080527	-0.5289716489006495	0.5968251172637207	0.8844997507032967
~SMCENTER + group	ENSG00000167315.18	ACAA2	8761.546288537416	-0.32686497182020635	0.15260626986719325	-2.1418842889264185	0.03220279443240253	0.4190556348404048
~SMCENTER + group	ENSG00000068323.17	TFE3	8807.822612151525	0.023414174895059873	0.053203683414035884	0.440085599202759	0.6598751115743118	0.9042941100602252
~SMCENTER + group	ENSG00000014641.21	MDH1	8860.160697000392	-0.021479734475204015	0.12696356024189548	-0.169180309958858	0.8656548169144799	0.968959070192349
~SMCENTER + group	ENSG00000076108.12	BAZ2A	8827.96868858902	-0.061469763256598864	0.054225154711036165	-1.1336023582444152	0.2569613833881123	0.7057309898521386
~SMCENTER + group	ENSG00000067167.8	TRAM1	8720.984120914101	0.06747858522460908	0.06565679170430226	1.0277472211635257	0.30406874894056857	0.7305957161671045
~SMCENTER + group	ENSG00000108774.15	RAB5C	8752.911562718382	-0.005899206416335776	0.04652719715091613	-0.12679049625966174	0.8991062179152417	0.9759348375471731
~SMCENTER + group	ENSG00000119689.15	DLST	8780.25140410411	-0.10543162212737299	0.06343748533747606	-1.661976693535307	0.0965174476482873	0.5419075122454963
~SMCENTER + group	ENSG00000018625.15	ATP1A2	8949.50770070239	-0.33496136230701606	0.2158490626612268	-1.5518314426629454	0.12070256037642735	0.5805870824879156
~SMCENTER + group	ENSG00000109606.13	DHX15	8684.851831011241	-0.06808979235339448	0.058579977228475584	-1.1623390034418823	0.24509778936831692	0.7004720197123443
~SMCENTER + group	ENSG00000144824.21	PHLDB2	8805.717147320835	-0.25575705703073726	0.13166765144091264	-1.9424441328742859	0.05208335698604996	0.47777509928735773
~SMCENTER + group	ENSG00000133657.17	ATP13A3	8808.86920652723	-0.19201036378040126	0.1450746024134041	-1.3235284507845775	0.18565970133240164	0.6505996846652357
~SMCENTER + group	ENSG00000175220.12	ARHGAP1	8739.9025055012	-0.08017653534305848	0.059152877822257456	-1.355412252028936	0.17528624824037267	0.6435748585283926
~SMCENTER + group	ENSG00000144746.7	ARL6IP5	8702.996580254983	0.026729837284218797	0.07572091083732327	0.35300469828795966	0.7240849182799527	0.9226398452815634
~SMCENTER + group	ENSG00000182149.21	IST1	8708.632098824362	-0.024062963402400904	0.02992398892654155	-0.8041362219947181	0.4213183073804865	0.7974465189249905
~SMCENTER + group	ENSG00000124222.22	STX16	8704.042495996555	0.06938584349069869	0.0729127005515037	0.9516290435804977	0.3412851466090671	0.7516296966727227
~SMCENTER + group	ENSG00000142733.17	MAP3K6	8804.537039530791	-0.10662107714908099	0.09167340613267567	-1.1630535140667957	0.24480779102001426	0.7004720197123443
~SMCENTER + group	ENSG00000162889.11	MAPKAPK2	8687.861401131278	-0.20278200012978495	0.0949930527662353	-2.134703478040686	0.032785238726689286	0.4219847455185116
~SMCENTER + group	ENSG00000188895.12	MSL1	8700.019550342155	-0.0036068869657906732	0.0537914400534698	-0.06705317727514551	0.9465393690762951	0.9888899979522767
~SMCENTER + group	ENSG00000164054.17	SHISA5	8625.58959666006	-0.023889026053095695	0.04528831502780461	-0.5274876320399448	0.5978550029490886	0.8846554485450386
~SMCENTER + group	ENSG00000120742.11	SERP1	8627.07967569037	0.08507277523951597	0.05369964313673988	1.5842335306193387	0.11314058552980816	0.5702420051544225
~SMCENTER + group	ENSG00000124181.15	PLCG1	8632.91890840697	0.0221125480662265	0.09798859533247808	0.22566450709083027	0.8214623652505861	0.960174836065464
~SMCENTER + group	ENSG00000163050.18	COQ8A	8900.760676766373	-0.15724231044664275	0.1527993460209257	-1.0290771167640245	0.3034434382824507	0.7305957161671045
~SMCENTER + group	ENSG00000115091.12	ACTR3	8650.796200870576	0.07676731633283877	0.07305409558284404	1.050828372049092	0.29333742249989464	0.7273622543058137
~SMCENTER + group	ENSG00000101384.12	JAG1	8730.85204306111	-0.03744771649358663	0.07448042998328638	-0.5027859868960209	0.6151147468957644	0.8868242313970854
~SMCENTER + group	ENSG00000116288.13	PARK7	8622.650573410718	-0.011441990471536611	0.062104284898067914	-0.18423834185219923	0.853826481831234	0.9669712459370586
~SMCENTER + group	ENSG00000198431.17	TXNRD1	8619.805864698783	0.06227034554759972	0.11974234827674628	0.5200361145722786	0.6030384040142085	0.8851388921940765
~SMCENTER + group	ENSG00000112697.17	TMEM30A	8671.797635668096	0.13513954534131298	0.058146233220965175	2.3241324133200623	0.02011839829794626	0.3762079843893384
~SMCENTER + group	ENSG00000198231.14	DDX42	8680.40201441898	-0.05030005899396589	0.03432680983078485	-1.4653286816316955	0.14283126490555909	0.601517003653381
~SMCENTER + group	ENSG00000064607.17	SUGP2	8600.157229439283	0.03290889215835929	0.06644750886922214	0.49526148863049974	0.6204155517220673	0.8871099101111365
~SMCENTER + group	ENSG00000198961.10	PJA2	8674.60862171212	0.09653715096343314	0.0545724790181848	1.7689713331744514	0.0768986586675169	0.5067662966505183
~SMCENTER + group	ENSG00000099817.12	POLR2E	8675.786079176543	-0.058834692716810966	0.09469055485094188	-0.6213364449012492	0.5343782791764988	0.8608279371518262
~SMCENTER + group	ENSG00000110880.11	CORO1C	8660.284680046816	-0.04710343768890548	0.06444963324805168	-0.7308565668266145	0.4648667677260523	0.8246965580654221
~SMCENTER + group	ENSG00000150907.10	FOXO1	8758.077142231443	0.02005138712541014	0.09659196111994055	0.20758857044544166	0.8355502294280779	0.964226223332831
~SMCENTER + group	ENSG00000133687.16	TMTC1	8679.690418377626	-0.047640439109942596	0.10773504296017851	-0.44220002889451354	0.6583444651695141	0.9042941100602252
~SMCENTER + group	ENSG00000087116.16	ADAMTS2	8592.648432957794	-0.009697921477215644	0.08751290352339636	-0.11081704624990449	0.9117614276570338	0.9783276474129693
~SMCENTER + group	ENSG00000151929.10	BAG3	8619.614884744458	-0.309790062432786	0.1477061793634486	-2.097339893075907	0.03596349779791108	0.4286744538664153
~SMCENTER + group	ENSG00000120694.20	HSPH1	8409.00612616435	-0.1354335502049426	0.21341546529649885	-0.6346004494884394	0.5256890349375193	0.8549157552312802
~SMCENTER + group	ENSG00000008710.20	PKD1	8695.100717153176	-0.14524669839108897	0.0829838493106442	-1.750300806695146	0.08006642179759065	0.5161553841813281
~SMCENTER + group	ENSG00000173120.15	KDM2A	8628.542913184072	-0.04297048061557678	0.04005080412110919	-1.072899322711195	0.28331628998177805	0.7228160006481485
~SMCENTER + group	ENSG00000168137.20	SETD5	8646.102383704409	-0.01755695902034737	0.06577216100345872	-0.26693602205687167	0.7895184210253414	0.9448893656484886
~SMCENTER + group	ENSG00000168488.19	ATXN2L	8607.610309495909	0.028835606985677234	0.05058023744448549	0.5700963151334719	0.5686123742789126	0.8736254159862424
~SMCENTER + group	ENSG00000186480.13	INSIG1	8910.55528996718	-0.40601896603385845	0.21632558625812306	-1.8768883193936674	0.060533402114903864	0.48986473906854544
~SMCENTER + group	ENSG00000077157.22	PPP1R12B	8720.087029215934	0.01348238943742233	0.13005871674696665	0.10366386640314733	0.9174361025480153	0.9798893273237788
~SMCENTER + group	ENSG00000134339.9	SAA2	8656.464768155329	-0.19727222529881686	0.3364694953201079	-0.5863004760985463	0.5576736111514731	0.8702357380924212
~SMCENTER + group	ENSG00000178252.19	WDR6	8552.672501122324	-0.12117495615887179	0.0949858863534317	-1.2757153805776316	0.2020561495710065	0.663606989756912
~SMCENTER + group	ENSG00000119729.12	RHOQ	8643.720929743096	0.11854260944622103	0.07020392375028374	1.688546780773659	0.09130631681636482	0.5337160943601688
~SMCENTER + group	ENSG00000104388.15	RAB2A	8633.675893380205	0.09351840675360636	0.07005817799110284	1.334867811798972	0.18191961435194817	0.6460926175669403
~SMCENTER + group	ENSG00000173757.10	STAT5B	8618.624105283001	-0.05707463406362733	0.03999044975656966	-1.4272066058534656	0.15352035098074016	0.6151894096638
~SMCENTER + group	ENSG00000104067.17	TJP1	8666.52657559057	-0.07598092158841323	0.07280572402765388	-1.0436119220454878	0.29666497477656434	0.7288677566147083
~SMCENTER + group	ENSG00000158417.11	EIF5B	8489.13869046076	-0.10183407747232548	0.07368910554089825	-1.3819421029042953	0.16698947896617494	0.6278754148938872
~SMCENTER + group	ENSG00000128245.15	YWHAH	8451.222684200644	0.010614971475716137	0.0921751371189284	0.11516089704342111	0.9083175920521578	0.9765579314333892
~SMCENTER + group	ENSG00000198752.11	CDC42BPB	8608.317361305957	-0.13521594400641493	0.04820041375058338	-2.8052859609483827	0.005027195738653043	0.22837179187317508
~SMCENTER + group	ENSG00000205339.10	IPO7	8481.281241666768	-0.12169497421309652	0.07595433370393866	-1.6022123857665538	0.1091086520926467	0.5632396017633838
~SMCENTER + group	ENSG00000072163.20	LIMS2	8692.05703190774	0.04725612000868057	0.11330285823292292	0.4170779161769561	0.6766214173909542	0.910360049192945
~SMCENTER + group	ENSG00000124570.21	SERPINB6	8531.537483868176	-0.01904185901093934	0.060689329319677604	-0.31375958878433846	0.7537036389972536	0.932703586941376
~SMCENTER + group	ENSG00000176194.18	CIDEA	8640.31613169149	-0.2194767632413329	0.25935133695882756	-0.8462526772174503	0.39741180112280167	0.7871053389657708
~SMCENTER + group	ENSG00000124831.19	LRRFIP1	8553.675672940608	-0.07646420866322784	0.0815377485986483	-0.9377767963597591	0.3483591279828495	0.7535917788182698
~SMCENTER + group	ENSG00000134590.14	RTL8C	8497.036262744432	0.030607107908085848	0.0533105622158155	0.5741284022513219	0.5658809148564623	0.8734904875502636
~SMCENTER + group	ENSG00000029363.17	BCLAF1	8476.690803120888	0.04684281267720746	0.05219370236765033	0.8974801662324812	0.36946275218995717	0.7644742744071287
~SMCENTER + group	ENSG00000178980.16	SELENOW	8375.552051165967	0.10437742354217552	0.09643947699393877	1.0823101368409085	0.27911474322525853	0.7195221090793587
~SMCENTER + group	ENSG00000008294.22	SPAG9	8501.67995826381	-0.03652199854037077	0.0552667980012901	-0.6608307313102929	0.5087208723066194	0.8490142708677921
~SMCENTER + group	ENSG00000008952.17	SEC62	8453.010379237181	0.0476141109366738	0.042110108738709275	1.1307050103365093	0.2581792718222933	0.7059737939473246
~SMCENTER + group	ENSG00000133048.13	CHI3L1	8244.524853298575	-0.006328974632099025	0.3555891210665478	-0.01779856091523838	0.9857995528022153	0.9968342172110889
~SMCENTER + group	ENSG00000172380.6	GNG12	8376.089592647937	0.11313738999023955	0.05728808374626248	1.974885222053194	0.048281174810505895	0.4714447643116628
~SMCENTER + group	ENSG00000089159.17	PXN	8426.500716615745	-0.05455677125603477	0.08530545157135808	-0.6395461280736318	0.5224677155078707	0.854703914930819
~SMCENTER + group	ENSG00000159069.14	FBXW5	8482.826027152409	-0.08372656997619218	0.09992285340021058	-0.8379121204720895	0.4020800610289252	0.7894941764631566
~SMCENTER + group	ENSG00000089693.11	MLF2	8400.954268356289	-0.0617206084725523	0.05026674960605228	-1.2278615378210358	0.21949895004909775	0.6842397089178675
~SMCENTER + group	ENSG00000124486.14	USP9X	8505.194619697235	-0.02350923394245707	0.05050335925001787	-0.46549842013625564	0.641574568027899	0.8970750074471368
~SMCENTER + group	ENSG00000145495.16	MARCHF6	8481.321760021832	-0.019557748693622968	0.042415647487181615	-0.46109749237079295	0.644728660761207	0.8996065835011668
~SMCENTER + group	ENSG00000139318.8	DUSP6	8449.68298884099	-0.3354484760485465	0.13467891355449016	-2.490727517732955	0.012748184566461415	0.3217306983768065
~SMCENTER + group	ENSG00000164096.13	C4ORF3	8363.39175592368	0.08898457653623706	0.058501329632578515	1.5210693003921554	0.1282424474817022	0.587037002395591
~SMCENTER + group	ENSG00000148400.13	NOTCH1	8495.312020816058	-0.2603848249461705	0.08239022671434945	-3.160384857890198	0.0015756086686951648	0.1334460426689786
~SMCENTER + group	ENSG00000135390.21	ATP5MC2	8307.419905871016	0.026482163139575243	0.06181578202315758	0.4284045638968772	0.6683566025029226	0.9064148109378916
~SMCENTER + group	ENSG00000123066.9	MED13L	8487.35637591698	-0.032019682256531054	0.0705148384700052	-0.4540843168796483	0.6497681407606447	0.9024156196167152
~SMCENTER + group	ENSG00000138119.17	MYOF	8355.431741519213	0.17410147479447574	0.09467013516652162	1.839032705385252	0.0659103757782279	0.4956146967472536
~SMCENTER + group	ENSG00000214753.4	HNRNPUL2	8376.2069952323891	-0.0656412013063168	0.043975230417467356	-1.4926857843192454	0.13551945622760023	0.5971699495320267
~SMCENTER + group	ENSG00000186591.13	UBE2H	8387.213432892839	0.0425263146003458	0.04251462295886317	1.0002750028265321	0.31717744089596456	0.7369492005384454
~SMCENTER + group	ENSG00000205726.15	ITSN1	8437.208564071705	0.08558918858505102	0.08892770075734455	0.9624581301005042	0.3358195256860804	0.747558913571939
~SMCENTER + group	ENSG00000100106.22	TRIOBP	8347.927315578305	-0.14446835338498576	0.05767972262491051	-2.504664495778856	0.012256759607659453	0.3217306983768065
~SMCENTER + group	ENSG00000143569.19	UBAP2L	8334.450958975589	0.017249974486363742	0.04241404727108237	0.40670427832820066	0.6842251978468958	0.913029178817244
~SMCENTER + group	ENSG00000253352.10	TUG1	8369.291555868971	0.005883491734956823	0.0684293222550151	0.08597910283300562	0.9314830292242685	0.9841136062184824
~SMCENTER + group	ENSG00000092148.14	HECTD1	8364.68681265588	-0.024892699223253534	0.03506331744172909	-0.7099356546801977	0.4777440389477926	0.8292051342936649
~SMCENTER + group	ENSG00000111540.16	RAB5B	8348.45618515798	0.02907343710915148	0.04003881376124707	0.7261313305263603	0.4677582638683355	0.8251512005025793
~SMCENTER + group	ENSG00000178982.10	EIF3K	8320.884434261501	-0.02326375724842072	0.06775910361239353	-0.3433303572239944	0.7313499454451449	0.9256726639790752
~SMCENTER + group	ENSG00000173575.22	CHD2	8413.579747563062	-0.0630884306138281	0.06570829628267981	-0.9601288449546623	0.33699037273670124	0.748380095325963
~SMCENTER + group	ENSG00000213949.10	ITGA1	8387.162160959648	-0.04893927674601281	0.10041950164938124	-0.487348333164272	0.6260115012289604	0.8903532686161546
~SMCENTER + group	ENSG00000065000.19	AP3D1	8339.35908940351	-0.06688649621918273	0.059071937099703625	-1.1322888583506145	0.25751301271989885	0.7057309898521386
~SMCENTER + group	ENSG00000189043.10	NDUFA4	8317.101283002072	-0.10609285490160246	0.08923013236936303	-1.1889801357957999	0.23444748376199326	0.6962515973310954
~SMCENTER + group	ENSG00000109111.15	SUPT6H	8376.203415846172	-0.047195096750549476	0.04948220602033817	-0.9537791571206699	0.3401954419241317	0.7516296966727227
~SMCENTER + group	ENSG00000149187.19	CELF1	8301.48440070542	-0.02667136201397692	0.04819343788692754	-0.5534231045428598	0.5799737216047856	0.877236451454257
~SMCENTER + group	ENSG00000197157.11	SND1	8278.69483885093	-0.030342737142703555	0.0680635515985848	-0.4458000858029637	0.6557416598261332	0.9042941100602252
~SMCENTER + group	ENSG00000070404.10	FSTL3	8333.337968942586	-0.23817633292510942	0.12427707340724549	-1.9164945423571866	0.05530217722532663	0.48227745130009975
~SMCENTER + group	ENSG00000130303.14	BST2	8182.528663096515	0.137654952560275	0.10736725358983872	1.2820943812732741	0.19980953975366483	0.6631686447356645
~SMCENTER + group	ENSG00000138615.6	CILP	8358.84043283909	-0.04359383321305941	0.21707752291821372	-0.2008214974402663	0.8408381528265487	0.9648208714732601
~SMCENTER + group	ENSG00000158186.13	MRAS	8349.277471258873	-0.10898680521873112	0.16074902396878832	-0.6779935736337189	0.4977757678385179	0.8426367700201932
~SMCENTER + group	ENSG00000167291.16	TBC1D16	8318.326403073721	-0.10960449531281824	0.1274366387577632	-0.8600705133251275	0.38975017416403207	0.7821612932922363
~SMCENTER + group	ENSG00000132361.18	CLUH	8262.484851707619	-0.2495248277885226	0.14065512202075794	-1.7740187787238748	0.07606004417785923	0.5062993007049261
~SMCENTER + group	ENSG00000181789.14	COPG1	8219.77513128892	-0.006750652771455418	0.06788607900301245	-0.0994408996748193	0.9207882104282641	0.9798893273237788
~SMCENTER + group	ENSG00000065526.12	SPEN	8290.317828575215	-0.10844361359512872	0.05323971621526947	-2.0368931561664945	0.04166075011425366	0.4559472154882663
~SMCENTER + group	ENSG00000115307.17	AUP1	8159.852964821134	0.04691411875401054	0.06123476766693734	0.7661353270609534	0.44359578478289685	0.8117999201615619
~SMCENTER + group	ENSG00000133789.15	SWAP70	8220.470145945992	0.08072676838923991	0.09493974291427618	0.8502947860531962	0.39516121464425574	0.7850551391141121
~SMCENTER + group	ENSG00000048740.19	CELF2	8315.464739326018	0.0650150271406436	0.08070614748745256	0.8055771358774315	0.4204867134044652	0.7970057929127571
