design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198886.2	MT-ND4	1229389.691776856	0.08848131417664495	0.14784518204751929	0.5984727601620861	0.5495245293638341	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198804.2	MT-CO1	986971.1742716903	-0.1212487866948105	0.15022489440558848	-0.807115140100907	0.4196001501625054	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198763.3	MT-ND2	762840.5096625949	0.06211076772368865	0.13585058092660188	0.45719913231174336	0.6475279219697967	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198727.2	MT-CYB	751573.7047624048	0.042006828602142006	0.1412334000553859	0.29742843113363177	0.7661394403494817	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198938.2	MT-CO3	749036.8875855419	-0.0631894869896666	0.13819279497718773	-0.4572560168574465	0.6474870393994432	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198888.2	MT-ND1	725252.7841911252	0.03973568870455689	0.13979806167444314	0.28423633510092566	0.7762292718716262	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198899.2	MT-ATP6	565618.119271745	0.03980151451927386	0.13334105152504114	0.298494080135548	0.7653260936743621	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198712.1	MT-CO2	559022.9906712987	-0.02774763578171287	0.14393765695169775	-0.19277537490431956	0.8471348897145257	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000210082.2	MT-RNR2	447078.94338757487	-0.08463420795928056	0.16632630858905637	-0.5088443835327755	0.610861306364618	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000156508.19	EEF1A1	378662.4868071101	-0.06413144683940587	0.06813178770574367	-0.941285250232755	0.3465586993539084	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000211445.13	GPX3	334687.260731742	-0.24418660453351781	0.27572328040374733	-0.8856220054249692	0.37582124953172147	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000087086.15	FTL	264739.96621597593	-0.07595789008315272	0.156374270432652	-0.4857441692485249	0.6271485631056732	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000148180.21	GSN	247974.10184580323	0.05880598952211455	0.17094344693078553	0.3440084459389947	0.7308399343762841	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000265972.6	TXNIP	235866.7934118119	-0.234720562710838	0.18433563731444996	-1.273332526094445	0.20290006944322114	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000075624.17	ACTB	231726.19673747715	0.007085314084606412	0.11360137531992337	0.06236996748193234	0.950268210859763	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000170323.9	FABP4	223181.808107553	-0.3029799818551216	0.2816289577177381	-1.0758126021926429	0.2820110750171378	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000135821.19	GLUL	216987.9260100576	-0.23677665554942653	0.29756509095851136	-0.795713821089449	0.4261983916773053	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000167676.5	PLIN4	222136.50816454724	-0.3592292978234024	0.28940143171010385	-1.241283761799927	0.21450094117882093	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198786.2	MT-ND5	217113.50289518567	0.032732970321985265	0.1749093779982272	0.1871424545476174	0.8515489422044641	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000124942.14	AHNAK	198642.59014221246	0.03647621459053918	0.10030577977267185	0.3636501772201672	0.7161192523729006	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100234.12	TIMP3	185711.66691523354	-0.170285056856303	0.1506008125297891	-1.130704768426268	0.25817937367509247	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000245532.10	NEAT1	176656.56239252654	0.22638397047903833	0.14930374737760804	1.5162644907129132	0.12945248669513373	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000099194.6	SCD	176037.21027112435	-0.5330312100309087	0.39086280034510584	-1.3637297014714054	0.17265265247657754	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000196616.14	ADH1B	171468.92367584334	-0.2881166816946336	0.21346899651727058	-1.349688649851894	0.17711587461054498	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198840.2	MT-ND3	169243.69013139728	0.014679196451845572	0.17034774832702534	0.08617194295791432	0.931329734001116	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000169710.9	FASN	149128.2572021604	-0.5898062320172074	0.47846670306291367	-1.2327006837498862	0.2176874566510572	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000113140.11	SPARC	153771.5665472295	-0.03716409607568305	0.164586137832325	-0.22580331834230546	0.821354396066464	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000166710.22	B2M	146620.25345355147	-0.08789281583948592	0.10575571714400536	-0.8310928072078042	0.4059212027684265	0.9921137195077168
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000011465.18	DCN	141036.7634666056	0.4232782121271369	0.19785111579810166	2.1393774324683297	0.032405113133956505	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000026025.16	VIM	137862.62568582085	-0.05240256480679191	0.0965716348606085	-0.5426289498197868	0.5873853023736495	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000167658.16	EEF2	131082.78956653882	-0.11716866960331221	0.08376694363019808	-1.3987459077004305	0.16188919236226992	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000205542.11	TMSB4X	125833.23386057826	-0.014086139245786508	0.09079705831978781	-0.1551387182189872	0.876711958959549	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000212907.2	MT-ND4L	122124.6970538421	0.08178368044510853	0.16091536150479885	0.5082403549313691	0.6112847932369465	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000135218.19	CD36	120384.1571428168	-0.2916117907029148	0.2019294789195631	-1.4441268915425465	0.14870328494011686	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000184009.13	ACTG1	121400.47850958776	0.10716389966124232	0.12271717593963674	0.873259173711389	0.38252182797790235	0.9832911021905032
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000196924.19	FLNA	117986.32436012481	0.0433057241932804	0.14943781355727007	0.2897909381997486	0.771976180819074	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100316.16	RPL3	112393.55171605782	0.0013963530138517669	0.08679695836690236	0.016087580027276945	0.987164521936784	0.9980179861697145
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000142173.16	COL6A2	114505.53372515472	0.38843885241031156	0.1691634733025626	2.2962336066223776	0.02166252797547164	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100345.23	MYH9	108135.91532992519	-0.009531381100436753	0.12683284124999572	-0.07514915700461039	0.9400960367329055	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000022267.19	FHL1	100782.05362623469	-0.2937125076546955	0.2147529995437036	-1.3676759266634742	0.17141353849286986	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000133112.17	TPT1	101132.90009715589	-0.06596761974990996	0.06957624413309685	-0.9481342457019709	0.3430611162859806	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000142541.18	RPL13A	99707.43479870948	-0.010364302404062992	0.09440160566376882	-0.1097894716004899	0.9125763410119959	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000115461.5	IGFBP5	98865.18403017402	-0.1427221732186886	0.19967473270416408	-0.7147733280311647	0.4747491187115203	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000152583.13	SPARCL1	94995.84136054499	-0.007365728976040509	0.153018895123641	-0.04813607476441989	0.9616077960122061	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000228253.1	MT-ATP8	92730.4068313872	-0.010287750804829304	0.13063152261719474	-0.07875396840452313	0.9372283181616866	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000166819.12	PLIN1	91553.68304405057	-0.370264402103912	0.27957102752832264	-1.3244019073700384	0.1853696014748476	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000174444.15	RPL4	92221.47955365917	-0.03201588817020134	0.07803168188406964	-0.410293452571826	0.6815906944528602	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000123384.14	LRP1	92341.77879131358	-0.007321580306514879	0.12010637413102182	-0.060959131931898156	0.9513917564874871	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000079308.20	TNS1	90827.08937003149	-0.07761050866026975	0.12096641825487502	-0.6415872254458688	0.5211412295587414	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000204592.9	HLA-E	91105.36147516563	0.07020242264169392	0.09815158258845921	0.7152449383933663	0.474457705347716	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000019582.17	CD74	90870.08742913244	-0.008305992987058407	0.16385264364082652	-0.050691846054468144	0.9595710742031175	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000142156.16	COL6A1	92356.74730023902	0.33804588156687154	0.15728245647003494	2.1492917211098823	0.0316112823756372	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000137154.13	RPS6	88968.279102819	-0.005874039301208628	0.08415411178272979	-0.06980097795309516	0.9443520687843202	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000165507.9	DEPP1	89354.03216396835	0.19420448758729647	0.25018860267328513	0.7762323523622022	0.43761180702163355	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000197746.15	PSAP	88762.07686398193	-0.02636936410478254	0.11676952748962503	-0.22582401994497628	0.8213382943824811	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000175899.15	A2M	88378.27973791219	-0.08309420611889953	0.12970136304382393	-0.6406579250121172	0.521744956269097	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000189058.9	APOD	84568.52267043691	0.16954222536827585	0.1658106906913747	1.0225047894158206	0.30654204700052223	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000087245.13	MMP2	85379.93505193599	0.31743353217540166	0.2539392032048198	1.250037521458903	0.21128584113483695	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000089157.16	RPLP0	83934.61127731281	0.018022960024086838	0.1057137197498032	0.17048837243398948	0.8646260779537916	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108821.14	COL1A1	93860.1785559869	0.6772202737541438	0.3381350779626495	2.002809876557527	0.045197699358107885	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000175445.17	LPL	81258.79379572102	-0.3540557977246848	0.28438239039619834	-1.2449990213227278	0.21313210998139423	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000004799.8	PDK4	79274.42082812297	-0.2936073855795406	0.3193547713417798	-0.9193768558582647	0.35789849062432416	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000147403.18	RPL10	80763.47739457806	-0.029351499597420033	0.08936212911175681	-0.3284556879873897	0.7425671432869969	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000151726.15	ACSL1	77693.59135054465	-0.3331863097807074	0.29349986968305936	-1.1352179138631444	0.25628402553961815	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000167978.17	SRRM2	77741.06531989579	0.06535462285636882	0.10041839246766417	0.650823233178262	0.5151606007957554	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000110799.14	VWF	79345.94240251862	-0.09946877115828472	0.17583816533510216	-0.565683627150698	0.5716088672994243	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000163359.17	COL6A3	77771.31724506077	0.24465449114852547	0.1915234167908352	1.277412941184708	0.2014564983085166	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000116016.14	EPAS1	74424.9956716396	-0.06664255450643111	0.14623559367471498	-0.45572047701786034	0.6485909950947921	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000164692.19	COL1A2	81133.30462188619	0.3861173255429759	0.2797036965867067	1.3804512784595306	0.16744774100000948	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000167526.14	RPL13	74833.70441573087	-0.009875561668764793	0.10050805332617513	-0.09825642166917702	0.9217286811479655	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000147872.10	PLIN2	74065.80701868725	0.020038080012970336	0.2598549404310429	0.07711256126103092	0.9385340003151603	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198034.11	RPS4X	74345.68424265493	-0.015027931823824022	0.0861139251886588	-0.17451221496291983	0.8614629319088019	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000134871.19	COL4A2	74959.02602015068	-0.31124496651630135	0.13231522514617328	-2.352298960096679	0.018657772462395292	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000168542.16	COL3A1	78616.27606208171	0.4405781009421943	0.24070905261926637	1.8303345725807172	0.06719992467006315	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000177469.13	CAVIN1	74064.72250994256	-0.0730282867120443	0.09510605299638084	-0.7678616072399022	0.44256940875360223	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000149131.17	SERPING1	71563.1288347535	-0.014376997229117254	0.11269566089582406	-0.12757365381092498	0.898486381948816	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000076555.16	ACACB	68305.79512579944	-0.3517297117278256	0.288801151205077	-1.2178958091412286	0.22326356899818545	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000167588.13	GPD1	66709.96794873629	-0.16921677553323072	0.27328233946553937	-0.6192012841523877	0.5357837659972158	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000231500.7	RPS18	65968.58664629691	-0.02603341740480874	0.10631639179878895	-0.24486739028990717	0.8065591119069229	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000177666.17	PNPLA2	64916.33420973936	-0.26769793251334567	0.22531104171319855	-1.1881261143610617	0.23478372729129807	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000115306.16	SPTBN1	65047.68537588585	-0.1043729571904442	0.12095702127659888	-0.8628929192276403	0.38819634414023074	0.9852442058956574
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000163430.12	FSTL1	65441.102340245736	0.006381071185554267	0.14371853459134207	0.044399779079981494	0.9645857377453383	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000181092.10	ADIPOQ	63040.50102969639	-0.3635133487038623	0.343049789914799	-1.0596518621805473	0.28930301011534953	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000187498.16	COL4A1	63640.10294092219	-0.3384055406826061	0.16379885732715557	-2.0659823041787675	0.03883015051196213	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108654.16	DDX5	62576.65869090552	0.0891394144798321	0.07599976960709931	1.1728905882302225	0.24083968429602062	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000234745.13	HLA-B	63296.26685707191	0.030583126193242594	0.12077184523120972	0.25323059471926773	0.8000900256420698	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000120129.6	DUSP1	63158.933866665	-0.020153535806939203	0.18555963021686211	-0.10860948463513276	0.913512237609958	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000035862.12	TIMP2	62101.71339896526	0.11400102987231389	0.1517968697448028	0.7510104132184652	0.4526463888962222	0.9974335383520323
