PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC1209	587	-6.563770253083391e-4	0.987339012216792	587	-0.0056843171449031315	0.8906927702798461	587	-6.9888923218309195e-6	0.9954815755867232	-0.004774741103714437	0.8914188457082555
PC1210	587	-0.0049013688295687615	0.9056727964975598	587	-0.012694164283575489	0.7589103109180104	587	-1.2852149688460476e-4	0.9236212788350737	-0.0113480263311564	0.7651868402053278
PC1211	587	-0.0015299273339455294	0.97049440089337	587	0.011806875303650878	0.775293159879607	587	-7.436160293024122e-5	0.953489677850527	0.010434523181488995	0.772764199731067
PC1212	587	0.024138717857366654	0.5594401372442449	587	-0.016703551954531295	0.6863152416819482	587	7.991461401040958e-4	0.5385731464907888	-0.016507403122427464	0.6539765846889745
PC1213	587	-0.0036501206636472034	0.9296801920084127	587	0.013595187591021036	0.7423836503069443	587	-1.3884011463575314e-4	0.9101024056315362	0.011707000782898819	0.7369426031278927
PC1214	587	0.06582416237137444	0.11113283126378173	587	0.021007136672046095	0.6114997585626042	587	0.001986528281839447	0.11909603801137499	0.014117396206569969	0.6956575863605097
PC1215	587	6.568719670641942e-4	0.9873294659864255	587	8.637201830405218e-4	0.9833400387562597	587	1.7623792401024646e-5	0.9885460562597528	6.867779473608059e-4	0.9842517265899227
PC1216	587	-0.0037191197401624954	0.928354456517853	587	0.03556859987333747	0.3896819484085521	587	-2.0260209921652922e-4	0.8774215960293708	0.03234518135724227	0.3850908534697296
PC1217	587	-0.02548094415402726	0.5378030860317202	587	0.007052378529573305	0.8646141652955843	587	-8.284469240413268e-4	0.5286670514516223	0.008077803048833659	0.8283726898870434
PC1218	587	0.006682196859849149	0.871657454158616	587	-0.014257944821440844	0.7303019789686286	587	2.277618654940701e-4	0.8512223495858164	-0.012301965756665421	0.7207714682215176
PC1219	587	0.012098424091048133	0.7698986106566095	587	-0.018421523433567157	0.6560273609048188	587	4.0127062313087796e-4	0.7441964392759202	-0.01631513265221796	0.6397233803891649
PC1220	587	-0.01967458593294369	0.6342827924671937	587	-0.003409498693044874	0.9343049575567326	587	-5.84173676058908e-4	0.6380116179396222	-0.0016596647173396644	0.96238039208823
PC1221	587	0.00453866825489364	0.9126239814459567	587	0.009791830630575458	0.8128606165007157	587	1.2145799240985213e-4	0.9264511279850691	0.008540441697775814	0.8188536617651675
PC1222	587	-0.003293787870583301	0.936529722352194	587	0.011755086602205776	0.7762525508082997	587	-1.2888441386961619e-4	0.9195816513366736	0.010517424174740187	0.7712926670521112
PC1223	587	-0.017670010655597188	0.6692108692156279	587	0.014623954489612642	0.7236581212176971	587	-5.700635707000639e-4	0.6495118429600362	0.013727893963411349	0.6993944718187017
PC1224	587	0.012235800076673862	0.7673605591609927	587	2.0869851407188922e-4	0.995974221115567	587	3.683993759110975e-4	0.7672145034426513	-0.00059889607945929485	0.9864523518196617
PC1225	587	-0.03919234086348943	0.3431826746149207	587	-3.959723704669136e-4	0.9923618063347643	587	-0.0011377418900484265	0.3426203062616042	0.002073010981029576	0.9513328436960278
PC1226	587	0.06622185408675961	0.1089858172338359	587	-0.018092434129816797	0.6617876104172649	587	0.0020535531928056053	0.10125273167907935	-0.01982529957255645	0.5762963374593533
PC1227	587	0.01100756284478152	0.7901377533448993	587	0.001575117614877684	0.9696232923394781	587	3.3497188778755423e-4	0.7919297970984999	6.597153388740464e-4	0.9853736846858612
PC1228	587	-0.01732369750859644	0.6753208248776372	587	-0.011538643975560765	0.7802658429952196	587	-4.897571939475681e-4	0.689964635833755	-0.0086412596051613	0.803867241189683
PC1229	587	0.03101250250723345	0.45328344584396807	587	-0.018789546021634417	0.6496097315262347	587	9.790788073128257e-4	0.432224077301273	-0.01806153523988383	0.6091510751426097
PC1230	587	-0.05334630378776945	0.1968275665589879	587	0.008106009747957148	0.8446276423607875	587	-0.0016259721417205767	0.1909432031172765	0.010311777224690899	0.7696414015451798
PC1231	587	-0.020645560552791264	0.6176459981543402	587	-0.009315104360726125	0.8218151785584917	587	-5.817505101795088e-4	0.628820559344613	-0.006429046851800455	0.8504829917636962
PC1232	587	-0.033688631795942246	0.4152426648239089	587	0.019790224957938585	0.6322915030989057	587	-0.0010484228281275446	0.39415720260352116	0.018841573482167074	0.5889107342993287
PC1233	587	-0.00707460718167728	0.8641915656997399	587	0.009695497203382825	0.8146681642177299	587	-2.261144166558898e-4	0.8502197130324223	0.008402873599728704	0.8044403713789886
PC1234	587	-0.028019884833520768	0.49805446882271065	587	-0.014916347640292265	0.7183654153451515	587	-7.985252333358825e-4	0.5143692810018923	-0.010792502476420567	0.7558066071207997
PC1235	587	0.017494018393563928	0.672313178712459	587	-0.002395337920041913	0.9538196606988327	587	5.098589936966201e-4	0.668576753178063	-0.003022095621834488	0.9286535382594046
PC1236	587	0.024091519115776706	0.5602085957018614	587	0.005486133535721446	0.8944811238703696	587	7.079215788009819e-4	0.5661209425330396	0.0031303075532234524	0.9286594145257203
PC1237	587	0.03635435588531837	0.3792876788446272	587	0.029464179815282675	0.4761591424219269	587	0.0010278239680726025	0.4075871505087372	0.022818507287373245	0.516478554012388
PC1238	587	-2.524961281667911e-4	0.9951293779419442	587	0.007226190027760852	0.861310790388786	587	-2.202134121470493e-5	0.9847377165620825	0.0057257853496781004	0.8606903585841452
PC1239	587	-0.015751558351491796	0.7033218121688337	587	-0.014620219419013009	0.7237258169402482	587	-4.274643413305435e-4	0.7223831330931219	-0.011110932019829416	0.7445513401394117
PC1240	587	0.02802671050811652	0.49794975072069547	587	0.004791540128474411	0.9077769361644632	587	7.930792585857044e-4	0.5026072800437577	0.0021997059287043653	0.9476805632381055
PC1241	587	-0.011539547623816813	0.7802490752668858	587	0.018333243346190388	0.6575705975930848	587	-3.858362365134604e-4	0.7545844961995926	0.0162650504275934	0.6419768615968301
PC1242	587	-0.03906082003395584	0.3448058769891358	587	-0.02944027747576133	0.4765171652964074	587	-0.0010740143316571313	0.3714081543838289	-0.02190680430553962	0.5199713338002105
PC1243	587	-0.023234089080485375	0.5742568011581477	587	-0.036663131011199966	0.37525008648799063	587	-5.968517274352259e-4	0.6190776024646218	-0.028815813846529835	0.3971447712010837
PC1244	587	0.021556005135417385	0.6022218738677974	587	-0.01162633223347801	0.7786392116003991	587	6.375307313802532e-4	0.5870000291966733	-0.010661236572231832	0.7485675096611211
PC1245	587	-0.009518497748993038	0.8179918449135364	587	0.003959983365441104	0.9237281256838834	587	-2.8140533827997736e-4	0.8121112624156112	0.0037936425359352244	0.9099762598646625
PC1246	587	0.015622344566043047	0.7056417922520686	587	9.808790884808197e-4	0.9810806036539661	587	4.764947774209973e-4	0.7064163792996995	-1.567974190645878e-4	0.9965103251679261
PC1247	587	0.02124406401873208	0.6074870694851277	587	-0.005201301261916638	0.8999299843709352	587	6.595316406545421e-4	0.6002607595494267	-0.005859514114919527	0.8695065375691016
PC1248	587	0.026478517372846254	0.521998036381969	587	0.023202744467045754	0.5747734901375255	587	7.326192124536734e-4	0.548603738688242	0.017811618620488658	0.6068387166625445
PC1249	587	-0.006787036581420548	0.8696616578877236	587	-0.0033840543871779876	0.9347941303620537	587	-1.7908323242881878e-4	0.8742129294054607	-0.0022362453465885677	0.9443919707574598
PC1250	587	-0.002859628905528848	0.944881536201881	587	-0.012274326680293522	0.7666492170248984	587	-5.552212205414965e-5	0.9623792332109641	-0.009747876736281118	0.7701485598514461
PC1251	587	0.020469960736447582	0.6206406225054041	587	0.022271653038193975	0.5902208172044043	587	5.345778022434257e-4	0.648471822893087	0.01670958123068078	0.6151197982902057
PC1252	587	0.035477858932567136	0.3908933335433231	587	0.018411614142043033	0.6562005138441882	587	0.0010144960453044329	0.40846452832978886	0.013296885722013435	0.7021969387689365
PC1253	587	-0.007795206269473258	0.8505135653290018	587	-0.02831711851484913	0.49350521733337327	587	-1.6290620353769355e-4	0.8903317413732893	-0.02250705377759571	0.5015632141096869
PC1254	587	-0.020012206444844187	0.6284764632206554	587	-0.013762316964802547	0.7393308711323214	587	-5.382014770274111e-4	0.6454779212995178	-0.009859894474336476	0.7661654347128017
PC1255	587	-2.6785600513501916e-4	0.994833091646643	587	-0.02724325281114216	0.5100453221233694	587	5.041161350564433e-5	0.9660304859109493	-0.022131088547049226	0.5095439792572212
PC1256	587	-0.026240940906981338	0.52574035646136	587	0.009734836273958705	0.8139299079559479	587	-7.818995297238041e-4	0.5135567731696431	0.009603633211665241	0.7770489826906868
PC1257	587	-0.004024768815565943	0.9224842070208353	587	0.021261204071064976	0.607197234328707	587	-1.6031963992262834e-4	0.8919714101539961	0.017476853016994698	0.6014485328561897
PC1258	587	-0.0012414630549139518	0.9760557540946201	587	0.012477620315888999	0.7628989332656123	587	-6.199986312482129e-5	0.9580939853728754	0.010182889459608357	0.7607541366561541
PC1259	587	0.0039848316926707275	0.9232510010570829	587	0.01119532181782949	0.786643698301136	587	8.770799541750018e-5	0.9391262345964838	0.008593989991968767	0.7917676578169042
PC1260	587	0.001968819850336829	0.96203574963278915	587	0.016901534655069425	0.6827979147392118	587	2.015452390745282e-5	0.9862320428173202	0.013436375303962675	0.6848262552992787
PC1261	587	0.030130698975294322	0.46623508889796184	587	-0.002092903046464192	0.9596450606989734	587	8.554596560021576e-4	0.4630772851356426	-0.0034686449542935577	0.916372998090171
PC1262	587	0.006933636894097149	0.8668722710138008	587	-0.009142819524339518	0.8250570513561809	587	2.1165052627242703e-4	0.8536786667764577	-0.007609740098549567	0.815014685550688
PC1263	587	-0.015428574278464075	0.7091259729844777	587	-0.016261545420575483	0.6941922545836618	587	-3.9086284336087355e-4	0.730468635604169	-0.011774877414120598	0.7142302767036139
PC1264	587	0.013946202046079832	0.7359767620425175	587	0.025704364212366777	0.5342426091757773	587	3.232885305745519e-4	0.7705662526354957	0.01877962621459071	0.5500625443358547
PC1265	587	-0.03619783715576051	0.38134448408646493	587	0.010790365252279017	0.794184890636588	587	-9.919960938629304e-4	0.3699299740527352	0.010244003733131895	0.7438290575872473
PC1266	587	-8.801281290906147e-4	0.9830235994893437	587	0.030869951267004304	0.4553633655026139	587	-8.897632469845329e-5	0.9386659424870658	0.02456958468727402	0.45354283514976934
PC1267	587	-0.006518450931195065	0.874776253355649	587	0.004982244231441251	0.9041237763520011	587	-1.904951290181908e-4	0.8674714671029161	0.004284498785672884	0.8946473025311071
PC1268	587	-0.015708542584642684	0.7040938378564887	587	0.009175191581657536	0.8244476795375717	587	-4.634495272765328e-4	0.6913152311637945	0.008288559928770518	0.8021432571627496
PC1269	587	-0.007705482559017122	0.8522142935369081	587	-0.02017992073156808	0.6256006177525582	587	-1.5995801156465603e-4	0.8804961934074246	-0.014324711098088883	0.6347885687966264
PC1270	587	-0.026540857046317232	0.521018325391796	587	-0.004898380997055798	0.9057300298487554	587	-7.060087764672368e-4	0.5259573332828973	-0.002236059063219816	0.9434911217892072
PC1271	587	9.898808871120503e-4	0.9809070080316055	587	0.004902978370253134	0.9056419651836188	587	1.698459580085444e-5	0.9879136639259649	0.003717329453178314	0.9068743705246194
PC1272	587	0.005640453128371165	0.8915310359596345	587	0.010794961078137356	0.7940991969347597	587	1.4475430523312987e-4	0.9067052247737526	0.00879859061924652	0.8015532359153119
PC1273	587	0.008658588588405252	0.8341845725620365	587	-0.023383899076567	0.5717903466566983	587	2.8291351392176255e-4	0.801102427294669	-0.01853023179183765	0.5604846395159371
PC1274	587	-0.008941794896382726	0.8288434807109593	587	0.016206021877561233	0.6951840962624503	587	-2.737795704365896e-4	0.8058234100269956	0.012901533491212366	0.6827576971055784
PC1275	587	0.026070004359918242	0.5284413994453119	587	-0.008424480937807755	0.838605474538731	587	7.234002990517469e-4	0.5177628779829305	-0.007958339757471964	0.8017341582079105
PC1276	587	-0.034957853034843944	0.39787927089673836	587	0.01410173469732567	0.7331437182718676	587	-9.906617994358403e-4	0.3829126797901733	0.013022853534704074	0.6856162581750931
PC1277	587	-0.03454632123251602	0.403460770618695	587	-0.019661881239017482	0.6345017271073113	587	-8.743326553016022e-4	0.42268222022189506	-0.012802949080064225	0.6786309019408008
PC1278	587	-0.012647614553797796	0.7597671960460604	587	-0.0028231414755331354	0.9455837244868092	587	-3.221884619729513e-4	0.7631938285641653	-0.0013823439630090966	0.9636193697114529
PC1279	587	0.024580068981808367	0.5522791491258477	587	-0.010846556915802693	0.793137312057414	587	6.62417222388294e-4	0.538511136661791	-0.00937274081954046	0.75876511585756
PC1280	587	-0.0020413965001746435	0.9606373854808443	587	0.0014843154446767958	0.9713736721651913	587	-5.669757461395651e-5	0.9584319798529302	0.0012218103244389961	0.9683877040637671
PC1281	587	0.018390219755090365	0.6565744178208617	587	-0.01955502305398002	0.6363444301049157	587	5.374233909892297e-4	0.6306468831483374	-0.01605907803970115	0.6121999153894593
PC1282	587	0.010261137417058655	0.8040691854071034	587	-0.013173122871391527	0.7501109851508785	587	3.088381411613707e-4	0.7853853945880019	-0.010851989514316325	0.7356629771339824
PC1283	587	0.013456939600360384	0.7449119437513552	587	0.009721313846263898	0.8141836578966931	587	3.301057903064022e-4	0.757712943181181	0.00640717665903695	0.8326788287029065
PC1284	587	-0.0280100777898868	0.4982049469349209	587	-0.008114287447864904	0.8444709979308005	587	-7.588835774637365e-4	0.5066794074335013	-0.004733669500462338	0.8837882345122441
PC1285	587	0.033397155729965364	0.4192923143120726	587	-0.0085416552514747425	0.8363921039624725	587	8.944655356138887e-4	0.40958502595119284	-0.008212191503726967	0.7893139819491027
PC1286	587	-0.010236900088980415	0.8045226239173429	587	0.004883500825923881	0.9060150738624495	587	-2.846805736062e-4	0.7973557726026015	0.004296438141175294	0.8912403697443385
PC1287	587	-0.007055709390326895	0.8645508382365977	587	-0.0020421667024733475	0.9606225463165918	587	-1.8056469819237008e-4	0.8671861572362882	-0.0011249374822088782	0.9706748106194774
PC1288	587	0.005849912796267692	0.8875292515468316	587	-0.0057018790804978835	0.8903571860586843	587	1.6924870010640917e-4	0.8792081620881861	-0.004692025909248477	0.8818267744895076
PC1289	587	0.01571330676466425	0.7040083177156973	587	-3.324903004859084e-4	0.9935863284718442	587	4.0468264340767914e-4	0.7030233176251826	-0.0010936423622454265	0.9709993657135847
PC1290	587	-0.017005779446517183	0.6809486710206112	587	-0.008173408312519146	0.8433523931440274	587	-4.28789251265785e-4	0.6911840723973676	-0.005120343946562804	0.8670672524097209
PC1291	587	-0.044556608391300635	0.2811429118151685	587	-0.020974765660115066	0.6120489139763259	587	-0.0011264450462089735	0.2973061463032746	-0.013114192804060959	0.6684411102003407
PC1292	587	0.028585843687234325	0.48941147620446523	587	0.006096369431851448	0.882824297007338	587	7.233663326169179e-4	0.495492803269436	0.002893982340365832	0.9233353096305978
PC1293	587	-0.008147507868301944	0.8438424075530226	587	0.0038315543908111873	0.9261945844797647	587	-2.1495988178963694e-4	0.8381500760649213	0.003205898066139333	0.914402594875074
PC1294	587	-0.0020351316413843128	0.9607580883891604	587	-0.001848663544093809	0.9643511046168579	587	-4.839812744227492e-5	0.9633360823831024	-0.0012268824956202416	0.9672042034854291
PC1295	587	0.01823229715006751	0.6593370379401615	587	0.025993506423617647	0.5296524558214935	587	3.831319621470459e-4	0.692852024287667	0.016413337462295476	0.5505123091832185
PC1296	587	-0.01234770763033801	0.7652948790350127	587	0.027961995360593378	0.4989430669496925	587	-3.713516530484243e-4	0.7266352714517527	0.02106914565031719	0.48408144786335283
PC1297	587	-0.007027820100763068	0.865081102303631	587	0.011372951859964885	0.7833420737432194	587	-1.9743909455716276e-4	0.8487378434899933	0.008454359753919139	0.7732261003104209
PC1298	587	0.003938496847640876	0.9241407206724443	587	4.352947872763893e-4	0.9916033148405808	587	9.56224078463764e-5	0.9246183812507639	9.886303726995193e-5	0.9972460097489277
