PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC820	714	0.008427774064751488	0.8221301157574105	714	0.01831247663048021	0.6251905957100172	714	4.5115840332261517e-4	0.8262235597745952	0.027218260184334275	0.6270822305477399
PC821	714	0.006529403071382672	0.8617343002423105	714	-0.0029500544809706875	0.9372793521348229	714	3.697295441987806e-4	0.8611703835665526	-0.0046380909303379335	0.9358581222671802
PC822	714	-0.0054632445797405714	0.8841365441312854	714	-0.008737864952259061	0.8157009037573104	714	-3.0707134986584703e-4	0.886146932048078	-0.013528510789149049	0.8170086552902315
PC823	714	-0.02010386213489147	0.5917485849577382	714	0.009089506404898744	0.8084251851398239	714	-0.001130052396220859	0.5902072631028892	0.014185659990468022	0.8041305331240747
PC824	714	-0.0331023376400805	0.3771214664358967	714	0.025705875295021847	0.4928450184601927	714	-0.0017764952849791138	0.3733747500030372	0.03780893477252556	0.4870294878524022
PC825	714	-0.020147780657571668	0.5909390894806934	714	0.018217873830149722	0.6269790905834313	714	-0.0011132656744072937	0.587582713785348	0.027499431585335587	0.6231184889531619
PC826	714	0.017943998404519743	0.6321691086749519	714	-0.012576863503562208	0.7372569721618474	714	9.589614453414222e-4	0.6298472560854141	-0.01846217129369443	0.733576228037599
PC827	714	-0.018975948498148664	0.6127097388861689	714	-0.02160728460175906	0.5643319004026025	714	-0.0010181347188670412	0.6171310019302652	-0.03169187544383933	0.5681279093263802
PC828	714	-0.008637048182586744	0.8177898339959409	714	-0.009045989340434744	0.8093247029345755	714	-4.540882512012848e-4	0.8198757283227801	-0.012977752567039931	0.8113218917691369
PC829	714	0.010035554794243867	0.7889343031955831	714	0.006868104496301258	0.8546397529525891	714	5.424941385156655e-4	0.7905502139340195	0.010037621952658638	0.8569405877454848
PC830	714	-0.018568162566589195	0.6203678039214429	714	-0.0023717163043523283	0.9495569539802602	714	-0.0010429420435536395	0.6210641343159211	-0.003336131393977755	0.953740112926416
PC831	714	0.03205875310710726	0.3923553200802138	714	0.018723149975317942	0.6174522972829162	714	0.0016926835977609284	0.39550303317799174	0.026626596365061504	0.6238681057275643
PC832	714	0.00935907616120472	0.8028587267905314	714	0.004806470821111192	0.897984089084466	714	4.8010424029145467e-4	0.8040271352409301	0.006619333088790981	0.9001285389763576
PC833	714	-0.01722965619364807	0.6457909475279028	714	-0.009914081378233111	0.7914298629250969	714	-9.249905907323114e-4	0.6479918908822984	-0.014330500722745282	0.7952678524438548
PC834	714	0.004498237722746587	0.9044939031687159	714	0.01913385261425949	0.6097555959905002	714	2.3406631485035543e-4	0.9088025488244031	0.028346476087778953	0.610870131002734
PC835	714	-0.02476310234593755	0.5088487759341855	714	0.0035096976328188737	0.9254127496493887	714	-0.0013492481059322126	0.5084871808397076	0.0055927595007708485	0.9199063620695931
PC836	714	-0.01823964139859187	0.6265673736978096	714	-0.008232002575666635	0.8261952833723623	714	-9.803631880002312e-4	0.6284214268442057	-0.011836332251965495	0.8302757085600581
PC837	714	0.021269617249621977	0.5704362533559446	714	0.009778311754380778	0.7942216506104229	714	0.0011521748779971157	0.5725376445314079	0.01417725925719216	0.7989241244477402
PC838	714	0.005328377480618851	0.8869773694638026	714	-0.006538470163935549	0.8615442303167675	714	2.868962882052104e-4	0.8855954619660094	-0.009556036054121813	0.8604536064110294
PC839	714	0.009875655679115395	0.792219729256711	714	-0.012811203211014536	0.732546902047436	714	5.259421362916451e-4	0.7895588585545608	-0.018497637581889718	0.7306112410021146
PC840	714	-0.021030637793984213	0.57477541301863	714	-0.007437767615058696	0.8427341008503003	714	-0.0010708547835318572	0.5764398779890103	-0.010053854199924177	0.8474309398499161
PC841	714	0.013309618297259912	0.7225626513358099	714	0.0107907383765812	0.7734691320125717	714	7.184872319992757e-4	0.7249944270765718	0.01580836449532382	0.7764595457854802
PC842	714	0.018380662260403916	0.6239028888327125	714	0.0064114271232729595	0.8642081084248323	714	0.0010006652096791403	0.6253970604464426	0.009261604005969488	0.86833930689455
PC843	714	-0.017473033124189418	0.6411363494129946	714	-0.023180926660504683	0.5363049597649672	714	-9.155213861510574e-4	0.645938188898503	-0.03331384604517308	0.5397520216484645
PC844	714	-0.013405039231825754	0.7206564835414012	714	0.030884147626010126	0.40994006680906325	714	-7.338337637236754e-4	0.7142077807454954	0.04520225281313344	0.40806004208317703
PC845	714	-0.016542075553942066	0.6590154676748929	714	-0.013961381925843385	0.7095775574364521	714	-8.628497317336398e-4	0.6620366712434361	-0.019780397496648432	0.7131862117804946
PC846	714	0.02382644596132688	0.5250137519333421	714	-0.014670230467063294	0.6955502158422402	714	0.0012458693749839455	0.5225494824856256	-0.021132762094893957	0.690707514208346
PC847	714	-0.01941963617953446	0.6044251538214187	714	-0.025973278469079063	0.4883552967073318	714	-0.0010398072211250592	0.609646247654723	-0.038151413966152334	0.4919916846339669
PC848	714	-0.036686534789959514	0.32762705485023236	714	-0.013699973364442605	0.7147757469573985	714	-0.0019990810603267633	0.3298052827003445	-0.019854205816866352	0.7224889837637992
PC849	714	-0.003522122707957016	0.9251494679154317	714	-0.014952983762488577	0.6899833945205861	714	-1.8028422735744871e-4	0.9285307458131477	-0.021789130614941164	0.6909020330943847
PC850	714	0.011107065798103517	0.7670173465439843	714	-8.285638669355534e-4	0.9823673219730193	714	5.918214425741511e-4	0.7669857958092958	-0.0013726470453288362	0.9798860934073077
PC851	714	0.016467542668827384	0.6604554966512504	714	0.017119213393660043	0.6479077612126358	714	8.654940559946197e-4	0.6641079021943834	0.024548136624816738	0.6514098013857955
PC852	714	-0.026355001785867735	0.4819844510723861	714	-0.015493919169426806	0.679380237161235	714	-0.0013814540000807742	0.48493717062049957	-0.021878251603874202	0.6849116895849436
PC853	714	-0.0044927155850953155	0.9046105892358853	714	0.033477338439912345	0.37173745033344374	714	-2.481824242164132e-4	0.8971612619933935	0.04680627871773478	0.3713653212771224
PC854	714	-0.025590193560439015	0.49479414278208866	714	0.0022478009418585103	0.9521892213574726	714	-0.0013200174943615859	0.4946726904549502	0.003537183644400478	0.9464725076136665
PC855	714	0.008854407665109119	0.8132877595853063	714	-0.0091624006244589	0.8069189945277572	714	4.673886378543251e-4	0.8113998305915255	-0.0131752163734693	0.8051062180961599
PC856	714	-0.027855631103063633	0.45738226340486143	714	-0.013869516282570075	0.7114028117681404	714	-0.0014836929277518833	0.45999701758293443	-0.019816142712541538	0.7173225730824921
PC857	714	0.0071379464696063105	0.8489959102826855	714	0.01685965680749073	0.6528937515120148	714	3.698527310050474e-4	0.8527885547168665	0.024314121582087195	0.6545441378493285
PC858	714	0.01826391368655138	0.6261084188523631	714	-0.00516531529482931	0.8904140257704725	714	9.882955691930537e-4	0.6252980215626305	-0.007880261805387123	0.8864078508539042
PC859	714	-0.01369209568525969	0.7149326035850891	714	-0.00505173477549123	0.8928090378321478	714	-7.121675469680778e-4	0.7161664693991173	-0.006985345982234623	0.8959135218391584
PC860	714	-0.0132295778145314	0.7241628997545058	714	0.015919134739037936	0.671089444983658	714	-6.94782621934768e-4	0.7209460891785029	0.022702569443370218	0.6685515215316994
PC861	714	0.0059775949357494095	0.8733162734688374	714	0.01720880831914082	0.6461903120811481	714	3.1731655508785616e-4	0.8771935465617586	0.025589192426165638	0.6476058240312026
PC862	714	-0.036225059637595015	0.333752499326168	714	-0.001264671729483141	0.9730894119157614	714	-0.0019032072575535625	0.33424329814250053	-0.0012644586307889068	0.981218979993102
PC863	714	0.010131264798136643	0.7869695487734032	714	-0.005936652106356942	0.8741767401524446	714	5.4340195333575e-4	0.7858163394804	-0.008782369638757679	0.8720065839654356
PC864	714	0.007854930054342495	0.8340381657545546	714	0.008499808249522954	0.8206355282653618	714	4.0431357366162667e-4	0.8360045078144913	0.011946935786171847	0.8224625551737023
PC865	714	0.016440201994737124	0.6609840532097652	714	8.95344327620615e-5	0.998094463632136	714	8.727572947015914e-4	0.6612080743911127	-1.2142133111794928e-4	0.9982153690346236
PC866	714	0.01710649032879981	0.6481518021736421	714	-0.016997196162398594	0.6502497239609453	714	9.078145773863613e-4	0.6448824047461222	-0.024593003743210703	0.6469522191087942
PC867	714	0.0024482085643408834	0.9479323423830679	714	0.033992547908745147	0.36441842841217065	714	1.1055113922618186e-4	0.9555533296515004	0.048988101779530883	0.3650922576455121
PC868	714	0.018532317192091207	0.6210429509018087	714	-0.009439744153941283	0.8011949043217458	714	9.662939295904281e-4	0.6193794237307445	-0.013622437982283374	0.7972607170206255
PC869	714	-9.392172808807572e-4	0.980012967902451	714	-0.017299528029646884	0.6444532170787479	714	-3.93008041882056e-5	0.9839040059802948	-0.02447884608250457	0.6448569031793737
PC870	714	-0.030572326766351434	0.4146856343463293	714	0.003767892328256793	0.9199434386132272	714	-0.0015883614853717007	0.4143778776075945	0.0057857932543285626	0.9131325827305895
PC871	714	-0.004397739635855921	0.9066178073580169	714	0.025594479190520877	0.4947218608381704	714	-2.4647669360982125e-4	0.9009447477727932	0.0369098133718728	0.494215243339704
PC872	714	0.0051498963082266865	0.8907390997139127	714	0.010213447277459872	0.7852835688133464	714	2.679940772886647e-4	0.893074438405749	0.014719912661503872	0.78653015462346
PC873	714	0.026051338420898414	0.4870488256147132	714	-0.006249251378550684	0.8676108953048519	714	0.0013684036667642877	0.48622078590753404	-0.009318483746190433	0.8618881908262527
PC874	714	0.00395080999981827	0.9160709832319255	714	-0.004073893722684385	0.9134663538960243	714	2.0691937578055055e-4	0.9152154534506218	-0.00581281408728218	0.9126402837586117
PC875	714	0.004230995523564315	0.9101432035169947	714	-9.659584937995123e-4	0.9794440249025169	714	2.2267344502171495e-4	0.9099857286874422	-0.0014464285391321168	0.9785081554210782
PC876	714	-0.0285924317575792	0.44556516717863737	714	8.168373924421921e-4	0.9826168335366481	714	-0.0014978913591382832	0.4457224850723964	0.0015968367660925363	0.9762052089604651
PC877	714	0.022153821205105485	0.5545186197003521	714	-0.010552417539505695	0.7783402664779738	714	0.001158543463095663	0.5527651889461573	-0.015300026138726922	0.7736519453381596
PC878	714	-0.02340796076937458	0.53231989246651	714	0.003182381014921502	0.9323512899029558	714	-0.0012405830602318926	0.5319954920245678	0.004947517222872648	0.9271433364311485
PC879	714	-9.461279288351113e-4	0.9798659367600058	714	-0.03333125229170903	0.3738291787820831	714	-2.9360384803717885e-5	0.9873488877085286	-0.044860496308802726	0.3742815123008437
PC880	714	0.023000996214417493	0.5394738364027543	714	-0.012872752401299472	0.731311461468169	714	0.0011740608306039096	0.5373111785451836	-0.018142984195751277	0.7265483888863957
PC881	714	0.0358875136324383	0.3382793327725052	714	0.009447626270098554	0.8010323793846396	714	0.001823698792658009	0.3399145832959449	0.012598500536170416	0.808848763246033
PC882	714	-0.017068790316255404	0.6488751471051095	714	-0.03447974260585651	0.3575806734824034	714	-8.538626434795999e-4	0.6558879234936208	-0.04779363581746742	0.3603394177299938
PC883	714	0.018570145836851334	0.6203304583732758	714	-0.011236482487420239	0.7643823857544849	714	9.645190201759319e-4	0.6183054352901582	-0.016084546302045834	0.7605093164001198
PC884	714	0.034663759173754506	0.3550191172831013	714	0.0052195657942733144	0.889270424978372	714	0.0018086760946688773	0.35608930890684753	0.006915212106283103	0.8969879387251234
PC885	714	0.005245656968973247	0.8887205046165562	714	0.01598952442643647	0.6697208092618585	714	2.565349689807132e-4	0.8923322452408934	0.021948807842926868	0.6709930215027272
PC886	714	-0.022259782663551136	0.5526257239416061	714	-0.011633907398825628	0.7563078220982077	714	-0.0011172995658489256	0.5550479033942493	-0.015684103945898035	0.7611682067515654
PC887	714	-0.00932857686138354	0.8034880247254825	714	-0.010352868517193829	0.7824256329122582	714	-4.781570997562618e-4	0.8058555555464317	-0.014498478610797595	0.7845695357130443
PC888	714	0.043806964614406134	0.24237683819300426	714	0.013670158211637315	0.7153694754988023	714	0.002302536537633732	0.24419350052007235	0.018987744180832853	0.7245112207501199
PC889	714	0.04552663766672745	0.22436388938014207	714	0.031357533160848	0.4027975673766462	714	0.0023162394992145142	0.22782467754818023	0.04313837042350308	0.40986172553946565
PC890	714	-0.0025502147454621225	0.9457661803636733	714	-0.014089478183389048	0.7070352225577904	714	-1.24488147775852e-4	0.9489505734591859	-0.01987171609654	0.7077485925660008
PC891	714	5.152574999533328e-4	0.9890342523985216	714	0.002155117306322003	0.9541583918589236	714	2.4480419682206803e-5	0.9895248277698581	0.0029127732275487945	0.9543034488834983
PC892	714	0.025625784395873246	0.4941940344226289	714	0.015474484724579856	0.6797601030565364	714	0.0013346714721869687	0.4971768146561024	0.021725751699085343	0.6851474757975717
PC893	714	0.03396989739405956	0.36473829863296525	714	0.040700623353610875	0.2774361298845944	714	0.0016911990411657963	0.3707477601494932	0.05545298653358215	0.2817254936306957
PC894	714	-0.032855549798628876	0.3806907249961001	714	0.008633030017831807	0.8178731175065239	714	-0.0016825036562498014	0.379662004782104	0.012500963697542757	0.81071684020313906
PC895	714	0.02190415640712568	0.5589911051492253	714	-0.01749201440102526	0.6407739194557851	714	0.0011287118487109719	0.5558792366199369	-0.024688376489990446	0.6365061740247548
PC896	714	-0.014390141636804023	0.7010807714287257	714	-0.006851638609746385	0.8549843863740205	714	-7.254299957500176e-4	0.7026873264957336	-0.009253825724311967	0.8582392939890903
PC897	714	0.005953696093779838	0.8738185205408919	714	-0.01582447197768638	0.6729317562226514	714	3.121857649948586e-4	0.870378481087131	-0.022090538816714442	0.6719038426667752
PC898	714	-0.003000701835605415	0.9362048200019794	714	0.001650283493019231	0.9648887590301893	714	-1.5281610254316968e-4	0.9358768566251014	0.002321581609825318	0.9642387071868984
PC899	714	-0.012322842902166689	0.7423737556559092	714	0.0013905136373195655	0.970412827624997	714	-6.159833299817978e-4	0.7422387634807934	0.0020695242507101958	0.9676667145275082
PC900	714	0.0169475908046781	0.6512028226709157	714	-0.005958991131107056	0.8737072380887091	714	8.325650556127041e-4	0.6502007723756522	-0.008189420304153658	0.8700162752516162
PC901	714	0.04650521246561571	0.2145504235216159	714	0.01867770501866944	0.6183065533088197	714	0.0023642959485168685	0.21671839634193893	0.025313245654048695	0.6274113508383028
PC902	714	-0.009295657444721979	0.8041674000657795	714	0.01657417799200711	0.6583956135395856	714	-4.932678147126899e-4	0.8006603349379854	0.023672475420138266	0.6566978491381257
PC903	714	0.0051506699741503854	0.89072278830640494	714	0.017402400409087342	0.6424857653175705	714	2.462695953956085e-4	0.8946465398872713	0.02344767916397512	0.6437350078389006
PC904	714	-0.04837725220894454	0.1966450906058871	714	-0.004832115507380331	0.8974427814981976	714	-0.0023736882610945437	0.1974025926927339	-0.00578685189019292	0.908175795267619
PC905	714	0.03386591810946432	0.36620893770809093	714	0.0048430466103683454	0.8972120624307469	714	0.0016591327820167125	0.3672375403726862	0.006000019782759452	0.9047639633340616
PC906	714	0.01211021813320893	0.7466654582534935	714	-0.007806373977696726	0.8350493190252151	714	6.073266971418769e-4	0.7451541644122757	-0.010773733607864858	0.8324843166505856
PC907	714	-4.1924882075939935e-4	0.9910774213661055	714	-0.008792796359915927	0.8145632701418206	714	-1.617462349811875e-5	0.9930556750699523	-0.01186889355779267	0.8147726433417624
