gene_id	loading
ENSG00000275342.5	-0.008335326222939629
ENSG00000163995.21	-0.008368543001278483
ENSG00000168685.15	-0.008382647280995695
ENSG00000261701.9	-0.008385822711757985
ENSG00000130762.15	-0.00839347602128471
ENSG00000165810.17	-0.008434588489327087
ENSG00000011600.12	-0.008458730900554103
ENSG00000133246.12	-0.008472321843635675
ENSG00000145623.13	-0.008478383732836247
ENSG00000178826.11	-0.008486139613530593
ENSG00000140678.17	-0.008506618450229632
ENSG00000108244.17	-0.008514287399597704
ENSG00000226608.3	-0.00854631257629033
ENSG00000158714.11	-0.008547776218432314
ENSG00000107485.18	-0.008599825224776056
ENSG00000226380.9	-0.008608702210009842
ENSG00000115956.10	-0.008619912944949428
ENSG00000197291.9	-0.008647987966721926
ENSG00000163131.12	-0.008675094640985079
ENSG00000119283.16	-0.008691584983388985
ENSG00000225968.8	-0.008705048119590142
ENSG00000150681.10	-0.008708157895939752
ENSG00000005187.12	-0.008717355526359943
ENSG00000178860.9	-0.008728923307531087
ENSG00000147576.17	-0.008731991548055304
ENSG00000287707.1	-0.008736827089774572
ENSG00000113303.12	-0.008737685637221262
ENSG00000186074.19	-0.008744370540222422
ENSG00000060558.4	-0.008768490485043688
ENSG00000260877.3	-0.008785229215779575
ENSG00000105967.16	-0.008801632569573142
ENSG00000268903.1	-0.008804922938570018
ENSG00000189292.16	-0.008829279569690058
ENSG00000288162.1	-0.008834858213109106
ENSG00000171772.17	-0.008845384093237717
ENSG00000130997.16	-0.008855035557275182
ENSG00000206187.4	-0.008856431221674803
ENSG00000137558.9	-0.00886110344345104
ENSG00000117009.12	-0.008877279758997797
ENSG00000232821.1	-0.00889776230927359
ENSG00000242689.3	-0.008900740333646023
ENSG00000156414.20	-0.008902298722749327
ENSG00000184254.17	-0.008913134112837794
ENSG00000243509.6	-0.008942352173311822
ENSG00000172548.15	-0.009002831115127428
ENSG00000260910.2	-0.009029648236870682
ENSG00000259583.4	-0.009040131376127669
ENSG00000109738.11	-0.009040231798895631
ENSG00000181631.7	-0.009049504002501638
ENSG00000168334.9	-0.009052570042773921
ENSG00000188783.6	-0.009056053119401048
ENSG00000238755.3	-0.009080913197782607
ENSG00000272636.4	-0.009088506914523023
ENSG00000113739.11	-0.009092443612230923
ENSG00000126878.13	-0.009092945964961963
ENSG00000153208.18	-0.009123798449692177
ENSG00000123080.12	-0.00914123856220336
ENSG00000121807.7	-0.009142486094998153
ENSG00000154493.20	-0.00915373720187846
ENSG00000162891.11	-0.009154038977835437
ENSG00000146192.15	-0.009161788039494518
ENSG00000287692.1	-0.009171462503830568
ENSG00000069399.15	-0.009205698645609049
ENSG00000158825.6	-0.009224288314886689
ENSG00000270765.7	-0.009224975907856944
ENSG00000183696.14	-0.009227481085895944
ENSG00000120645.12	-0.009229019284946445
ENSG00000270210.1	-0.009230542209377145
ENSG00000225929.1	-0.009235416876744756
ENSG00000186081.12	-0.009244086788900225
ENSG00000235687.9	-0.009257605770632194
ENSG00000169252.6	-0.00926060751019199
ENSG00000186529.16	-0.009261642178239353
ENSG00000185112.6	-0.009275016797170986
ENSG00000254135.3	-0.009281976322396537
ENSG00000260549.3	-0.009313400423683326
ENSG00000246430.8	-0.009356021257305546
ENSG00000120694.20	-0.009363402488599232
ENSG00000147697.9	-0.009364936461055878
ENSG00000131015.5	-0.009398897717731084
ENSG00000283071.1	-0.009418822064827968
ENSG00000236333.4	-0.009419100329553004
ENSG00000163563.8	-0.00945994598339544
ENSG00000183484.12	-0.009510016340734484
ENSG00000272601.1	-0.009514403000553263
ENSG00000065621.15	-0.009514881648957755
ENSG00000287338.1	-0.009535186053660395
ENSG00000113368.12	-0.009540612927797783
ENSG00000184005.11	-0.009554884973573265
ENSG00000286381.1	-0.009555728596592594
ENSG00000260196.1	-0.009589749678378745
ENSG00000145757.16	-0.00960119140935825
ENSG00000273100.1	-0.009616072591734798
ENSG00000089169.15	-0.009619415245952402
ENSG00000166825.15	-0.009621697094448281
ENSG00000144136.11	-0.009634361880056272
ENSG00000150594.7	-0.00968763028921769
ENSG00000198019.13	-0.009704367858896158
ENSG00000267519.6	-0.00970870928168068
ENSG00000138772.13	-0.009719003322152068
ENSG00000151365.2	-0.009738879262149254
ENSG00000143479.18	-0.009746385462554779
ENSG00000229344.1	-0.009747339500727818
ENSG00000275464.5	-0.009752607936474233
ENSG00000148604.15	-0.00975607002254976
ENSG00000014257.16	-0.009823673127665397
ENSG00000141526.18	-0.009836096555357613
ENSG00000215845.11	-0.009845573696662993
ENSG00000260078.4	-0.009850270646653756
ENSG00000181649.8	-0.009851813060852022
ENSG00000162493.17	-0.009855507303443608
ENSG00000079385.23	-0.009863661741085317
ENSG00000165168.8	-0.009883506425791057
ENSG00000274736.5	-0.009901755678530605
ENSG00000198888.2	-0.009935785952038319
ENSG00000188011.5	-0.009936891088856387
ENSG00000234961.1	-0.009939284018685178
ENSG00000125965.9	-0.00994314271067818
ENSG00000174951.12	-0.009998038958878564
ENSG00000116701.15	-0.010015895314216988
ENSG00000226085.3	-0.010039580670822407
ENSG00000282608.2	-0.010039997782110135
ENSG00000165140.12	-0.010041678373087238
ENSG00000226009.2	-0.01004574693156629
ENSG00000236438.7	-0.010053399977243086
ENSG00000289515.1	-0.010057452871600094
ENSG00000283633.1	-0.010061197522870848
ENSG00000142347.19	-0.010062653730747797
ENSG00000122254.7	-0.010120827574125881
ENSG00000241322.11	-0.010131169590889322
ENSG00000235310.1	-0.010134616076517725
ENSG00000233251.8	-0.010138851534813123
ENSG00000167900.12	-0.010144689275157829
ENSG00000128040.12	-0.010149250273907543
ENSG00000260370.2	-0.010151820249032464
ENSG00000169083.18	-0.010183929978994283
ENSG00000261618.2	-0.01018441499345225
ENSG00000076662.10	-0.010194212240597226
ENSG00000169508.7	-0.010200523718335967
ENSG00000242441.8	-0.010211218020576994
ENSG00000164647.9	-0.010219867188811634
ENSG00000232618.2	-0.010231025701127239
ENSG00000149506.12	-0.010243872011979118
ENSG00000169313.10	-0.010249370860799568
ENSG00000135407.11	-0.010253614274902897
ENSG00000120068.7	-0.01029579826289254
ENSG00000159212.13	-0.010300821975077212
ENSG00000134668.13	-0.010332233746852902
ENSG00000170500.13	-0.010332333517987223
ENSG00000110092.4	-0.010372731461641724
ENSG00000262902.1	-0.010374521777487478
ENSG00000155465.20	-0.01038544721125655
ENSG00000280046.1	-0.010388118361786746
ENSG00000110042.8	-0.010409506976808858
ENSG00000224650.2	-0.010442205183788638
ENSG00000104974.12	-0.010458308672518507
ENSG00000262179.3	-0.010471477645612376
ENSG00000235263.1	-0.010473554359727714
ENSG00000243069.9	-0.010508297326656514
ENSG00000167034.10	-0.010544122983187156
ENSG00000186517.14	-0.010561889366944209
ENSG00000159388.6	-0.010574822948508181
ENSG00000231412.3	-0.010578948571806357
ENSG00000170775.3	-0.010594437283054387
ENSG00000130844.19	-0.010633590714882379
ENSG00000115598.10	-0.010636044643432612
ENSG00000144749.14	-0.010659552931437317
ENSG00000140932.10	-0.010697804251478288
ENSG00000171208.10	-0.01071611189027306
ENSG00000228113.7	-0.010742866684829681
ENSG00000163154.6	-0.01074640117368093
ENSG00000122862.5	-0.010781393878943928
ENSG00000072310.18	-0.010835564405373338
ENSG00000166926.9	-0.010865506201548887
ENSG00000133401.16	-0.010881650021295064
ENSG00000130203.10	-0.010899645183022725
ENSG00000232956.10	-0.010904913979492937
ENSG00000179388.9	-0.010916994920054044
ENSG00000140403.13	-0.010920380815554045
ENSG00000149418.11	-0.010928160323274549
ENSG00000269981.1	-0.010933971424322498
ENSG00000114790.13	-0.01094548484062793
ENSG00000134571.12	-0.010974781232757582
ENSG00000103067.14	-0.010980198965892595
ENSG00000268812.3	-0.010994355916493259
ENSG00000107984.10	-0.011042941545029158
ENSG00000186281.13	-0.011050041318550167
ENSG00000167680.17	-0.011094951789883041
ENSG00000111405.9	-0.01109854039319453
ENSG00000112559.15	-0.011103390964917186
ENSG00000198753.12	-0.011107611680403294
ENSG00000161649.13	-0.011115034024027004
ENSG00000015285.11	-0.01111968238973173
ENSG00000197629.6	-0.011121883761806665
ENSG00000125618.18	-0.01112982213173932
ENSG00000276168.1	-0.011157394840807003
ENSG00000173110.8	-0.011172567007786393
ENSG00000152766.6	-0.011177327343793649
ENSG00000263711.6	-0.01121630949664481
ENSG00000128165.9	-0.011229882056866532
ENSG00000108448.23	-0.011240334671110587
ENSG00000280071.4	-0.011245414748821582
ENSG00000164120.14	-0.01126810584567072
ENSG00000075426.12	-0.01128552766818756
ENSG00000138135.7	-0.011287788930456833
ENSG00000158473.8	-0.011304156929673214
ENSG00000008438.5	-0.011307965707932114
ENSG00000183186.8	-0.011308990974153124
ENSG00000248527.1	-0.011317310818090072
ENSG00000100979.15	-0.01132026423854381
ENSG00000050730.16	-0.011324676211315875
ENSG00000099625.14	-0.011334100124875002
ENSG00000249364.7	-0.011334350262902911
ENSG00000227591.6	-0.011377251260398305
ENSG00000170909.14	-0.011377331483790368
ENSG00000160999.11	-0.0113776484201813
ENSG00000112299.8	-0.011382421942579072
ENSG00000185862.7	-0.011389853849932746
ENSG00000010319.7	-0.011400206883458632
ENSG00000155265.11	-0.011414613430515317
ENSG00000242114.6	-0.011422805691392491
ENSG00000115919.15	-0.011443163383404715
ENSG00000117399.14	-0.01147157029360982
ENSG00000095066.12	-0.011484901099797933
ENSG00000146678.10	-0.01152539782098107
ENSG00000186868.17	-0.01152620989329201
ENSG00000135077.9	-0.01152711774625013
ENSG00000134028.14	-0.01153895266431449
ENSG00000250138.4	-0.01155874803294202
ENSG00000163638.13	-0.01155938641504915
ENSG00000160886.13	-0.011573259103195547
ENSG00000136689.19	-0.011576217858224437
ENSG00000076944.17	-0.0115812106316945
ENSG00000258179.1	-0.011604718443595022
ENSG00000169660.17	-0.011666247999821487
ENSG00000182077.12	-0.011691465465930553
ENSG00000116285.13	-0.011702942700001018
ENSG00000188897.9	-0.011703987035974113
ENSG00000271367.1	-0.011714703120304502
ENSG00000004809.14	-0.011722917449852776
ENSG00000054967.13	-0.011773272079724601
ENSG00000061656.11	-0.011784451238774682
ENSG00000180061.10	-0.01179324906943063
ENSG00000226871.1	-0.011795481212822317
ENSG00000163376.11	-0.01181100434144761
ENSG00000137309.20	-0.011813991267659406
ENSG00000101670.12	-0.01181446486083243
ENSG00000163485.17	-0.011824714607063115
ENSG00000114013.16	-0.011829254279711644
ENSG00000070159.14	-0.011839717873086636
ENSG00000287787.1	-0.011846699453177258
ENSG00000127533.4	-0.011858602554918348
ENSG00000152413.15	-0.011859332072017567
ENSG00000186160.5	-0.011871522777355398
ENSG00000249487.7	-0.011873749001279845
ENSG00000213694.6	-0.011916553684330351
ENSG00000148840.11	-0.011917547572039862
ENSG00000110876.10	-0.011917798211412766
ENSG00000223403.6	-0.011936934508169253
ENSG00000180616.9	-0.011937549092948977
ENSG00000247627.2	-0.011938264528623687
ENSG00000185905.4	-0.011952811391074479
ENSG00000131459.13	-0.011969861688473672
ENSG00000236824.2	-0.012057883454234983
ENSG00000183570.17	-0.012075712212721381
ENSG00000137491.15	-0.012081879380859448
ENSG00000169994.20	-0.012086106187366684
ENSG00000173926.6	-0.012086654578178655
ENSG00000224635.2	-0.012101077995257954
ENSG00000155090.15	-0.012111361844154877
ENSG00000149485.19	-0.012133653963611843
ENSG00000166165.14	-0.012147599599277895
ENSG00000287576.1	-0.012150748143164572
ENSG00000248923.1	-0.012201025750272711
ENSG00000115138.11	-0.012208248549660152
ENSG00000187758.8	-0.012259403890358891
ENSG00000122122.10	-0.012272276606539132
ENSG00000188211.9	-0.012288788264229751
ENSG00000085265.12	-0.012291698835609712
ENSG00000289033.1	-0.01229509441284874
ENSG00000257743.9	-0.012306499772539378
ENSG00000147465.12	-0.012321488755578775
ENSG00000228695.10	-0.012355765329420185
ENSG00000172901.21	-0.012363935349113463
ENSG00000250266.3	-0.012365623347362312
ENSG00000107968.10	-0.012427528014827651
ENSG00000241935.9	-0.01243757628062051
ENSG00000106366.9	-0.012454417208424374
ENSG00000065911.13	-0.012475686208702265
ENSG00000126353.3	-0.012497822711934474
ENSG00000287255.2	-0.012509625944722543
ENSG00000100906.11	-0.012518058424497677
ENSG00000102879.16	-0.012532698871092958
ENSG00000115541.11	-0.012557681449019432
ENSG00000276107.1	-0.012575899538044617
ENSG00000150337.14	-0.012582398833856876
ENSG00000181773.7	-0.01258674708162251
ENSG00000174123.11	-0.012616132618243465
ENSG00000263257.3	-0.012619208286608608
ENSG00000249145.4	-0.012623054717137688
ENSG00000154734.16	-0.01262365170393541
ENSG00000168453.16	-0.012646262910840374
ENSG00000170458.14	-0.012663570874017793
ENSG00000178878.13	-0.012664468021486476
ENSG00000187678.10	-0.012691151180924762
ENSG00000175505.11	-0.012696361614066527
ENSG00000243449.8	-0.012705762874304747
ENSG00000155966.14	-0.012714682443130017
ENSG00000171777.16	-0.012724587349718687
ENSG00000073734.10	-0.012731390014632665
ENSG00000118113.12	-0.012743581706507039
ENSG00000206190.13	-0.01276098492791689
ENSG00000131473.17	-0.012762474468478197
ENSG00000169896.18	-0.012762878504448913
ENSG00000066336.12	-0.012770563774057551
ENSG00000234147.3	-0.012770835595487574
ENSG00000253626.4	-0.012796134284797837
ENSG00000282572.3	-0.012811233462778149
ENSG00000261429.2	-0.012813465581823886
ENSG00000122025.15	-0.0128205031018436
ENSG00000197245.6	-0.012824159814765033
ENSG00000213144.2	-0.01283147586821325
ENSG00000286964.1	-0.01283322723440725
ENSG00000109107.14	-0.012856946550417078
ENSG00000237238.3	-0.012894341625572
ENSG00000249852.1	-0.012913428260416249
ENSG00000064932.16	-0.012915069179877291
ENSG00000104267.10	-0.012925575357435643
ENSG00000267069.2	-0.01292632372284743
ENSG00000203799.14	-0.012933368825572751
ENSG00000289365.1	-0.012945717765352121
ENSG00000158516.12	-0.012977015600259588
ENSG00000173559.15	-0.013018631625899094
ENSG00000131095.14	-0.013020847698721682
ENSG00000289009.1	-0.013035217359425429
ENSG00000134548.11	-0.013036550108413267
ENSG00000093134.15	-0.01305063082386892
ENSG00000203930.13	-0.013052293725055715
ENSG00000188710.3	-0.013107267815447006
ENSG00000145506.14	-0.013129577762888868
ENSG00000167434.10	-0.013164416699205607
ENSG00000278918.1	-0.013173467416475997
ENSG00000171659.16	-0.013183125844338242
ENSG00000124257.7	-0.013198029945880948
ENSG00000131042.15	-0.01320108999736823
ENSG00000143384.14	-0.013203742386612762
ENSG00000161944.17	-0.013213979097969078
ENSG00000137713.16	-0.013236666155811094
ENSG00000184956.16	-0.013266156250789482
ENSG00000289088.1	-0.013271695049171871
ENSG00000184979.10	-0.013278469489198592
ENSG00000186818.12	-0.013301696593594838
ENSG00000266265.4	-0.01331122511463681
ENSG00000249119.1	-0.01331187741794312
ENSG00000174837.15	-0.013316156035769603
ENSG00000267714.2	-0.01333138524640814
ENSG00000140519.14	-0.013341070313942327
ENSG00000102287.19	-0.013348990798215233
ENSG00000123610.5	-0.013353281570312993
ENSG00000102802.10	-0.013389979030575655
ENSG00000090339.9	-0.013407069849695414
ENSG00000277879.1	-0.013411288786457778
ENSG00000171773.3	-0.013421075869277278
ENSG00000268500.6	-0.013425227908660962
ENSG00000177464.5	-0.01343691732400438
ENSG00000266970.2	-0.013445696566089531
ENSG00000279026.1	-0.013446661915277046
ENSG00000214212.9	-0.013451734058073575
ENSG00000141744.4	-0.013466229489726608
ENSG00000144655.15	-0.013476889469313696
ENSG00000146674.16	-0.01347890299712124
ENSG00000109846.9	-0.013483291547067514
ENSG00000181019.13	-0.013502385641925596
ENSG00000011422.12	-0.013528327945811927
ENSG00000228522.2	-0.013530258916238554
ENSG00000173372.17	-0.013558320355798155
ENSG00000134531.10	-0.013558942390867983
ENSG00000132031.13	-0.01357556321614059
ENSG00000172156.4	-0.013588119184440708
ENSG00000183628.14	-0.013603593093512037
ENSG00000188396.4	-0.01360584753293143
ENSG00000117394.24	-0.013623173339039252
ENSG00000135048.14	-0.013651764015414255
ENSG00000182885.17	-0.013662216427352896
ENSG00000125430.9	-0.013684798644091643
ENSG00000151014.6	-0.013721376964439385
ENSG00000169413.3	-0.013750499028033289
ENSG00000178772.7	-0.013755751043197546
ENSG00000148848.15	-0.013764067561634891
ENSG00000273055.1	-0.013782817226087768
ENSG00000260528.6	-0.013784330545275985
ENSG00000173535.15	-0.013820205555114092
ENSG00000054690.14	-0.013844526537212232
ENSG00000140505.7	-0.013844555675998491
ENSG00000090382.7	-0.013854417208347597
ENSG00000225313.5	-0.013910160660830641
ENSG00000230492.2	-0.01392112466023964
ENSG00000281398.4	-0.013947583560488381
ENSG00000265107.3	-0.013963364845220221
ENSG00000101445.10	-0.013977471706313626
ENSG00000186510.12	-0.013983523691422748
ENSG00000250934.3	-0.013990928224786998
ENSG00000109906.15	-0.014027774289076955
ENSG00000272789.1	-0.014038675121773172
ENSG00000170522.10	-0.014109807346961226
ENSG00000254521.7	-0.01415095784384847
ENSG00000182379.10	-0.014151440013046435
ENSG00000274276.5	-0.014155740031854162
ENSG00000124145.6	-0.014161113527480661
ENSG00000181009.5	-0.014162316145055932
ENSG00000167874.7	-0.014164587407440345
ENSG00000057294.16	-0.014167322553788001
ENSG00000140955.11	-0.014170417414186532
ENSG00000172482.5	-0.014172828120007253
ENSG00000272079.2	-0.014180849698289495
ENSG00000175567.11	-0.014199973526024348
ENSG00000115008.6	-0.01423152017192544
ENSG00000226549.3	-0.014237995601391943
ENSG00000135437.10	-0.014247019991778779
ENSG00000186480.13	-0.01424812024695008
ENSG00000081181.8	-0.014261594022563056
ENSG00000170961.7	-0.01426285682476772
ENSG00000068366.21	-0.014269586573740665
ENSG00000198886.2	-0.014312202763188559
ENSG00000196569.14	-0.014345206077270347
ENSG00000136167.15	-0.014345275702439698
ENSG00000232502.1	-0.014365929379038262
ENSG00000167613.16	-0.014366107418026592
ENSG00000280302.1	-0.014376870151493052
ENSG00000115884.11	-0.01440607353074839
ENSG00000086300.16	-0.014409104833616206
ENSG00000234688.2	-0.01441166327756347
ENSG00000131471.7	-0.014423235889621468
ENSG00000285732.1	-0.01442817919860091
ENSG00000172137.19	-0.014519112698890004
ENSG00000166197.17	-0.014520055230600072
ENSG00000052749.14	-0.014520423248057163
ENSG00000121552.4	-0.014533665101609325
ENSG00000275285.1	-0.014534256238180662
ENSG00000124762.14	-0.014540768960808453
ENSG00000124003.13	-0.014549846063841096
ENSG00000163958.14	-0.014552244893168996
ENSG00000100219.17	-0.014570602476301885
ENSG00000284669.1	-0.01457071249383095
ENSG00000141506.15	-0.014610346232813452
ENSG00000129226.14	-0.014620012266946291
ENSG00000173530.6	-0.014649087334924935
ENSG00000275718.2	-0.01466656976311558
ENSG00000163710.9	-0.014678434613568235
ENSG00000134013.16	-0.01473187961115289
ENSG00000128342.5	-0.014743021783923387
ENSG00000176438.13	-0.014753406575304905
ENSG00000102996.5	-0.014762272564228882
ENSG00000041515.16	-0.01478415591723599
ENSG00000139318.8	-0.01478640776661414
ENSG00000177535.10	-0.01478905105558591
ENSG00000212907.2	-0.014795089146150787
ENSG00000279622.2	-0.014805753760642066
ENSG00000181652.20	-0.014808043977908617
ENSG00000262454.4	-0.014822471238018227
ENSG00000224743.7	-0.014826825901280007
ENSG00000180921.7	-0.014829331347477576
ENSG00000197582.5	-0.014832929325546815
ENSG00000118596.12	-0.014883100390219825
ENSG00000174807.4	-0.014892705883864831
ENSG00000244482.10	-0.014900087294378889
ENSG00000133800.9	-0.014908580622565878
ENSG00000284977.2	-0.014912152397611083
ENSG00000114349.10	-0.014922428605546113
ENSG00000110203.10	-0.014954574656292139
ENSG00000197019.5	-0.015009711620040467
ENSG00000169429.11	-0.01502502578332892
ENSG00000181001.3	-0.01503096597677028
ENSG00000286322.2	-0.015036082222222906
ENSG00000197406.7	-0.015055405065127382
ENSG00000109971.14	-0.015068932778874075
ENSG00000216490.4	-0.015074889849572271
ENSG00000265933.5	-0.015076067894810028
ENSG00000176597.12	-0.015085572905226614
ENSG00000228559.2	-0.01508929896786862
ENSG00000165030.4	-0.015094959028453757
ENSG00000065833.9	-0.015097328091212593
ENSG00000135094.11	-0.015101203779387989
ENSG00000250295.6	-0.015126959729232154
ENSG00000173212.5	-0.015130178319501803
ENSG00000283597.3	-0.015131562994799376
ENSG00000162511.8	-0.015135465626879327
ENSG00000163659.13	-0.015147313744769382
ENSG00000161929.15	-0.0151518252479219
ENSG00000107859.10	-0.015161093337463027
ENSG00000168004.10	-0.015195733205247827
ENSG00000064886.14	-0.015211892240254345
ENSG00000168528.12	-0.015227798097586924
ENSG00000146072.6	-0.015243371131226875
ENSG00000286649.1	-0.015250965323635478
ENSG00000124491.16	-0.015252528819349838
ENSG00000198570.7	-0.015276500805486114
ENSG00000163694.15	-0.015285490558683097
ENSG00000187837.4	-0.015294912920647202
ENSG00000164733.22	-0.015331236554576378
ENSG00000235033.7	-0.015361489320324134
ENSG00000148513.19	-0.01537020690255444
ENSG00000091106.19	-0.015386621067392494
ENSG00000172425.12	-0.015392343067159654
ENSG00000175489.10	-0.015404765063168591
ENSG00000117525.14	-0.015410029287424201
ENSG00000237781.3	-0.015425813015473896
ENSG00000279233.1	-0.015438519490504345
ENSG00000130829.18	-0.015439638999636265
ENSG00000132510.11	-0.015451764551426586
ENSG00000248905.10	-0.015455692040932176
ENSG00000134317.18	-0.015464214381937853
ENSG00000018625.15	-0.015469252945755846
ENSG00000146094.16	-0.015470906368455547
ENSG00000131069.20	-0.015472321999222353
ENSG00000267607.1	-0.015493779774790177
ENSG00000168995.13	-0.015526642255567638
ENSG00000260823.1	-0.015527916428446283
ENSG00000249307.8	-0.015538748251170001
ENSG00000178726.7	-0.01554172530120533
ENSG00000171954.13	-0.015600401517107138
ENSG00000084734.9	-0.01561868464119408
ENSG00000103034.15	-0.015619164869874604
ENSG00000171621.14	-0.015634565432541644
ENSG00000116741.8	-0.015675799985671986
ENSG00000176381.6	-0.01568267684762817
ENSG00000264569.2	-0.015695846048136005
ENSG00000100077.16	-0.01570215958231723
ENSG00000258231.5	-0.015704384521402617
ENSG00000111012.10	-0.015724036527463472
ENSG00000249138.1	-0.015738834394401775
ENSG00000091136.15	-0.015745681154792857
ENSG00000101336.18	-0.015749692469088323
ENSG00000167107.13	-0.015753272582823268
ENSG00000004799.8	-0.01575347185436009
ENSG00000123405.14	-0.015782734278998546
ENSG00000146700.9	-0.015786524407844015
ENSG00000140009.19	-0.015804577671409584
ENSG00000236754.5	-0.015806862287007964
ENSG00000133048.13	-0.015809519909869976
ENSG00000289197.1	-0.01581561735033882
ENSG00000184937.16	-0.015819902327868073
ENSG00000227141.2	-0.015819984870826427
ENSG00000142583.18	-0.015834037977742396
ENSG00000144381.18	-0.015848605267062856
ENSG00000115963.14	-0.01585394104785234
ENSG00000108691.9	-0.01587135412754804
ENSG00000230965.1	-0.015875559305753108
ENSG00000168702.18	-0.01587647924543241
ENSG00000156127.8	-0.015899081414678926
ENSG00000167850.4	-0.0159213075652433
ENSG00000287736.1	-0.015924209594114447
ENSG00000130775.16	-0.01596568457734212
ENSG00000069535.14	-0.015969628747387946
ENSG00000170439.8	-0.016023008368169507
ENSG00000253276.5	-0.016026064415883813
ENSG00000167470.14	-0.01603561930717415
ENSG00000133477.17	-0.01603623127748978
ENSG00000239672.8	-0.01604329723323425
ENSG00000071282.12	-0.016048856179464013
ENSG00000136383.7	-0.016058468001919273
ENSG00000177542.11	-0.016106529829195672
ENSG00000196139.14	-0.016110115768459346
ENSG00000258545.7	-0.016127729276505725
ENSG00000135144.8	-0.016130257055222447
ENSG00000119508.18	-0.016165525762007107
ENSG00000171860.5	-0.016177812928572434
ENSG00000278540.5	-0.01619002798853849
ENSG00000254826.1	-0.016220991163131984
ENSG00000115607.10	-0.016224720813087498
ENSG00000205361.9	-0.016262303685673343
ENSG00000216921.9	-0.01627121771869849
ENSG00000134508.13	-0.01627640368635237
ENSG00000213904.10	-0.01628630816658798
ENSG00000139289.14	-0.016289436222201394
ENSG00000213225.7	-0.01630462492654246
ENSG00000112096.19	-0.016307202123420947
ENSG00000162892.16	-0.016373125475938832
ENSG00000101187.16	-0.016379036832845063
ENSG00000160307.10	-0.016385604885129454
ENSG00000232233.1	-0.01639023153275493
ENSG00000255398.3	-0.016415663672854294
ENSG00000133794.20	-0.016469058855252867
ENSG00000139438.6	-0.016477454308539797
ENSG00000065325.13	-0.016489922153460974
ENSG00000153064.12	-0.01651801943792739
ENSG00000101049.18	-0.01651829170974123
ENSG00000160209.19	-0.016525746902318856
ENSG00000251169.2	-0.016551979917883687
ENSG00000166741.8	-0.016564553732525127
ENSG00000274080.1	-0.016600847352479332
ENSG00000196209.13	-0.016601721295812503
ENSG00000260192.3	-0.016627728559019714
ENSG00000188778.6	-0.016631816641105128
ENSG00000256713.8	-0.016649093124481047
ENSG00000151929.10	-0.01668793647742738
ENSG00000131016.17	-0.016692623982940785
ENSG00000174332.6	-0.01676561775608386
ENSG00000263826.1	-0.016774547961606774
ENSG00000176402.6	-0.016778252275135495
ENSG00000284747.1	-0.016790534257427277
ENSG00000228058.3	-0.01680493379729064
ENSG00000110680.13	-0.016828642278346073
ENSG00000197594.14	-0.01685054824085254
ENSG00000188620.11	-0.01685587069452472
ENSG00000188305.6	-0.016878137276103527
ENSG00000166126.11	-0.016898645425643427
ENSG00000196917.6	-0.016902142689649926
ENSG00000120049.20	-0.016941984782157235
ENSG00000285938.1	-0.016987895853473288
ENSG00000111713.3	-0.01702804507586436
ENSG00000174640.15	-0.017055415171988476
ENSG00000184730.12	-0.01706344631068029
ENSG00000214313.9	-0.01707835104056822
ENSG00000169136.13	-0.017104062077578273
ENSG00000258819.2	-0.017107132081145667
ENSG00000107372.13	-0.017140252922955138
ENSG00000139970.18	-0.01715191188117928
ENSG00000129757.15	-0.017168189331831396
ENSG00000138413.14	-0.01716836893235138
ENSG00000152642.11	-0.01719097996576833
ENSG00000187134.14	-0.01719183473397324
ENSG00000183549.10	-0.017199648885053164
ENSG00000108688.11	-0.017220286046142924
ENSG00000104918.8	-0.01726045389412515
ENSG00000176399.4	-0.017264693637375993
ENSG00000134460.18	-0.01729658504234196
ENSG00000188404.10	-0.017302492589115693
ENSG00000117461.15	-0.0173268220010623
ENSG00000179431.7	-0.017336529374710405
ENSG00000183154.1	-0.017364056445817743
ENSG00000111275.13	-0.017391581358747354
ENSG00000095637.23	-0.017392909541705484
ENSG00000138356.14	-0.017411789934156978
ENSG00000099860.9	-0.017418707377681822
ENSG00000101955.15	-0.01742552357559077
ENSG00000143119.14	-0.017436638809993733
ENSG00000172893.18	-0.017463963527641648
ENSG00000289298.1	-0.01747501039349061
ENSG00000125931.11	-0.017502068897529602
ENSG00000235750.10	-0.017507864187629316
ENSG00000236882.8	-0.017541546486990005
ENSG00000115425.14	-0.01755889243607972
ENSG00000232855.7	-0.017600540614960938
ENSG00000166787.3	-0.017607234412744727
ENSG00000140379.9	-0.017622904357650338
ENSG00000181856.15	-0.01762589664346221
ENSG00000258831.1	-0.017637471733227807
ENSG00000007908.16	-0.017662710687757915
ENSG00000173546.7	-0.01767104017122598
ENSG00000143845.15	-0.017703109283639107
ENSG00000160200.18	-0.01773414299204235
ENSG00000160255.18	-0.017795199908685836
ENSG00000178821.13	-0.0178145852589969
ENSG00000126759.14	-0.017835995903403144
ENSG00000134243.12	-0.017884881549277757
ENSG00000187486.7	-0.017893209306321534
ENSG00000101347.11	-0.01789894210102889
ENSG00000172243.18	-0.017910633022849162
ENSG00000130720.13	-0.017911493019722568
ENSG00000168309.18	-0.017912616581122108
ENSG00000105509.11	-0.017918171595263124
ENSG00000148483.9	-0.017933774056335245
ENSG00000115604.12	-0.017951202277362997
ENSG00000162711.18	-0.017953023701861723
ENSG00000154274.15	-0.017967687343496058
