PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC452	1301	0.011941485673997415	0.6669604963896472	1301	-4.5185832412034056e-4	0.9870089523981735	1301	9.807508351342665e-4	0.6647311099749655	-0.002215601286478581	0.9718488439563762
PC453	1301	0.006496257591648532	0.8149126188806436	1301	-7.90922762157666e-4	0.9772628302221726	1301	5.253513678234406e-4	0.8159921538283972	-0.002220198071278255	0.9717241608160769
PC454	1301	0.00948775719415158	0.732428976489917	1301	-0.0025444532510244485	0.9269453157929337	1301	7.66302175875971e-4	0.7341595734334941	-0.006251436551081457	0.9204591149901189
PC455	1301	-0.033359128968623926	0.22920042382157393	1301	-4.719067183327406e-4	0.9864326100194658	1301	-0.0026951961087818667	0.23156965903170937	0.001578060366382009	0.9798528044298633
PC456	1301	0.010412443637906813	0.707497210343649	1301	7.71834750198037e-4	0.9778114226241799	1301	8.34398483789853e-4	0.7107244064960596	9.987154376134213e-4	0.9872339358121074
PC457	1301	0.0022011625895729256	0.9367794153253903	1301	8.725868033290949e-4	0.9749159175908213	1301	1.7872936183433263e-4	0.9366129987673839	0.0016872821404384207	0.9784118480874433
PC458	1301	0.03162057327381358	0.2544016884509002	1301	9.195827161168419e-4	0.9735654164853227	1301	0.00256294876361815	0.25380833650688783	-8.66054784918187e-4	0.9889082284962976
PC459	1301	-0.008688417560928816	0.7542119149322649	1301	0.003478357045709096	0.9002528383491822	1301	-7.099631258403157e-4	0.7519234746895328	0.008469982099688227	0.891879896476131
PC460	1301	0.016288371249513923	0.5572133634128262	1301	0.001401446163502205	0.9597233705321881	1301	0.0013259982177801267	0.5539755843518388	0.0013364315519049555	0.9828468922303661
PC461	1301	-0.021651120679604053	0.43522417088950394	1301	-4.0130714032196444e-4	0.9884622048824987	1301	-0.0017555815193264687	0.43253156380488933	0.0012815229415504262	0.9835229079136871
PC462	1301	-0.004245227416387376	0.8784170324528497	1301	7.693249986625286e-4	0.9778835540549955	1301	-3.34670728364228e-4	0.880980135358982	0.001852319166092766	0.9761716805058313
PC463	1301	-0.0164097042427477	0.5542801082884287	1301	0.003412062159863748	0.9021443021901355	1301	-0.001327825296397873	0.5523489948107875	0.008952410172056268	0.8851733840803105
PC464	1301	-0.010517641998291914	0.7046799711959144	1301	5.439596916836372e-4	0.9843613235035862	1301	-8.351868041059928e-4	0.7079463768502718	0.0018471655906252072	0.9761760576703311
PC465	1301	0.01577930262348083	0.5696018686969155	1301	-8.938649363555023e-4	0.9743044480060243	1301	0.001282468117878171	0.5647499080600448	-0.00368938635643513	0.9523889592206143
PC466	1301	-0.03771053566437401	0.17402886136278314	1301	0.0018395826020666283	0.9471478395401556	1301	-0.0030280606334951656	0.17316058168349363	0.007381474649052652	0.9047051256361381
PC467	1301	-0.0051971398313188965	0.8514421421566507	1301	0.0026889922968703186	0.922808013160618	1301	-4.1527878999139255e-4	0.851726195394807	0.00619777496035435	0.9199110336024807
PC468	1301	-0.003168792863410758	0.909089708802391	1301	-6.004519847811812e-4	0.9827374284126126	1301	-2.502505256396512e-4	0.9102199481942842	-0.0010885117076461833	0.9858956093102009
PC469	1301	-0.004312679448093325	0.8765005746214897	1301	0.0011021313627197695	0.9683203487377812	1301	-3.452487083964108e-4	0.8761594502591464	0.0027540392590305472	0.9642619438271064
PC470	1301	-0.007300579926984662	0.7924906429428736	1301	0.0022638033445220463	0.9349842094756364	1301	-5.814478089336877e-4	0.792882702661335	0.005443196154750541	0.929403589439453
PC471	1301	0.009081713710442477	0.7434684909339284	1301	-4.674391391848383e-4	0.986561041409084	1301	7.346378190943416e-4	0.7397085554901593	-0.002054211471086309	0.9732878194659146
PC472	1301	-0.028423347162483258	0.3056303528737937	1301	-0.0012829724658327876	0.9631256915431702	1301	-0.002275027102786284	0.30275931206915896	5.2472679871036864e-5	0.9993163144448618
PC473	1301	-0.02614086176489739	0.3461213343061499	1301	-4.430868340930651e-4	0.9872611134651434	1301	-0.0020673674486502655	0.34837956208696486	0.0010747832566953025	0.9859785155015908
PC474	1301	0.007748259583418631	0.780083321795631	1301	-0.0018127411399373227	0.9479179055841662	1301	6.231779222760822e-4	0.7772241412676073	-0.004723300407142906	0.9383890917248594
PC475	1301	0.007992331872622944	0.7733421951710258	1301	0.0031117692743464374	0.9107187728502086	1301	6.241877356213002e-4	0.776498803121542	0.006137960159722456	0.9198538351662839
PC476	1301	0.027651662637324274	0.318953793391297	1301	0.001052579314544816	0.969743974075876	1301	0.0021788923072489255	0.3202283257669942	-5.181574056443024e-6	0.9999320094402967
PC477	1301	-0.02329344842363061	0.40119637098292205	1301	-0.003111610794381454	0.9107233008708354	1301	-0.0018400703876393788	0.40085954857589956	-0.004548913492968306	0.9403227073544427
PC478	1301	0.01731477977363954	0.5326408592931726	1301	0.0024555219964969297	0.9294918824672618	1301	0.001358988506970953	0.5344039246528476	0.0038452260215014866	0.9494750901775166
PC479	1301	0.0025134216886384775	0.9278338280700772	1301	-0.0013242061688776934	0.9619414651127454	1301	2.0725472051673604e-4	0.9244477712243833	-0.0032371083913435195	0.9574241531430631
PC480	1301	0.0030096379691565145	0.9136374180601151	1301	5.7661216298525066e-5	0.9983421526419272	1301	2.2257917453658463e-4	0.91883954291776	2.1657646711438497e-4	0.9971487154725132
PC481	1301	0.007785285867283939	0.7790596014401172	1301	-4.876827960104558e-4	0.9859790912659719	1301	6.141001664368094e-4	0.7783531821801438	-0.0017413596578167983	0.9770501443684246
PC482	1301	-0.0107253647417987	0.6991290014774089	1301	0.0020695565586313493	0.9405521149452575	1301	-8.568496387688416e-4	0.6938660575073772	0.00564298832022585	0.9255586547503758
PC483	1301	-0.02150668532226445	0.4382943128026542	1301	-1.119571519691513e-4	0.9967810686104831	1301	-0.0016810882532105327	0.43969993577851263	0.0014697958947153028	0.9805713371890734
PC484	1301	-0.0035242061424642784	0.8989450449156718	1301	-2.291635844433491e-4	0.9934112696954622	1301	-2.815704978218878e-4	0.896985823640958	-4.846743614790987e-5	0.9993590980580773
PC485	1301	0.019642261004724194	0.4790251178756316	1301	-0.003140690143765135	0.9098925069860767	1301	0.0015468336960967617	0.47552547839098047	-0.00853974733456067	0.8870859144756649
PC486	1301	-0.0014264057703154958	0.9590066732984532	1301	0.0012561197464736138	0.9638969418997883	1301	-1.1404339965063055e-4	0.9580435553384863	0.002813351838824682	0.962691056824287
PC487	1301	-0.004770809292085143	0.8635038094514248	1301	7.213068550097964e-4	0.9792636520252418	1301	-3.770738243395933e-4	0.8617808800505502	0.0020289182861504126	0.9730639235655674
PC488	1301	-0.0049837230801567725	0.8574759355841186	1301	8.544593538878237e-4	0.9754368576298473	1301	-3.849280056272089e-4	0.8588360183460079	0.002114741374135848	0.9719057368555012
PC489	1301	-0.02732540012355362	0.32469938989114056	1301	0.0019248400565492817	0.9447021829588977	1301	-0.002133345905995498	0.32358762116148954	0.006448333035846916	0.9143445441233932
PC490	1301	-0.006380170148053422	0.8181617827529262	1301	2.494715606250821e-5	0.9992827310350787	1301	-4.95918622140261e-4	0.8181846460880855	5.892880986068184e-4	0.9921444753900505
PC491	1301	-0.05660570073754658	0.04121041523096594	1301	-6.463286572760017e-4	0.9814187361261341	1301	-0.004394573013579272	0.041303169505057205	0.00338314939315652	0.9548133592029989
PC492	1301	-0.021724909370802386	0.4336605025105853	1301	6.390634950633889e-4	0.9816275647540581	1301	-0.0016846460100142654	0.43360736588572	0.0031620171287695337	0.95774847331816
PC493	1301	0.004459547051090545	0.8723302647230189	1301	-1.3539518090548177e-4	0.9961071959767106	1301	3.422450739844075e-4	0.8735785699222445	-5.72763732926296e-4	0.9923422306273666
PC494	1301	0.003982373301783178	0.8858919759647862	1301	-2.234571199001327e-4	0.9935753338679564	1301	3.0372617455431153e-4	0.8874788732828264	-6.914931877416011e-4	0.9907360271146144
PC495	1301	-0.02102924622202058	0.4485308911817719	1301	-7.174338485509167e-4	0.9793749695468357	1301	-0.0016394721731658758	0.4443061850204162	6.52208484578905e-4	0.9912479552061462
PC496	1301	0.008021248906684653	0.7725446438585658	1301	-0.0017558347861290602	0.9495506758564716	1301	6.222196631383824e-4	0.7714340300425718	-0.004378626537248275	0.9412629686416407
PC497	1301	-0.009173304126566157	0.7409736313482658	1301	1.6149598158398778e-4	0.9953567686119316	1301	-7.06388747563054e-4	0.7411985634927846	0.0010859064482623111	0.9853998758997247
PC498	1301	-0.0011506618772639697	0.9669261696668381	1301	-8.045677662227376e-4	0.9768706772738113	1301	-8.447006567366236e-5	0.9684502427543589	-0.0016624710844506177	0.977616809727327
PC499	1301	0.016571360217410548	0.5503837984140728	1301	6.138695302237351e-4	0.982351745587022	1301	0.001289045251505721	0.5456279057381186	-4.936830355768462e-4	0.9933436792034891
PC500	1301	-0.03799041984754086	0.1708530278037976	1301	-0.0015471518226989108	0.9555400146075683	1301	-0.0029138444569367667	0.17135214895564804	-9.570105639010859e-5	0.9987075588434573
PC501	1301	-0.014246731131017728	0.6076695635519195	1301	-0.0015251743419878766	0.9561709346689165	1301	-0.0010888121710937487	0.6090201885995169	-0.0020470658956332527	0.9723500399985311
PC502	1301	2.3372926291177532e-4	0.993280003985753	1301	0.002352875693802783	0.932432077825937	1301	1.6903715001303e-5	0.9936552668787415	0.0048319681271237385	0.9347031809990344
PC503	1301	-0.017803141903121433	0.5211447241501784	1301	9.458238672302234e-4	0.9728113686250206	1301	-0.0013690996575476246	0.5192712791268239	0.0035709865616109027	0.9516849410729754
PC504	1301	0.01289352722524122	0.6421937328629519	1301	9.88566815904483e-4	0.9715831886108279	1301	9.882135957923006e-4	0.64155402865962885	9.070345438955686e-4	0.9877121080276956
PC505	1301	0.03887423109581089	0.1611090713318126	1301	0.001873656698472189	0.9461703445273191	1301	0.002963535513840776	0.16212720005485698	7.841015700866313e-4	0.9893594527343872
PC506	1301	-7.154145889372973e-4	0.9794330070416791	1301	-0.003061626036895757	0.9121515873637436	1301	-5.121824778660603e-5	0.9806969374228818	-0.006277940358833126	0.9148759735870593
PC507	1301	0.004633101079928713	0.8674067666540513	1301	0.0017685397051790967	0.9491861247892197	1301	3.5162887111916887e-4	0.8680290657722882	0.0032691209723733207	0.9555966601525051
PC508	1301	0.012033258788070596	0.6645566727101246	1301	-0.00280010776029249	0.9196288428576995	1301	9.278588946139218e-4	0.6606200384380221	-0.006988631721602614	0.9051194121528208
PC509	1301	0.0021384691755903782	0.938576451792972	1301	0.001856940877607388	0.9466498668548549	1301	1.5506979172452397e-4	0.9414586501977487	0.0037955247104525767	0.9483450033071696
PC510	1301	0.00993379037038189	0.7203657227661298	1301	-0.0022792328132671255	0.9345420704865093	1301	7.614811311005243e-4	0.7181199093095119	-0.005616501567656838	0.9235489550539507
PC511	1301	-0.0020150033722372038	0.9421163658352188	1301	6.899189924160478e-4	0.9801658099087278	1301	-1.5077865557639817e-4	0.9430176502502929	0.0015121564574024711	0.9793871835915472
PC512	1301	0.012490829993178038	0.6526232272629346	1301	-3.698748901863811e-4	0.9893658431805417	1301	9.619109911015419e-4	0.6471717774159302	-0.0021689616391041538	0.9703265108491876
PC513	1301	0.00871661062783592	0.7534401715743374	1301	0.002049192350356721	0.9411360091043207	1301	6.533790552161737e-4	0.7554476720169272	0.0035690349928672906	0.9511023465921651
PC514	1301	0.027397873438914963	0.3234173313225005	1301	-6.610200481849983e-4	0.9809964531029187	1301	0.0020755769893965035	0.32221245809425325	-0.003714271258959304	0.9490809123235378
PC515	1301	3.954472395409702e-5	0.9988630288207867	1301	-0.0014260666570768078	0.959016410471779	1301	1.8148054098410752e-5	0.9930870426200571	-0.003258965688490381	0.9552791979957346
PC516	1301	0.010924658762188504	0.6938183258138859	1301	-0.002741039838397896	0.9213187030147008	1301	8.358628573743798e-4	0.6895498477806697	-0.0067281093543026475	0.9077349560972616
PC517	1301	-0.008621139797943734	0.7560545333776942	1301	-4.6778557999365696e-4	0.9865510821159635	1301	-6.466430677781994e-4	0.7569712257066774	-2.999592572651337e-4	0.9958717361492204
PC518	1301	0.011724304112622123	0.6726627409715692	1301	4.466249549848621e-4	0.987159400108528	1301	8.789468058482074e-4	0.6736077127539903	7.967369880181181e-6	0.9998901965635236
PC519	1301	0.0026820289300460093	0.9230072864739499	1301	0.0032355474428363198	0.9071831329232176	1301	1.8806354269036018e-4	0.9281571246162226	0.00662658763666096	0.9088352659557293
PC520	1301	0.03400779268371322	0.22026814882562737	1301	8.323067153070148e-4	0.976073486275187	1301	0.0025382695832767083	0.2229226940598087	-7.394725671661436e-4	0.9897862478104391
PC521	1301	0.005092670524352297	0.8543946726950198	1301	5.019365786378275e-4	0.9855693381871697	1301	3.8513803097488974e-4	0.8531681759564625	5.130802981355199e-4	0.9929094753912755
PC522	1301	0.0031496788456763297	0.9096357206075816	1301	-0.0012834020511942842	0.9631133534857137	1301	2.3586631604117754e-4	0.9095545930568882	-0.0028328774916769215	0.9607783439433977
PC523	1301	-0.004221642291144464	0.8790873053210784	1301	0.0020178411088017123	0.9420349913991822	1301	-2.9984099188785153e-4	0.8851053943553986	0.003994281981900809	0.9446868944712231
PC524	1301	0.008905949190804625	0.7482637173572437	1301	0.0023478721032442326	0.9325754242826364	1301	6.444181564516929e-4	0.7559333548488234	0.0044907341375544875	0.9377712452890511
PC525	1301	-0.02526099155664506	0.3626022668015164	1301	-0.0011506138958462002	0.9669275480223543	1301	-0.001889824831574829	0.360753883125672	-7.312639181728188e-5	0.9989828299261284
PC526	1301	0.010040604216037278	0.7174870318097639	1301	7.055365661866191e-4	0.9797169224151338	1301	7.522272267323117e-4	0.7158998336786286	4.868746649515183e-4	0.9932256599020255
PC527	1301	-0.0120796910607902	0.6633417764618593	1301	4.461105504703135e-4	0.9871741881176858	1301	-9.068529670798493e-4	0.6606987150399544	0.002051745335269361	0.9714450062849092
PC528	1301	0.031502045902454194	0.25618732812445516	1301	-6.140285875800293e-4	0.9823471735614084	1301	0.002340964139720329	0.25661070875467373	-0.0037174977294550573	0.9482157734029086
PC529	1301	-0.020417352071507765	0.461846338084102	1301	-8.080106005912268e-4	0.9767717322199707	1301	-0.0014977156343030124	0.467505265913267	-4.3093755408996694e-4	0.9939876325856697
PC530	1301	-0.0070181615466821026	0.8003450967588983	1301	-3.664609018061054e-4	0.9894639919631765	1301	-5.147237180117528e-4	0.8025908046282473	-3.0956658439557457e-4	0.9956761194024778
PC531	1301	0.03264462203651147	0.23933404089425792	1301	4.953290205265748e-4	0.9857592850037442	1301	0.0024261464308113177	0.23789864545108672	-0.00182667379198108	0.9744423615597699
PC532	1301	0.0189687284064813	0.4942315309700137	1301	4.358922379507484e-4	0.9874679432474212	1301	0.0014030921940326284	0.4947915091463587	-6.17085407914311e-4	0.9913645909741629
PC533	1301	0.022175712260755414	0.42417818340790436	1301	6.66080712118702e-4	0.9808509927804747	1301	0.001635939254647411	0.4250836981922428	-3.8368970746271427e-4	0.9946194790292003
PC534	1301	7.141536766006988e-4	0.979469248198659	1301	0.002733799352206049	0.9215258689359135	1301	5.41073787356084e-5	0.9789507969353868	0.005320409294097519	0.9254994002448804
PC535	1301	0.004576848604581521	0.8690020218137915	1301	5.665266499951226e-4	0.9837126185100131	1301	3.2945580409201084e-4	0.8721262711484292	9.521296482911251e-4	0.9866231931508491
PC536	1301	0.012736048908714246	0.6462640381630795	1301	5.380795941080462e-4	0.9845303532539234	1301	9.388351368472402e-4	0.645685626022147	1.673044790625686e-6	0.9999764370672639
PC537	1301	0.009703823042283314	0.7265768750942513	1301	-0.0027672028974015275	0.9205701660357778	1301	7.225851419315711e-4	0.7232656481981996	-0.00644660223999201	0.9093442849338267
PC538	1301	0.001183678961507757	0.9659777161041967	1301	0.0010049578978992043	0.9711122233742053	1301	7.283322058263636e-5	0.9715159954079731	0.0022323313506591386	0.9685349649975276
PC539	1301	0.022983436301598374	0.40749450845105506	1301	0.0014748604169354878	0.957615427824902	1301	0.0016832330923737047	0.4087388650187249	0.0011767592943231532	0.9833900597886436
PC540	1301	0.017834256602452844	0.520416625781789	1301	-0.004253766409020591	0.8781743816524752	1301	0.0013262629347046003	0.5147249368773178	-0.010219221360207207	0.8564087857293657
PC541	1301	0.01071096284715405	0.6995133491833508	1301	7.576450485315816e-4	0.9782192436415946	1301	7.774581275672399e-4	0.7021783744185154	8.139017404698309e-4	0.988488086911514
PC542	1301	0.007020170671777448	0.8002891478453283	1301	-4.921665503132076e-4	0.9858501965067539	1301	5.134230923919837e-4	0.8001608503465251	-0.0015291355028794196	0.9783209707079824
PC543	1301	-0.022993840297473908	0.40728219305098745	1301	0.0022688561702080396	0.9348394160667552	1301	-0.0016951595625245117	0.4027860823276108	0.006657853610420993	0.9057086818530441
