Mixture,adipocyte,aspc,b_cell,dendritic_cell,endothelial,lec,macrophage,mast_cell,mesothelium,monocyte,nk_cell,pericyte,smc,t_cell,P-value,Correlation,RMSE
GTEX-146FR-0226-SM-5Q5F6,0.0962864586147443,0.0790906772857192,0,0,0.191440370386598,0,0.102848831148725,0,0,0.071643369271629,0.0982915895406153,0.106382712622491,0.0520892287292708,0.201926762400207,9999,0.634841449199186,0.776325476467135
GTEX-14753-2526-SM-5LU97,0,0.192606828259874,0,0.080902278094545907,0.208176173293722,0,0.0500800885212297,0,0.0525206470463402,0.0131063427774424,0.10966360580214,0.0783013461562302,0.0529481400923415,0.161694549956134,9999,0.544646598411335,0.854532504456073
GTEX-147JS-1026-SM-5S2MP,0,0.150829395636438,0,0,0.186213567028733,0,0.0245899693036025,0,0.0720414168079629,0.0634980701065685,0.13976373947787,0.0993623254270786,0.106503100108783,0.157198416102963,9999,0.614538907967113,0.794798227070737
GTEX-14A6H-1026-SM-5MR81,0.014410008827735,0.0847834258217828,0.0421649304560196,0.00613585350404906,0.218912926124271,0,8.85746321755639e-4,0,0,0.0493790319787883,0.153084532304872,0.112296198490506,0.0991296176275832,0.218817728542637,9999,0.623791940754266,0.790211121438569
GTEX-14ABY-1926-SM-62LDJ,0.0852806025074278,0.0780521169342664,0,0.135013169346439,0.220406782670311,0,0.0384262210251525,0,0,0.00306581620343423,0.128701224394784,0.158089555989549,0,0.152964510928636,9999,0.59893080377285,0.809151955745012
GTEX-14AS3-0426-SM-5QGQK,0.11115064247342,0.132073966151795,0,0,0.218925957002222,0,0.0505062540656687,0,0,0.0443083026389766,0.124591075956126,0.0841996598454842,0.0731382382811047,0.161105903585202,9999,0.589247563235208,0.814959140965144
GTEX-14B4R-0526-SM-5QGQT,0.0679077667469136,0.096801481401356,0,0.0305541342517724,0.163392135896681,0,0.0828350051696704,0,0.00719452584052563,0.0507193901917646,0.0964548134474987,0.123836341696937,0.0654420258875088,0.214862379469373,9999,0.626046660749012,0.784349962902723
GTEX-14BIL-2426-SM-5QGQR,0,0.139290547290036,0,0.0658779385047289,0.198056389001378,0,0.103478834696731,0,0.00419616094300552,0,0.108850354075511,0.139579178954894,0.0482184365369834,0.192452159996731,9999,0.645655973814818,0.766974230647399
GTEX-14BIM-1626-SM-5O9DE,0.0601068864725175,0.111501910343048,0,0.0908246652346976,0.261926339840073,0,0.00784104171806248,0,0,0.0329675160505205,0.127010609537149,0.101523570606646,0.0590285887805562,0.147268871416729,9999,0.491839169844211,0.898904635300797
GTEX-14BIN-1226-SM-5S2OM,0,0.137859677845433,0.00596628422524504,0.0536947653562998,0.217401427659169,0,0.0510843821894578,0,0.0437406161080667,0.0345004862237234,0.102296415202088,0.143770886499663,0.0481566562854268,0.161528402405428,9999,0.599224125476119,0.809129109336813
GTEX-14BMU-0626-SM-5P9FJ,0.185156477958393,0.0945621698012247,0,0.0207085697889621,0.129815419449558,0,0.0712828376934727,0,0,0.058705449813213,0.0960913448199623,0.10572417289674,0.0521398849847704,0.185813672793705,9999,0.580295316873809,0.822425708629257
GTEX-14BMV-1626-SM-5P9I2,0.157371573124198,0.136113562798341,0,0.0559879115235391,0.141579135582912,0,0.0777521988735979,0,0.00571191120047826,0.0319189544422998,0.112951472220237,0.0852190095209797,0.0428991241263237,0.152495146587094,9999,0.572597708179769,0.827672425372899
GTEX-14C38-1026-SM-5P9I6,0,0.0686847241399701,0,0.05517465979587,0.245438047328752,0,0.0775026071322554,0,0,0.0846597190867294,0.105517348877367,0.12708146560967,0.0295182740246483,0.206423154004737,9999,0.637867994105155,0.779043843735777
GTEX-14C39-0826-SM-5TDDU,0.00785276859221697,0.113988287849531,0,0,0.12220277334575,0,0.221576708877908,0,0,0.0847789154392891,0.109041524698855,0.159552422378862,0,0.181006598817589,9999,0.442334470982385,0.946659236725618
GTEX-14C5O-0926-SM-5PNXD,0,0.150836479663227,0,0,0.22040070511426,0,0.129749868941435,0,0.044387879991142,0.04669514706781,0.0710912958381783,0.0769016600730759,0.0416348421644234,0.218302121146449,9999,0.578689557812242,0.82752936664002
GTEX-14DAQ-2526-SM-5RQIO,0,0.212992350429849,8.66664280165825e-4,0.035172263058271,0.145056577266109,0,0.0620052891447026,0,0.069307173826367,0.0489015656216327,0.110380632580285,0.113418557440444,0.0642490161623116,0.137649910189861,9999,0.570919199240396,0.831924429958126
GTEX-14DAR-0426-SM-664MW,0.0441004768663033,0.12611025613033,0,0.020496576639065,0.156677632560596,0,0.0968459240333063,0,0.0455991421195138,0.0801738974749142,0.123199075782969,0.142015597706734,0,0.164781420686268,9999,0.616387454341394,0.794211915330575
GTEX-14E1K-0426-SM-5S2PF,0.123039809755293,0.0955375454673144,0,0.0189921350678991,0.178510529734813,0,0.130902689630485,0,0,0.0452288124278775,0.12018750367166,0.0962264367828986,0.0468250816863656,0.144549455775394,9999,0.600057961879097,0.805331340236339
GTEX-14E6C-1226-SM-5ZZUN,0,0.145154337494938,0,0.103530795962736,0.154648690680807,0,0.0708705490225048,0,0.0042584839789844,0.0412387418098079,0.123629120007981,0.134841647965628,0.049441857280407,0.172385775796205,9999,0.564185290934034,0.842043068995093
GTEX-14E6D-1326-SM-62LES,0,0.1405472769409,0,0.109297562876751,0.215593127041418,0,0.0377056421361644,0,0.0556681044566261,0.0175260642161784,0.104017505661612,0.0852849591004878,0.048043510049145,0.186316247520717,9999,0.568367610929078,0.836146996428953
GTEX-14E6E-0226-SM-7DUEF,0.170740191153041,0.119808804910501,0,0.0349282343384943,0.170163675169109,0,0.0636303673812693,0,0,0.0493174422055794,0.109242962111177,0.0638826704575905,0.0569819555605573,0.161303696712682,9999,0.580307508893329,0.821616033668231
GTEX-14E7W-2326-SM-69LQC,0,0.160329448834447,0.024078213444932,0,0.171410293616732,0,0.0818666850222842,0,0.0716369161851041,0.0409427583821446,0.129503943111908,0.12658217691462,0.0522653924552475,0.141384172032581,9999,0.591860727355443,0.813963356164368
GTEX-14ICK-1726-SM-6AJA5,0.190679290820701,0.0927119818958456,0,0.0471860479369902,0.130455055339464,0,0.0829478683403696,0,0,0.0433457277772514,0.0756966471610505,0.152034091918421,0.0052207477970928,0.179722541012814,9999,0.581005483098144,0.822494322765552
GTEX-14ICL-0926-SM-5S2TU,0,0.0600312994775308,0,0,0.29115920122181,0,0.029380311764291,0,0,0.0426052019637321,0.112382270318576,0.204520324259812,0.0917674696366813,0.168153921357566,9999,0.619824967076958,0.794335044718519
GTEX-14JG1-1226-SM-GPI9C,0.0445999437496069,0.159258552986512,0,0.0874443022462738,0.167120122268933,0,0.0401329032607138,0,0.0477221729552926,0.044503474449247,0.115510432052981,0.107908598463384,0.0260192914025235,0.159780206164533,9999,0.593276272288159,0.813123890851328
GTEX-14JG6-0526-SM-6LLIH,0.150459805437883,0.0953339743149156,0,0,0.148602821064057,0,0.112832934586882,0,0,0.0389677011725339,0.107228948423194,0.189476894822818,0,0.157096920177717,9999,0.580197892045283,0.823699747732757
GTEX-14JIY-1426-SM-6EU29,0.0972625979596923,0.105677727154038,0,0.151828970671515,0.184662166868828,0,0.0118821357206372,0,0.00383126077789264,0.00828761527508301,0.0937349032656908,0.125600629035725,0.00594346378512779,0.211288529485771,9999,0.592680792227814,0.814682110683555
GTEX-14PHW-1626-SM-6EU2H,0,0.196180413040243,0,0,0.201609869962859,0,0.0927496878757523,0,0.0456421893769881,0.0236395619627898,0.106238128192966,0.130896362729727,0,0.203043786858675,9999,0.574181913402664,0.832163490297604
GTEX-14PHX-1626-SM-69LQB,0.0882561012962377,0.17656637551497,0,0,0.153128297037624,0,0.117563685164825,0,0,0.068273135343396,0.0986451243327344,0.107987971605678,0.0249052746148897,0.164674035089646,9999,0.612595435746368,0.795695585109979
GTEX-14PHY-1026-SM-62LEV,0.0710081368957765,0.128771124815009,0,0.0157127968961345,0.145132329365786,0,0.0797824886069857,0,0.0457709017297937,0.0568338041711242,0.12296940361239,0.142836136106082,0.0245100603191299,0.166672817481787,9999,0.589973025917033,0.815496178191005
GTEX-14PII-2226-SM-GMXB7,0,0.13060661952025,0,0.0457233942131843,0.19924955232054,0,0.123081962176018,0,0.0322411768861219,0.0294795984063136,0.0987144489592107,0.0943369388417503,0.0455794846033966,0.200986824073215,9999,0.611740160739941,0.798231862289655
GTEX-14PJ2-1426-SM-62LFF,0.0900302449289657,0.141057918604923,0,0.12988578701326,0.160373559564694,0,0.0730744125728979,0,0,0,0.099836473700571,0.112127915074965,0.0263722927807192,0.167241395759005,9999,0.563438739988363,0.837068210525282
GTEX-14PJ3-0726-SM-69LQE,0.0286235339216926,0.163671703710218,0,0.0378957227449287,0.160210110281281,0,0.0918149897710875,0,0.0362592260739963,0.0628545306415927,0.127651575123004,0.0969440245477358,0.0497786807817762,0.144295902402688,9999,0.58358269792013,0.821596692479202
GTEX-14PJ4-0126-SM-62LEZ,0.118140143826956,0.0979499102941955,0,0.0235183623145627,0.139370131836981,0,0.137629228257871,0,0,0.0697755601704739,0.099420352075318,0.160308147442627,0,0.153888163781015,9999,0.587772399231269,0.818240168838978
GTEX-14PJ5-0426-SM-5ZZW2,0.172590794517148,0.0743327854689936,0,0.010976467470516,0.157358010645208,0,0.0636764092395832,0,0,0.104106642510907,0.12177608362065,0.135208497377311,0,0.159974309149683,9999,0.60863825485163,0.800729640190445
GTEX-14PJM-1226-SM-686Z7,0.0344991649082556,0.210261441067112,0,0.0388813208662743,0.159991110280267,0,0.0702946288568926,0,0.0404700123692655,0.0679124948246782,0.0900034557825568,0.0623929214106912,0.0185928613712428,0.206700588262765,9999,0.5981875627392,0.81055070351496
GTEX-14PJN-0626-SM-6EU13,0.0661521756507155,0.143133890221559,0,0.0703564151055389,0.181745013036388,0,0.0726580521005109,0,0,0.0248200867661581,0.108806412958102,0.158858450190982,3.89600085045991e-4,0.173079903884999,9999,0.608934695899652,0.800118420457416
GTEX-14PJO-1626-SM-69LPQ,0.0890682817191066,0.150863109460022,0,4.68937667025548e-4,0.165751560436042,0,0.148728139777753,0,0,0.0450851173838053,0.10257822068977,0.0813031407265355,0.0463370188868276,0.169816473253113,9999,0.599565789727374,0.806143393406834
GTEX-14PK6-0926-SM-62LF4,0.155142967261339,0.143762612491455,0,0.0348496626684062,0.145931741764084,0,0.105149057282328,0,0,0.0492829206267353,0.135181166036165,0.0815347926970777,0,0.149165079172408,9999,0.595921869306873,0.809701579626256
GTEX-14PKU-0226-SM-6EU16,0.176056520208916,0.0530188379200414,0,0,0.218579038227401,0,0.0455497561810884,0,0,0.063845603544233,0.114377818694431,0.110301209196172,0.0721032380714227,0.146167977956295,9999,0.590779478509306,0.813663545510971
GTEX-14PN3-0326-SM-6EU1X,0.113460890893076,0.0976477683685194,0,0.0516397501354364,0.172349608683822,0,0.0635560261900475,0,0.00570241872528636,0.0421191230543052,0.126525757475786,0.116915862619118,0.0446301849300352,0.165452608924567,9999,0.628818683483683,0.780691543056516
GTEX-14PN4-1426-SM-6LLJ4,0.102592048687153,0.0765564120911496,0,0.0288170534358676,0.168652200140914,0,0.120354373310222,0,0,0.0742938318147572,0.0939671551197663,0.104187052293439,0,0.230579873106732,9999,0.390566215889335,0.980970914178376
GTEX-14XAO-0726-SM-GMXBC,0.0882277082547484,0.121426634546029,0,0,0.168542375569297,0,0.141772206374812,0,0,0.0584272541583829,0.11430639373065,0.159499029361894,0,0.147798398004186,9999,0.605378059403388,0.80279086906954
GTEX-15CHC-0826-SM-686YW,0.0868445171419944,0.141502900582002,0,0.00736336587298551,0.18772837333896,0,0.110524576380803,0,0,0.0469974148202408,0.105673983935207,0.137578799422128,0.0171521608735788,0.1586339076321,9999,0.611457185936333,0.79669565883389
GTEX-15CHQ-1126-SM-686YY,0,0.219640096110823,0.0249654521597581,0,0.182599771856261,0,0.0969138030642564,0,0,0.0336559820096073,0.119656397964782,0.105508889630398,0.0336253036044012,0.183434303599713,9999,0.585526352213615,0.822344748899568
GTEX-15D1Q-1326-SM-69LOA,0,0.12498874378136,0,0.0296116408631809,0.210096257577384,0,0.118419718735147,0,0.0388514448719611,0.0627276592066502,0.073222715917676,0.106111108087978,0.0351233306758864,0.200847380282777,9999,0.61037852377417,0.800271606139931
GTEX-15DYW-1526-SM-7KUEP,0.133712806502206,0.141525975008564,0,0.0537016221372121,0.144024025197774,0,0.0693194170963827,0,0,0.049785899993525,0.107984916630363,0.116471911520132,0,0.183473425913841,9999,0.620664641374156,0.788671905876465
GTEX-15DZA-0626-SM-6PANC,0.0715023246970929,0.146799502436991,0,0.0419371838641504,0.146972830388779,0,0.105861347514874,0,0,0.0107731314822175,0.121402094415214,0.167812794569249,0,0.186938790631432,9999,0.627550530467714,0.78292095637659
GTEX-15EOM-2326-SM-7KUMV,8.00399968011758e-4,0.173067425625763,0,0.00610888623490263,0.18102161472383,0,0.0805696088744628,0,0.0135927649587811,0.0759114950849456,0.0882439515191525,0.0476439531497417,0.0971881555939126,0.235851744266496,9999,0.601607873062661,0.808668647430319
GTEX-15ER7-1026-SM-7KUMD,0.0581667916591955,0.19836178749514,0,0.00961085876044105,0.162798686225204,0,0.0909405940762668,0,0.0107980728900032,0.0570062794653694,0.11834191360799,0.0989094961925526,0.0470607301629918,0.148004789464846,9999,0.599497832693591,0.806996563833272
GTEX-15EU6-1726-SM-6M48H,0.0968268179144299,0.125417341557927,0,0.0198864014192539,0.173852553369092,0,0.122866180048498,0,0,0.0229694257307539,0.0923885963054579,0.132516606293162,0.0284899912004349,0.184786086160991,9999,0.612611033236104,0.794954509274158
GTEX-15G19-1126-SM-7KUEL,0,0.0869332083250353,0,0.0571497904946193,0.24892674031853,0,0.104981411425556,0,0.0253526998607371,0,0.120474302205929,0.110530133690148,0.0388516800936904,0.206800033585756,9999,0.561062769693872,0.844241970865677
GTEX-15RIE-0126-SM-7KUF8,0.0352751065398716,0.150152905982948,0,0.0359802630770935,0.167746536791491,0,0.113467016028022,0,0.0476737043424484,0.0415815602191395,0.0964522314591608,0.0623746514136266,0.0481624153040875,0.201133608842111,9999,0.614619168212442,0.793982941088589
GTEX-15SDE-0326-SM-GNIOT,0.114499914651089,0.0750459065902288,0,0.107880855479512,0.226145226142885,0,0.078498851455766,0,0,0.00829887837680657,0.125958608240741,0.0771137271622191,0.0472919527362496,0.139266079164502,9999,0.598966283144658,0.806444630601152
GTEX-15SHU-2326-SM-7KUMC,0,0.141100732321756,0,0.0343131871367083,0.263977136032233,0,0.0654455371726508,0,0,0.0279215866929225,0.130967504289847,0.129974443133055,0.0450975027859639,0.161202370434863,9999,0.606598999970369,0.804263200819551
GTEX-15SKB-1626-SM-6PAL6,0,0.143836581777651,0,0,0.217509013824484,0,0.107751400196007,0,0.0343183096614611,0.0352427743138028,0.0834880035519318,0.11936395156568,0.0415841098282735,0.216905855280708,9999,0.542983400228642,0.858484518528998
GTEX-15UF7-0126-SM-GNTCF,0.0647354937745366,0.0850164494984035,0,0,0.216000651082208,0,0.0863072140635115,0,0,0.103029889135515,0.0859452232737917,0.123665968596117,0.00941757286923913,0.225881537706677,9999,0.628893665279577,0.785202947892788
GTEX-15UKP-1426-SM-7KUDX,0.0599202063521137,0.160848871317808,0,0,0.163107466645342,0,0.100098313584463,0,0,0.0719870757160924,0.107922314973011,0.12080093652213,0.05698800554369,0.15832680934535,9999,0.618908419455222,0.790353588664169
GTEX-169BO-0426-SM-7EPI1,0.0709684945500567,0.135644017733239,0,0.100090432944282,0.17940041185196,0,0.0229674200531778,0,0,0.056678856161886,0.113336780287844,0.0925090595656502,0.0426291081248757,0.185775418727027,9999,0.643479776595787,0.768907307768327
GTEX-16A39-0326-SM-GMXBL,0,0.140571896529001,0,0,0.177880931064619,0,0.151860555136418,0,0,0.0521120365085189,0.10789533038442,0.191220159066697,0,0.178459091310325,9999,0.623506317804558,0.789749356315048
GTEX-16AAH-1526-SM-7LT9W,0.0239741005847902,0.146340395480112,0,0.00657929441280244,0.188090314726161,0,0.122443587842696,0,0,0.0457674738937156,0.11932942398686,0.143960271931212,0.0289670046215338,0.174548132520116,9999,0.630838881101288,0.780982540952397
GTEX-16BQI-1126-SM-7KULF,0.0911854720528076,0.0855889675327687,0,0.0139420823237479,0.181231082440471,0,0.0694068701064894,0,0,0.0600530669584866,0.122246552067852,0.160646616184865,0.0416893205976086,0.17400996973490299,9999,0.621769551585198,0.78844555606005
GTEX-16GPK-1326-SM-7KUE4,0,0.190496802654504,0,0,0.20673536885799,0,0.00946598885370524,0,0.0640815344319739,0.0940006230444777,0.1255070853683,0.093999342081305,0.0516352298789314,0.164078024828813,9999,0.586413347827441,0.822299548083368
GTEX-16MT8-2026-SM-H7OFB,0,0.237044935203712,0,0.00627690842855618,0.163760085192274,0,0.125949583545927,0,0,0.0439398160653622,0.104934174217843,0.0908207740681263,0.0386715959184078,0.188602127359792,9999,0.597661248586679,0.811437391641569
GTEX-16MTA-1326-SM-6PALX,0.0869664928164014,0.124907407002376,0,0.0401470638941575,0.139301595594456,0,0.12178177136986,0,0,0.0260965808136174,0.111376361906777,0.178640341755302,0,0.170782384847053,9999,0.608399651526404,0.79992221358013
GTEX-16NFA-1126-SM-7KUE7,0,0.146603233028355,0,0,0.21970727494853,0,0.106312815107532,0,0,0.0500999087054378,0.118887776072122,0.16433426726201,0.0311892902866184,0.162865434589395,9999,0.598704123840221,0.811576375160054
GTEX-16NGA-0526-SM-731AJ,0.101719503091785,0.122066846138418,0,0,0.179704130441899,0,0.0601714749434502,0,0,0.0619100063909911,0.116404002475117,0.0666853066920423,0.109242352567149,0.182096377259148,9999,0.582486273941102,0.820765022692789
GTEX-16NPV-0626-SM-7IGOR,0,0.0856348766453205,0,0,0.25158270679325,0,0.0821026750905846,0,0.027884149949599,0.0596698902401122,0.106744994821415,0.136940554348042,0.0499890082860918,0.199451143825586,9999,0.592029795851338,0.818353552137892
GTEX-16NPX-1026-SM-6PAM7,0,0.259146524257072,0,0.0611572357242864,0.228403839422357,0,0.049543977144503,0,0.00567098426915502,0.0378832035556917,0.109378786483504,0.0515999262051078,0.0462345310739897,0.150980991864333,9999,0.588220039620385,0.819755104143603
GTEX-16XZY-1426-SM-HAUZD,0.185323277745373,0.0644201550747639,0,0.0244338168080229,0.150439042828085,0,0.114806965247505,0,0,0.0367340056197352,0.105991084875736,0.130707396428369,0.0282058786563297,0.15893837671608,9999,0.564463018282279,0.835542326946631
GTEX-16XZZ-1626-SM-7KUEC,0.0382202652292853,0.133001172056488,0,0.0231751456875877,0.17064674580187,0,0.111780241998583,0,0.0188788763167845,0.0620514980730456,0.0912884949288505,0.130319810888712,0.0182485334344069,0.202389215584387,9999,0.613427724368824,0.796998593920303
GTEX-16YQH-1726-SM-GNTCC,0.0539942755405688,0.115651116904089,0,0.0786954415933704,0.2641344398865,0,0.00673285950762558,0,0,0.0710882250280554,0.106902978573237,0.119146713302867,0,0.183653949663688,9999,0.650968815322906,0.764042111846154
GTEX-16Z82-1326-SM-GOR13,0,0.181307712498309,0.0157859087961987,0.0736123286594195,0.138045942753902,0,0.0613861255653691,0,0.0401413602291767,0.0413730275182636,0.111159086691212,0.13380968090512,0.0103830597316313,0.192995766651399,9999,0.613432242339023,0.79797397354851
GTEX-178AV-0626-SM-6PAM1,0.123271738410129,0.103040216153514,0,0.0110733150082139,0.184220497690849,0,0.0824072668316389,0,0,0.0376427151177861,0.112048639613361,0.113444074129536,0.072055328308366,0.160796208736606,9999,0.602188410558187,0.803192534103837
GTEX-17EUY-0826-SM-HAV17,0.0300197970744675,0.125304390463947,0,0.0348347440525255,0.142650972852171,0,0.101295835710818,0,0,0.143254622171415,0.0982373724486542,0.104292105378192,0.0405667367760328,0.179543423071777,9999,0.59027786549332,0.821730263114752
GTEX-17EVP-1426-SM-79OMN,0,0.162813251638178,0,0.13603706955603,0.209945368797651,0,0.0545484498405784,0,0.0242563134299525,0,0.10587378294548799,0.100702037400427,0.0436288371343084,0.162194889257387,9999,0.589683279833816,0.81724020219188
GTEX-17EVQ-0626-SM-7KFTB,0,0.145731930413539,0,0.0158740583460093,0.145966084950079,0,0.174075986204233,0,0.0436929012266254,0.0410990080500512,0.104046596115413,0.124000283243001,0.0409066207815011,0.164606530669549,9999,0.458138820592848,0.924529589448289
GTEX-17F96-0726-SM-793CB,0.0048306132753655,0.14627237511572,0.0138204559289221,0,0.145349168461032,0,0.174231711128661,0,0.111855088462744,0.0457805825813406,0.110639574625716,0.0954685293732382,0,0.15175190104726,9999,0.554767813807057,0.84547870123613
GTEX-17F97-1226-SM-79OJT,0,0.189785155490519,0,0.136536622840579,0.143382840101242,0,0,0,0.106839422672024,0.0169927479126013,0.154670202427721,0.0494963293380763,0.0233131098903965,0.178983569326841,9999,0.39984439391872,0.971986648736054
GTEX-17F98-0326-SM-7DHLH,0.186482468752614,0.0662840243400367,0,0,0.164959851972042,0,0.105649639959708,0,0,0.0491165170941245,0.111716775313586,0.16745455756358,0,0.148336165004309,9999,0.525593970480208,0.869102136838691
GTEX-17F9E-1326-SM-7DHL4,0.144637765226935,0.106058000795737,0,0.0479049318700694,0.130511087315265,0,0.0892935613255318,0,0.0126477519707898,0.0508780030565542,0.0775053194625148,0.132419157708339,0,0.208144421268265,9999,0.582877939289777,0.821749379927298
GTEX-17F9Y-0726-SM-7LT9G,0,0.177283013640931,0.00162070641047603,0,0.223961181497929,0,0.0667174277497918,0,0,0.044600381067312,0.0954973073466313,0.128206817720475,0.0560482757082718,0.206064888858182,9999,0.534240643634554,0.867578851998068
GTEX-17GQL-0826-SM-731AM,0.125511598003599,0.0794048051933942,0,0,0.151747197665954,0,0.112576716621146,0,0.0100943888799636,0.0518436945098344,0.121363405612351,0.177705686931792,0,0.169752506581967,9999,0.574671619550169,0.829410658178387
GTEX-17HGU-1726-SM-79OKM,0.145356218466151,0.115762105321152,0,0.00650385764122468,0.182747059353503,0,0.098373193120786,0,0,0.0342912254386863,0.114775542839281,0.142237722685304,0,0.159953075133913,9999,0.595516746300337,0.810043024190678
GTEX-17HHE-1526-SM-793AS,0.224843459287738,0.128452020350135,0,0.00722033430971926,0.156435891245434,0,0.121100330140344,0,0,0.00145429236413404,0.108687158016865,0.0996692862368222,0,0.152137228048808,9999,0.54785188484773,0.848070536348489
GTEX-17HHY-1026-SM-7LG5E,0.0656099519679508,0.127358355477525,0,0.0871848823219806,0.199254864170121,0,0.0424579741069694,0,0.0325371157439533,0.0347415658698444,0.109354213531953,0.0771366273025537,0.0714780153741485,0.152886434133,9999,0.572361829539128,0.829224362094133
GTEX-17HII-0826-SM-7DUFH,0,0.166658543205755,0,0.00264116200615927,0.190511195195357,0,0.0349567826644628,0,0.0740621249615484,0.0829474567571465,0.087690184759189,0.0947976632708565,0.045843541244711,0.219891345934815,9999,0.533290720496888,0.868138187226543
GTEX-17JCI-1626-SM-7EPGZ,0,0.152650183267029,0,0.0647766097109931,0.143115567792957,0,0.0569283484135062,0,0.151921995494093,0.0735688657719347,0.108625983775422,0.0476251135621263,0.0473891976885826,0.153398134523356,9999,0.514267765249968,0.879266750083015
GTEX-17KNJ-0426-SM-718AK,0.0152325270445187,0.0983106914582753,0,0.053780413083321,0.242237629807622,0,0.0942368524029843,0,0,0.0145884750775058,0.144168594828208,0.119667527583781,0.0555264846884053,0.162250804025379,9999,0.618843258586603,0.792031171472795
GTEX-17MF6-1326-SM-79ONE,0,0.139882006746209,0.00419821193206864,0,0.273939691588471,0,0.0919934448476036,0,0,0.0504925178121844,0.114315306181365,0.137254938707267,0.0345252047599834,0.153398677424847,9999,0.592094656137414,0.817700162641879
GTEX-17MFQ-1126-SM-7LT9O,0.119803303851694,0.0796666093715806,0,0.0569292660145508,0.128805429447899,0,0.105797708635292,0,0,0.0518965627100067,0.0874437687982294,0.160257753414281,0,0.209399597756468,9999,0.62435484040719,0.786453032145704
GTEX-183FY-1226-SM-7DHLK,0,0.122302594914927,0,0,0.159116646658673,0,0.145640618738434,0,0.0540493289924942,0.0368304870386026,0.0778745959940233,0.200115509824206,0.0177580436933619,0.186312174145278,9999,0.612546483334679,0.797427654147491
GTEX-18465-1826-SM-731BB,0.0167217324121058,0.244587622811582,0,0.0422618586106206,0.142450443321855,0,0.0744368543946527,0,0.0269414387280344,0.0541979117412937,0.0886893734460903,0.110811768347539,0.0251235746557977,0.173777421530429,9999,0.577857483813511,0.828034026461608
GTEX-18A66-1926-SM-7LTAG,0.247199087768348,0.0900308258372799,0,0.0455559883829061,0.121947919162562,0,0.126081986580491,0,0,0,0.123169082110692,0.0979545193516048,0,0.148060590806117,9999,0.517043652790837,0.873279145110395
GTEX-18A67-1326-SM-7LT8V,0.131455073251471,0.103050714647892,0,0.0195837866542918,0.147052776112488,0,0.080089963807914,0,0,0.0655707755716631,0.106952662148172,0.191128874469074,0,0.155115373337033,9999,0.58970198977678,0.816706767295846
GTEX-18A6Q-1026-SM-7LT9S,0.00177827363619882,0.158925992983747,0.0348577181125209,0.024601441201611,0.135322974889708,0,0.0445909408156787,0,0.0449945653153148,0.0816353891015001,0.145972760350238,0.135253460114546,0,0.192066483478937,9999,0.630023468340829,0.784740132954818
GTEX-18A7A-0926-SM-7LT8H,0.093259426319494,0.140918406799329,0,0.0855697660690574,0.145488432907567,0,0.045529495777337,0,0.0201558719701655,0.023471043017554,0.117707948647355,0.100885479378269,0.0752594508439604,0.151754678269912,9999,0.590389223163078,0.812987552797019
GTEX-18A7B-1226-SM-718AU,0,0.0933420686705452,0,0.0711064063357057,0.292651779142639,0,0.0615861058984113,0,0.0276639769953069,0.0163814403978921,0.11844693962574,0.124939364279058,0.0391339741158561,0.154747944538846,9999,0.64491860790583,0.768419854641996
GTEX-18D9A-0726-SM-7LTA7,0,0.166491849381442,0,0.0563994095973692,0.198075162171917,0,0.0548556187853962,0,0.0256598686645908,0.0503260108850466,0.132742238707544,0.145158103931035,0,0.17029173787566,9999,0.631877146132851,0.781764974149761
GTEX-18D9B-1726-SM-7LTAP,0.0532013112825571,0.124884511956948,0,0.00574237214269679,0.195064783526004,0,0.100671828183355,0,0,0.0529004816892229,0.109758642688556,0.124585153256343,0.0596974099471315,0.173493505327185,9999,0.615948816478866,0.793253508319282
GTEX-18D9U-0426-SM-731AN,0.133570223371047,0.133725038104061,0,0.0223915278573538,0.155813200675868,0,0.115196481459909,0,0,0.0482528679298326,0.102352469962457,0.112726458034046,0.0137212919479955,0.162250440657431,9999,0.612140584778935,0.795278530137628
GTEX-18QFQ-1326-SM-731CF,0.0046705472693974,0.188064971278957,0,1.55683208707829e-4,0.181507079781184,0,0.137644264143285,0,0,0.0596336974140291,0.101074823215908,0.15880766107366,0,0.168441272614871,9999,0.608418520543834,0.802867842834974
GTEX-1A32A-0926-SM-718AB,0,0.149315190017684,0,0.0614189604016529,0.171708544243657,0,0.104398289781465,0,0.0721201773977532,0.0374069740965308,0.0618887541224657,0.136812884717737,0.0143431873354344,0.19058703788562,9999,0.559196237511042,0.843373669094548
GTEX-1A3MV-0626-SM-731CH,0.115875355464937,0.0834354590619235,0,0.0319231627708931,0.16327177676071,0,0.0962069788970981,0,0,0.0460745108343764,0.103158000266027,0.183271619490542,0,0.176783136453493,9999,0.552600044837774,0.84874745033884
GTEX-1A3MX-0826-SM-72D64,0.0275910242305693,0.131597589492858,0,0,0.195725770416481,0,0.115553655158921,0,0.0239647758809098,0.0807158845760317,0.055147362200624,0.0995220018750052,0.042091878589141,0.228090057579459,9999,0.579505133177213,0.827505123805561
GTEX-1A8FM-2126-SM-7PC27,0,0.173898568964655,0,0.0687398406676022,0.170911145707793,0,0.106889676325562,0,0,0,0.13243041816258,0.143084093811113,0.0243453544471384,0.179700901913557,9999,0.641702681758858,0.77103513839445
