Mixture,adipocyte,aspc,b_cell,dendritic_cell,endothelial,lec,macrophage,mast_cell,mesothelium,monocyte,nk_cell,pericyte,smc,t_cell,P-value,Correlation,RMSE
GTEX-PWCY-1926-SM-3NB25,0.255227169358622,0.0543473697777828,0,0.0174879541678956,0.179485775571212,0,0.105512527405458,0,0,0.0111267151094557,0.100997422892596,0.0720951016810446,0.0576177565665313,0.146102207469401,9999,0.532146836810383,0.859931780064127
GTEX-PWN1-0226-SM-DKPO9,0.192767872083635,0.0662343882533678,0,0.0886892273705769,0.15737509155582,0,0.0914517854510664,0,0,0.0389621872369792,0.0983992970633423,0.108196609994564,0.0215272216148962,0.136396319375753,9999,0.553828992324286,0.844263868042068
GTEX-PX3G-0226-SM-DKPOF,0.183915697903489,0.10353295846275,0,0.0914774142643825,0.157740699970455,0,0.0533288899563888,0,0,0.0458858916893458,0.117849851575405,0.078394783785921,0.0227442100490767,0.145129602342785,9999,0.603688229313974,0.802378517203423
GTEX-Q2AG-0226-SM-GI4XV,0.0674681962356226,0.132222644363817,0,0.116869557043671,0.190964699771516,0,0.0284115550967278,0,0,0.0194924631412449,0.131469550032466,0.0403057812658488,0.129428845771892,0.143366707277194,9999,0.612760841328279,0.794119297952459
GTEX-Q2AH-1726-SM-DIPDV,0.0838683265474017,0.127024897374015,0,0.0680064501335224,0.174869184285883,0,0.027856955074269,0,0,0.0695835329535753,0.124089702306473,0.0952946744772424,0.0740115748404622,0.155394702007155,9999,0.609380520926685,0.798825141808988
GTEX-Q734-1826-SM-2I3EL,0.0600949035739077,0.136183034694039,0,0.0194267238902582,0.131380960368655,0,0.143020008623818,0,0,0.0983161882042778,0.115791855776543,0.0972316856272866,0.0546833038559177,0.143871335385297,9999,0.473391236474901,0.913502903623959
GTEX-QCQG-1826-SM-2S1P2,0.117349146744672,0.0984622415267556,0,0.106870284171621,0.175927457272459,0,0.0407488242071328,0,0,0.0386567735122788,0.107205288416387,0.0656510940910532,0.0795607069611382,0.169568183096503,9999,0.617661329284217,0.790180692648905
GTEX-QDT8-0226-SM-32PL4,0.118062403787909,0.135797457813298,0,0.0519557407164283,0.142785680460177,0,0.0659652465463191,0,0,0.100322291698065,0.125217380518977,0.0682217762968691,0.0373472011382583,0.154324821023699,9999,0.580890510698788,0.824497511277264
GTEX-QDVJ-1826-SM-GHWQJ,0.162397965973145,0.112055869003695,0,0.0107612878993638,0.177856167274852,0,0.133976915774893,0,0,0.0437277821843706,0.105509575312388,0.0613665480543908,0.0441889631273529,0.148158925395548,9999,0.570775823741884,0.829321875817087
GTEX-QEG4-0326-SM-DIPE3,0.0622023455496375,0.0940922763015258,0,0.11373866974428,0.190850829103806,0,0.0454870397069347,0,0,0,0.117752972682254,0.0441240569758991,0.184136593214679,0.147615216720984,9999,0.635459673906826,0.773399649448458
GTEX-QEG5-0326-SM-2S1PB,0.0907179534506193,0.0977814603062209,0,0.0630931395138541,0.201352417596069,0,0.0359763102211934,0,0,0.0750361086692957,0.104006041028349,0.083698500082914,0.0690494177550098,0.179288651376475,9999,0.615299202602634,0.794065645838143
GTEX-QEL4-0326-SM-3GAE5,0.0884923697349943,0.111959503962086,0,0.0882634065289156,0.178045864007652,0,0.114148351901266,0,0,0.00202540049099442,0.111536488481269,0.041497069768274,0.10824888273583,0.15578266238872,9999,0.587919197504845,0.81436715653233
GTEX-QLQ7-1526-SM-2S1QA,0.0959261808538272,0.113326920459115,0,0.0765522516997479,0.159883708958545,0,0.0556107501324455,0,0,0.031967084213735,0.118042290091802,0.0234986168085628,0.152903001839452,0.172289194942769,9999,0.604930714241035,0.800325599168402
GTEX-QLQW-1226-SM-GHWQL,0.0728459175081704,0.211265929114723,0,0.0251460189824795,0.166774199220171,0,0.0763107702376572,0,0,0.0559218029084917,0.104193417448656,0,0.125419562894253,0.162122381685399,9999,0.556048712376999,0.842270863754482
GTEX-QMRM-1726-SM-GHWQR,0.259147829949372,0.063875324203027,0,0.0186188670734309,0.186769485356269,0,0.0885596537261513,0,0,0.0239887519118798,0.11262888189692,0.0425807536310376,0.0480575430247259,0.155772909227186,9999,0.544830271440452,0.850681391867328
GTEX-QV31-1326-SM-2S1QE,0.140230354165525,0.089625690776424,0,0.0130032350895084,0.190957943961398,0,0.122824663206745,0,0,0.027094536610266,0.108759707542203,0.0705851232493632,0.0713325028609302,0.165586242537638,9999,0.596792066274532,0.807206033311968
GTEX-QV44-1825-SM-447CF,0.16338397725477,0.109579775874958,0,0.112069027756592,0.176792469386196,0,0.0305624890357555,0,0,0.0211155072441061,0.114507519936724,0.0498021006660793,0.0773868576728728,0.144800275171946,9999,0.600911424885955,0.803401599193197
GTEX-QVJO-0226-SM-GI4XX,0,0.105359749248909,0,0.100580797602235,0.237085065278687,0,0,0,0,0.0123383668820115,0.13772729795607,0.134910113317898,0.116611054307032,0.155387555407159,9999,0.631198229153681,0.780976490400928
GTEX-R3RS-0226-SM-EYYVE,0.0139167123339267,0.152941381721573,0,0.084043423797787,0.180670901540756,0,0.0482944501923682,0,0,0.0205024374539058,0.120273174418602,0.0819530699649085,0.142520170942726,0.154884277633447,9999,0.636445055285861,0.77398259310137
GTEX-R45C-0226-SM-EVYAJ,0,0.206573487560639,0,0.0396657111818032,0.204604617639303,0,0.0529269763847935,0,0,0.0497471755268069,0.129274713554225,0.0393485280567552,0.132334271168367,0.145524518927306,9999,0.626295869098366,0.78406541200937
GTEX-R53T-1626-SM-3GAEW,0.224281238029971,0.121182037103768,0,0.0255065320099221,0.164094258648875,0,0.097681798179258,0,0,0.00133346321608769,0.11385297344596,0.0617873664276658,0.0409024782939139,0.149377854644579,9999,0.547696096155282,0.846969201688396
GTEX-R55C-1626-SM-48FEG,0.14906807686241,0.109915081462752,0,0.100110190828342,0.160558712476661,0,0.0425245249402008,0,0,0.0411770309656775,0.116061927410482,0.053174492830255,0.0696665301243999,0.15774343209882,9999,0.599195010407635,0.805779788059379
GTEX-R55D-0326-SM-48FES,0.06202306546704,0.100280569445214,0,0.079519829555312,0.190678072206749,0,0.0383850396955847,0,0,0.0212996756625353,0.126683062779657,0.0766084382306538,0.135246503668211,0.169275743289044,9999,0.585268257884208,0.818526437625928
GTEX-R55F-1426-SM-2TF53,0,0.273197008934927,0,0.0414140624192389,0.131863467580598,0,0.125023477667349,0,0,0.0380233259044712,0.104769984872429,0.0453333036492505,0.104444689208616,0.13593067976312,9999,0.507619605471707,0.884226883987972
GTEX-REY6-0326-SM-2TF5A,0.18992774992686,0.0880317772279471,0,0.0247997041694448,0.175733336394613,0,0.0867676799795611,0,0,0.0409649887256647,0.0847379069303799,0.0357249573666589,0.0653270318512024,0.207984867427669,9999,0.57359650691291,0.827459246309223
GTEX-RNOR-0226-SM-EZ6MF,0.038834162104722,0.133088898615642,0,0.102998205658975,0.202477235993584,0,0.0285813101562367,0,0,0.0150028971794758,0.131263756308154,0.0744509974665365,0.114768660236098,0.158533876280576,9999,0.625434972245408,0.783979270315022
GTEX-RU72-1026-SM-46MUG,0.048744311698856,0.151511382784924,0.00103574960992273,0,0.192591611592531,0,0.114384540360705,0,0,0.0156230847689986,0.115097518920347,0.0962237888322433,0.100202193506293,0.164585817925179,9999,0.591233802124846,0.812886355509013
GTEX-RUSQ-1626-SM-EZ6L4,0.054243764735664,0.121965866111636,0.00150730410620113,0.0518877746046291,0.198007570304627,0,0.0219066577839118,0,0,0.103457379732138,0.130425334060774,0.0795720066335635,0.0662924598967199,0.170733882030135,9999,0.643331592276844,0.770154304933057
GTEX-RVPV-1526-SM-EXOHF,0.0830258552921256,0.069434383559439,0,0.102542760405431,0.24712669996688,0,0.00608610576854436,0,0,0.0154994208482579,0.133381246619787,0.0963894661215449,0.0788294881318446,0.167684573286146,9999,0.613705805770921,0.795131174534725
GTEX-S32W-2226-SM-2XCAY,0.145614751463115,0.158159972262596,0,0.0937179303542152,0.16531174125958,0,0.0557378024971071,0,0,0.0172305514882811,0.0944666809116442,0.0356091811830037,0.0588288113327165,0.175322577247741,9999,0.582107244895058,0.819697617352792
GTEX-S33H-1126-SM-2XCB6,0.0906341991608707,0.146802252476406,0,0.055767963110212,0.183998803836217,0,0.076234643172156,0,0,0.0121537760233481,0.114694320872116,0.120010102162311,0.0477978570676872,0.151906082118676,9999,0.610213758131619,0.796447259014174
GTEX-S3LF-0226-SM-EZ6LJ,0,0.127604458376151,0,0.10937591714305,0.20346395603809,0,0.0254444011796737,0,0,0,0.120819545043936,0.0441950020384836,0.204051934453159,0.165044785727458,9999,0.494028192758862,0.89454356385344
GTEX-S4P3-1526-SM-E9J3W,0.209708836729214,0.138736241488806,0,0.0278297860427175,0.15737988166405,0,0.127654529780636,0,0,0.0360669452685626,0.109007044950604,0.0459953994389991,0,0.147621334636411,9999,0.580303246127649,0.822053764880163
GTEX-S7PM-0226-SM-F21IZ,0.0820682917147967,0.113068520989635,0,0.104953696685913,0.193614154399746,0,0.024359927071697,0,0,0.00737120523222667,0.116676408154822,0.0622151055479414,0.141693231447518,0.153979458755705,9999,0.59257029970839,0.810865442149091
GTEX-S7SE-0226-SM-2XCD4,0.0871748075830009,0.146922041895526,0,0.0607982815871822,0.20348069077258,0,0.0287960430111342,0,0,0.044086319458443,0.124324041925963,0.0880764039162172,0.0627280478283149,0.15361332202164,9999,0.622665519820203,0.786340463694269
GTEX-SJXC-0226-SM-2XCDU,0.0456252309228659,0.109142576525642,0,0.107169820919266,0.211929945841222,0,0.0113618327725993,0,0,0.00616785406285806,0.130344065022445,0.064105014575565,0.146453435705609,0.167700223651927,9999,0.620006907782252,0.788562860037868
GTEX-SN8G-0226-SM-4DM6B,0,0.204537370506027,0,0.114743416728934,0.195701547372015,0,0.0247393878968704,0,0,0.0166625426689895,0.124233171741699,0.0248254873134875,0.125108755894675,0.169448319877303,9999,0.534380044393867,0.864199252997861
GTEX-SNMC-1326-SM-2XCFK,0.209880715443655,0.0727470374585465,0,0.0137618045261621,0.189829365687529,0,0.0500840300422209,0,0,0.055265960090834,0.119090368889219,0.114324201881936,0.0253656019136767,0.149650914066221,9999,0.549076579867188,0.849088061826379
GTEX-SNOS-1426-SM-32PLY,0.139979789855448,0.0904913843222613,0,0.0179631612924016,0.159717381707758,0,0.125560581234196,0,0,0.0734884586838894,0.103292024979245,0.085490495778901,0.0609612791952396,0.143055442950659,9999,0.591927981208134,0.812348104649689
GTEX-SSA3-0226-SM-32QPN,0.103945615219235,0.181224575755789,0,0.0787446968387566,0.126335800751941,0,0.067814452318706,0,0,0.0434229304766776,0.118877906593544,0.0610837520792981,0.054934465993997,0.163615803972056,9999,0.510685667334723,0.880066809091903
GTEX-SUCS-1826-SM-32PM1,0.19735570855664,0.0637011597825958,0,0.0399720185064292,0.160366146449213,0,0.101032973758791,0,0,0.0783586692677803,0.106383628622601,0.0448940088200792,0.0468572136597272,0.161078472576143,9999,0.587424007331747,0.817016681287127
GTEX-T5JW-1726-SM-3GADN,0.146410890127981,0.0969805851502984,0,0.0164259160891198,0.167154898110366,0,0.122255999360377,0,0,0.0146985772272382,0.104913245010352,0.109311410258685,0.0520696074728423,0.169778871192741,9999,0.573532053854796,0.826840846322029
GTEX-T6MN-0226-SM-32PMD,0.0312128219511077,0.173199497022137,0,0.119238412485307,0.159601775297714,0,0.0305165470417056,0,0,0.0127404872080985,0.108752523178687,0.0849482105504406,0.124072362808626,0.155717362456176,9999,0.59852958983193,0.807317882229185
