Mixture,adipocyte,aspc,b_cell,dendritic_cell,endothelial,lec,macrophage,mast_cell,mesothelium,monocyte,nk_cell,pericyte,smc,t_cell,P-value,Correlation,RMSE
GTEX-1497J-2326-SM-5NQBK,0,0.342068620849573,0,0,0.22611014416453,0,0.131940329386528,0,0,0.204977609187631,0,0.0566606089983659,0.0382426874133719,0,9999,0.100182350375192,1.20720475248683
GTEX-14A5H-0526-SM-5TDCN,0,0.210621972321089,0,0.0213447462420115,0.320683662453992,0,0.0514069164921857,0,0,0.241891290470507,0,0.154051412020215,0,0,9999,0.130769393422695,1.18357009680798
GTEX-14ABY-0326-SM-5TDDK,0,0.336480606218255,0,0.00100849549868117,0.262201593068022,0,0.0661166987440689,0,0,0.122309538596606,0,0.0221422133977062,0.189740854476661,0,9999,0.0923122571507497,1.25929783811258
GTEX-14AS3-2026-SM-5TDD9,0,0.306574312075744,0,0,0.238479777655391,0,0.0894989550796967,0,0,0.14357849890312,0.0520156297115767,0.108100156230291,0,0.0617526703441809,9999,0.0999994638988548,1.21882517445907
GTEX-14B4R-1626-SM-GPI9B,0,0.405522928027341,0,0,0.257233025560713,0,0.111227958123984,0,0,0.182753123871344,0,0.0387945273373813,0,0.00446843707923665,9999,0.104994806525856,1.20027651531589
GTEX-14BIL-0226-SM-5MR6F,0,0.445490854816918,0,0,0.181737671968713,0,0.136122389323395,0,0,0.219907221881288,0,0.0132985635824214,0.00344329842726456,0,9999,0.112339029185628,1.18872682179422
GTEX-14BIN-0726-SM-5PNXK,0,0.253183494945743,0,0,0.164837871491679,0,0.167463950646573,0,0,0.192884859006141,0.0106861699251713,0.210943653984693,0,0,9999,0.113846583767285,1.20583036888614
GTEX-14BMU-2126-SM-5S2TS,0,0.344820678826567,0,0,0.241868468195858,0,0.0589476377882098,0,0,0.218655334310779,0,0.135707880878586,0,0,9999,0.094873123832157,1.21479544563338
GTEX-14BMV-0226-SM-5S2N2,0,0.5235547665652,0,0,0.173158876686044,0,0.15537848764982,0,0,0.136074772749104,0,0.0118330963498321,0,0,9999,0.12168665346198,1.195305732666
GTEX-14C39-2526-SM-5S2UH,0,0.329611961320148,0,0.00478347044591498,0.263996014523212,0,0.137872731255447,0,0,0.168321614940805,0,0.0954142075144729,0,0,9999,0.111788529802333,1.19954061141176
GTEX-14C5O-0226-SM-5SI6O,0,0.321075291787594,0,0,0.217996999958598,0,0.0632446424193153,0,0,0.183938517604349,0,0,0.213744548230143,0,9999,0.0950373551635004,1.25096107226468
GTEX-14DAQ-0226-SM-664MQ,0,0.394774132603022,0,0,0.0990592982423545,0,0.154133512391304,0,0,0.173905007941902,0.0145126923904856,0.160722955268782,0,0.00289240116215106,9999,0.121518116658026,1.2045326581384
GTEX-14DAR-1926-SM-5S2NQ,0,0.428651453735656,0,0,0.240024066800872,0,0.142434748639559,0,0,0.177598911978439,0,0.0112908188454739,0,0,9999,0.101355407560338,1.19886322566422
GTEX-14E1K-2126-SM-5PNXR,0,0.664424730232304,0,0,0.0586104031985289,0,0.138700923283063,0,0,0.120767429984802,0,0.00126329748576026,0,0.016233215815541,9999,0.0872662604069903,1.22845456349161
GTEX-14E6C-0226-SM-5S2N3,0,0.246987761310457,0,0,0.203920452587804,0,0.0750356357651379,0,0,0.290687622375553,0,0.173199116942502,0,0.0101694110185464,9999,0.159827628275526,1.16301735902557
GTEX-14E6D-0226-SM-62LDW,0,0.153894523593479,0,0.0113454786342422,0.487108058811124,0,0.0245378202324242,0,0,0.100940947904352,0,0.188849674845974,0.0333234959784045,0,9999,0.101555581194623,1.23361550416006
GTEX-14E6E-1926-SM-664N4,0,0.262378851321842,0,0,0.329348830208179,0,0.103676837977604,0,0,0.197834154804388,0,0.101061065380159,0.00570026030782818,0,9999,0.124989110577721,1.18793846563066
GTEX-14H4A-1026-SM-62LDY,0,0.390017974709836,0,0,0.240746981264676,0,0.104233033360067,0,0,0.166743044346351,0,0.0489138402755095,0.0493451260435606,0,9999,0.0991522929058606,1.21842498575575
GTEX-14ICK-0326-SM-6LLIZ,0,0.273147624505515,0,0,0.200180470883531,0,0.157232645341143,0,0,0.0897787665000353,0.0697004064777678,0.128701971055071,1.0928105925572e-4,0.0811488341776806,9999,0.0971206774007845,1.22702257844671
GTEX-14ICL-2026-SM-62LDN,0,0.258097296778724,0,0,0.410654659585661,0,0.0585902144887897,0,0,0.0911553654555436,0,0.157573164376741,0.0239292993145408,0,9999,0.097632604360175207,1.23464739020919
GTEX-14JG1-0526-SM-6LLHW,0,0.316463936113692,0,0.0215261883718112,0.321770198827617,0,0.052505350897143,0,0,0.144377068516659,0,0.143357257273079,0,0,9999,0.108850315178425,1.21430245075524
GTEX-14JG6-2326-SM-6LLH3,0,0.360527334006286,0,0,0.215133021372349,0,0.102635039212411,0,0,0.16361324325376,0,0.158091362155194,0,0,9999,0.0933311804440484,1.22468360903656
GTEX-14JIY-0526-SM-62LFH,0,0.37552980435423,0,0.0286848012051413,0.209332969927335,0,0.0661811798276668,0,0,0.133728405809502,0,0.146965286832358,0.0395775520437684,0,9999,0.110653569928327,1.22653437264911
GTEX-14LLW-0226-SM-62LEL,0,0.331231478230501,0,0,0.343195560467333,0,0.10536902072912,0,0,0.103971710117534,0,0.116232230455511,0,0,9999,0.0956649841646928,1.22359985492544
GTEX-14PHX-2426-SM-62LEN,0,0.464888264569559,0,0,0.215738778390824,0,0.160619546264131,0,0,0.123655940770039,0,0.0350974700054471,0,0,9999,0.0901698083080641,1.21727671341905
GTEX-14PII-0326-SM-6LLIQ,0,0.530352041216232,0,0,0.193610880507489,0,0.0997469916651665,0,0,0.158449973301512,0,0.00356264789694564,0.0142774654126549,0,9999,0.102732794310293,1.21036249801701
GTEX-14PJ2-0226-SM-6LLH4,0,0.358181548835908,0,0,0.145258861891799,0,0.134640443981097,0,0,0.165859517053166,0,0.0734596776541897,0.12259995058384,0,9999,0.0997259061952442,1.23615648542302
GTEX-14PJ3-1926-SM-62LEY,0,0.406970105789597,0,0,0.270776588761401,0,0.0916374672769475,0,0,0.164292869532338,0,0.066322968639716,0,0,9999,0.0956020035128956,1.21333573700262
GTEX-14PJ4-2226-SM-6LLIS,0,0.402243166669028,0,0,0.185453629051289,0,0.14296578025703,0,0,0.208416527471508,0,0.00460221602147349,0.0563186805296716,0,9999,0.112167403087715,1.19865608720331
GTEX-14PJ6-2226-SM-6LLIV,0,0.161671526588607,0,0,0.199566528099151,0,0.0832647540452138,0,0,0.230894096089422,0.0592879883875628,0.169583630268434,0,0.0957314765216093,9999,0.113858124539491,1.20241507125417
GTEX-14PJM-0326-SM-62LF2,0,0.323697983709311,0,0,0.205228829970314,0,0.149215158642053,0,0,0.201320261897364,0,0.120537765780958,0,0,9999,0.101411136670534,1.20481426341776
GTEX-14PK6-2026-SM-6LLHP,0,0.340522915821622,0,0,0.243273690221549,0,0.127919964550936,0,0,0.190762177392471,0,0.0234326691637992,0.0740885828496225,0,9999,0.106975480680775,1.20862414160806
GTEX-14PN3-2526-SM-6EU15,0,0.277280591250701,0,0,0.311739490108831,0,0.0596240988920453,0,0,0.167828601185061,0,0.183527218563362,0,0,9999,0.0944548279030641,1.22501893811168
GTEX-15CHQ-0226-SM-6EU2S,0,0.418093991716537,0,0,0.149083846991599,0,0.152605620364793,0,0,0.114506006708824,0.00964360830419262,0.0419596140533361,0.109544955682392,0.00456235617832498,9999,0.136107257050263,1.21330872399391
GTEX-15D1Q-0226-SM-GNIO5,0,0.42218695840632,0,0,0.233901498190358,0,0.101830097030515,0,0,0.150507091660645,0,0.026424692433297,0.0638273106938228,0.00132235158504153,9999,0.158185520955669,1.18310640370807
GTEX-15DCD-0226-SM-6LPKC,0,0.320335028387779,0,0.0239424904446289,0.281107689950169,0,0.0753883567450906,0,0,0.218375188448582,0,0.060600457114876,0.0202507889088745,0,9999,0.125407805410766,1.18616923155437
GTEX-15DCE-0326-SM-GMXC9,0,0.308946461422369,0,0,0.278634773607548,0,0.100641872099219,0,0,0.199799444172007,0,0.111977448698857,0,0,9999,0.100772112376719,1.20607198868577
GTEX-15DDE-0226-SM-6LLJ6,0,0.276529364505811,0,0,0.378975755404991,0,0.0687388295606886,0,0,0.126427168747128,0,0.146202154830124,0,0.00312672695125774,9999,0.130374144999658,1.20110339457397
GTEX-15ER7-0426-SM-6PAM3,0,0.246079105721189,0,0,0.331108131916542,0,0.107710201262393,0,0,0.113294827498832,0,0.201807733601044,0,0,9999,0.103304641804701,1.22482212548692
GTEX-15ETS-0426-SM-6PANI,0,0.173622872284171,0,0,0.313951967239247,0,0.0827521704821723,0,0,0.147991846433592,0,0.281681143560818,0,0,9999,0.0920061345733103,1.23681423977665
GTEX-15G19-0226-SM-6PAL2,0,0.371318975816703,0,0,0.245290659341073,0,0.114466929021129,0,0,0.171578619017235,0,0.0973448168038605,0,0,9999,0.143955308537282,1.18165240417486
GTEX-15RIE-2326-SM-7KFSC,0,0.312705400377637,0,0,0.320474154279241,0,0.079204661270378,0,0,0.154158747991333,6.05258941709008e-4,0.132851777139701,0,0,9999,0.0968979796469317,1.21886066901941
GTEX-15RIF-2026-SM-GOQZJ,0,0.219890722634091,0,0,0.436568608683761,0,0.0651532591942357,0,0,0.146439734911692,0,0.131947674576219,0,0,9999,0.103439347328701,1.21168582664353
GTEX-15RJE-0226-SM-GNTBG,0,0.402157798314898,0,0,0.240017867509078,0,0.0813037889168483,0,0,0.214966972024855,0,0.0615535732343201,0,0,9999,0.121218017350602,1.1897625465019
GTEX-15SDE-2426-SM-7KFRC,0,0.239580922049435,0,0,0.284260719588336,0,0.133735341629665,0,0,0.144135931842998,0,0.198287084889565,0,0,9999,0.0923093042171725,1.22564974822733
GTEX-15SKB-0226-SM-GMXBK,0,0.258487068235379,0,0,0.360847674024072,0,0.0942769156938834,0,0,0.144528094686593,0,0.137227300250638,0.00463294710943505,0,9999,0.140707767480254,1.18917260736435
GTEX-15UF6-0926-SM-GNIOD,0,0.216689508233773,0,0.0164135104484221,0.4742649810014,0,0.0536767474775394,0,0,0.129040999925573,0,0.105320110685751,0,0.0045941422275416,9999,0.112774383220635,1.20422288386244
GTEX-15UF7-2126-SM-GMXBI,0,0.368009027042773,0,0,0.220885021369405,0,0.154336684451825,0,0,0.16940954885555,0,0.0873597182804474,0,0,9999,0.139420334593759,1.1814291040323
GTEX-15UKP-0526-SM-7KFRO,0,0.211156883248285,0,0,0.292223226595744,0,0.0649370427544825,0,0,0.212758509757714,0,0.218924337643774,0,0,9999,0.107203376196569,1.21195092463045
GTEX-169BO-1426-SM-9MQJT,0,0.474444603287968,0,0,0.162895272691798,0,0.139367852601792,0,0,0.196520842454944,0,0.0267714289634973,0,0,9999,0.100912555407668,1.20138223963831
GTEX-16AAH-2026-SM-7LG5F,0,0.301960469507552,0,0,0.234067173440895,0,0.096376836523369,0,0,0.21925457050343,0,0.0113925043772627,0.136948445647491,0,9999,0.111586160879566,1.21481837377354
GTEX-16BQI-0526-SM-6PAM8,0,0.281521830197231,0,0.0138839840085844,0.161302486409944,0,0.118563656438529,0,0,0.177557342818708,0.0628227605648252,0.101774060349807,0,0.0825738792123722,9999,0.112161322680606,1.2036514583531
GTEX-16GPK-0226-SM-7DUFI,0,0.235200303711565,0,0.00596034232563065,0.207579845793014,0,0.131307133188505,0,0,0.139275657041453,0.0584171549659349,0.104615191370779,0.0374212493242802,0.0802231222788384,9999,0.121040223464832,1.20899656287528
GTEX-16MT8-0526-SM-6PAM6,0,0.413602917908741,0,0.0187236956323082,0.229571823550307,0,0.111224471962045,0,0,0.164047152341519,0,0.0628299386050795,0,0,9999,0.110678220043501,1.20142817865054
GTEX-16MTA-2126-SM-6PALC,0,0.189290631617995,0,0.0512176712621712,0.187336320015246,0,0.131121805230265,0,0,0.206102730211143,0.040726260152195,0.118225655804151,0.00978708434487489,0.0661918413619593,9999,0.110352020545795,1.19729773587613
GTEX-16NFA-2226-SM-GNTCI,0,0.316870271347972,0,0,0.24275555835755,0,0.0876444523782279,0,0,0.192447900092078,0,0.0941000611930865,0.0661817566310858,0,9999,0.113624174314042,1.21281078397863
GTEX-16NGA-1826-SM-7LG5L,0,0.405699172904954,0,0,0.252681596906525,0,0.102285251281821,0,0,0.197592849192966,0,0.0324195537868324,0.0093215759269006,0,9999,0.0959845265816373,1.20567293687627
GTEX-16NPV-0226-SM-GMXCE,0,0.242309710487885,0,0.040480383198505,0.237567268805765,0,0.0941885427124734,0,0,0.253225316520857,0.0103759494944525,0.121852828780062,0,0,9999,0.110101401372903,1.18986789728219
GTEX-16NPX-0326-SM-7EWDI,0,0.407059129028142,0,0,0.27235546906928,0,0.105292690021256,0,0,0.140893119651248,0,0.0522715124994332,0.022128079730642,0,9999,0.106076612835523,1.21211447171409
GTEX-16XZY-2526-SM-7DHL2,0,0.137213323301986,0,0,0.349064058806243,0,0.118135830357753,0,0,0.155516377026244,0.00360699141859467,0.236463419089179,0,0,9999,0.105312123658425,1.2167385285529
GTEX-16XZZ-0226-SM-7MGVJ,0,0.338850924586395,0,0,0.312398128103548,0,0.0755153637568985,0,0,0.138968840978358,0,0.116423270781422,0,0.0178434717933787,9999,0.0982798067905708,1.22045237857164
GTEX-16YQH-0226-SM-6PALD,0,0.344612488226888,0,0,0.261235051604287,0,0.0940783980714605,0,0,0.154138046324099,0,0.145936015773265,0,0,9999,0.113587232496328,1.21045535332292
GTEX-178AV-2126-SM-GNIOS,0,0.320670539961862,0,0,0.287003384980661,0,0.108310674315997,0,0,0.136697487571967,0,0.0824286365760528,0.0648892765934603,0,9999,0.0959785998097086,1.22913765473417
GTEX-17EUY-0526-SM-7EWDE,0,0.30598121809165,0,0,0.183423509313563,0,0.0647251579372576,0,0,0.215984558675767,0,0.0708692612014717,0.159016294780291,0,9999,0.0900314252357355,1.24557798144713
GTEX-17EVP-0426-SM-79OKG,0,0.45859642998239,0,0,0.220045438562268,0,0.112412891628172,0,0,0.133990891439487,0,0.074954348387682,0,0,9999,0.107378095523444,1.21240530944572
GTEX-17F96-1726-SM-7IGMB,0,0.421512446897474,0,0.0489751158238342,0.142615910937645,0,0.151549050521039,0,0,0.195943572227785,0,0.0280875565360524,0,0.0113163470561708,9999,0.103332857211797,1.19517129090509
GTEX-17F97-0426-SM-7LT9U,0,0.468817133789919,0,0,0.171964838949298,0,0.0916421374522131,0,0,0.155211493299061,0,0.0258436520635007,0.0865207444460083,0,9999,0.123219531322995,1.21450233271341
GTEX-17F98-1126-SM-79OJS,0,0.379990041503279,0,0,0.211838613536951,0,0.117549719685857,0,0,0.225661469284926,0,0.0612144321748002,0.00374572381418678,0,9999,0.0993460878450413,1.20039042672082
GTEX-17F9Y-0326-SM-7IGLS,0,0.390084415394105,0,0,0.253536441864524,0,0.134234111585481,0,0,0.147666632537384,0,0.0562098520022054,0.0182685466163011,0,9999,0.124069606943296,1.19653945359628
GTEX-17HG3-2326-SM-79OKH,0,0.244706174485863,0,0.0130671900833288,0.19247835631955,0,0.0942394246333677,0,0,0.16447321784616,0.0795558449652649,0.124171508332928,0,0.0873082833335374,9999,0.15113411706529,1.18234437053129
GTEX-17HGU-0326-SM-7DUER,0,0.521622500432551,0,0,0.196870924698063,0,0.0773627521530008,0,0,0.195041847911182,0,0.0030454403442816,0.00605653446092156,0,9999,0.114664894495813,1.19656705919831
GTEX-17HHE-1926-SM-7EPGW,0,0.465095933315299,0,0,0.207376755483679,0,0.0960537252609352,0,0,0.180725166184069,0,0.0507484197560179,0,0,9999,0.0909973158666385,1.2148705723904
GTEX-17HHY-0226-SM-793BQ,0,0.368560018439968,0,0,0.208848661861431,0,0.159271310283811,0,0,0.17315432248879,0,0.0805806350042405,0.00958505192175967,0,9999,0.113261453019791,1.19926494286491
GTEX-17HII-0326-SM-7LG4X,0,0.391792703417446,0,0,0.277621461697574,0,0.0941201665702,0,0,0.168589987857776,0,0.0596074928700067,0,0.00826818758699694,9999,0.110119890880885,1.20202329921216
GTEX-17JCI-0226-SM-GMXBH,0,0.190315603021445,0,0.056225833487657,0.309927382790182,0,0.0795728178635809,0,0,0.150035582107076,0,0.213922780730058,0,0,9999,0.115477607847457,1.2093808404566
GTEX-17KNJ-2226-SM-DKPOU,0,0.417957105935311,0,0,0.196776107273625,0,0.138506037564956,0,0,0.167697934260738,0,0.055715082685225,0.0233477322801446,0,9999,0.0924937890290946,1.21704193660545
GTEX-17MF6-0226-SM-7LG4G,0,0.408314535592301,0,0,0.300376719074495,0,0.0684272443476731,0,0,0.165563809589208,0,0.0326739694213344,0.0197451782866918,0.00489854368829767,9999,0.137462195455711,1.18726643556523
GTEX-17MFQ-1826-SM-7DHLS,0,0.284649402576368,0,0,0.215595638663919,0,0.135990612876983,0,0,0.192495254610778,0,0.171269091271951,0,0,9999,0.106752448041327,1.208146207614
GTEX-183FY-0326-SM-793BY,0,0.355609557681525,0,0,0.164382879782039,0,0.144652085649969,0,0,0.187629539099164,0,0.135537864131298,0,0.0121880736560047,9999,0.0991242066421958,1.2128766702586
GTEX-183WM-0226-SM-7LT8T,0,0.260017910516313,0,0,0.232468154102445,0,0.154273184101852,0,0,0.219102469103998,0.0211726685302853,0.112965613645107,0,0,9999,0.112213716558661,1.19139828253976
GTEX-18465-0226-SM-7LG5M,0,0.378257017289887,0,0,0.203061581909252,0,0.0865304186664388,0,0,0.150044540093291,0,0.0954381367337934,0.0866683053073383,0,9999,0.104243351669976,1.23329067837898
GTEX-18A66-0326-SM-718BE,0,0.202470413813828,0,0,0.295898025547461,0,0.10299623885712,0,0,0.178377878659812,0,0.220257443121779,0,0,9999,0.0764613497049771,1.23435806319077
GTEX-18A67-0226-SM-7LG67,0,0.201083041747946,0,0.0630534427394055,0.15249165047946,0,0.127286260659482,0,0,0.180359381762915,0.0602941629849914,0.140046853258918,0,0.0753852063668821,9999,0.0997860294894848,1.2092960047369
GTEX-18A6Q-0226-SM-718AS,0,0.458365631938042,0,0.0516432122379145,0.103345138207164,0,0.087225971343698,0,0,0.143285139376432,0.0576942470384072,0.0517903709208373,0,0.0466502889375051,9999,0.128309448017635,1.1969972240152
GTEX-18A7A-0326-SM-731AT,0,0.170580936784656,0,0.0249375524326319,0.215217227020836,0,0.116762167780361,0,0,0.153821102998505,0.0678996781379475,0.173643830875231,0,0.0771375039698319,9999,0.129923187334309,1.19844052241615
GTEX-18D9A-2026-SM-718BL,0,0.344042488198253,0,0,0.244958783195737,0,0.129468967324643,0,0,0.182826608721247,0,0.0987031525601198,0,0,9999,0.100690657328869,1.2067556524252
GTEX-18D9U-0726-SM-7LG5J,0,0.21725965967949,0,0,0.33320517509773,0,0.0846462069525451,0,0,0.188012038058564,0,0.0559564700731432,0.120920450138527,0,9999,0.0971630917792525,1.22727148323644
GTEX-18QFQ-0226-SM-731BQ,0,0.330022777036595,0,0,0.29042543438524,0,0.0966322922833391,0,0,0.135372412362225,0,0.147547083932601,0,0,9999,0.0979269976395396,1.22267422794778
GTEX-1A32A-0226-SM-718B2,0,0.33181233976875,0,0,0.322070574660053,0,0.050554855578291,0,0,0.1464408802719,0,0.117880862400686,0.0312404873203195,0,9999,0.123166325043039,1.21031071444962
GTEX-1A3MV-2126-SM-718BV,0,0.393094911715342,0,0,0.195815628286587,0,0.144035955671997,0,0,0.211953000164925,0,0.0551005041611486,0,0,9999,0.100057421648386,1.19929180512875
GTEX-1A3MW-0226-SM-7939O,0,0.413086872161889,0,0,0.238672765915622,0,0.100062549510784,0,0,0.145616164064037,0,0.102561648347668,0,0,9999,0.164475307877905,1.17455278180688
GTEX-1A3MX-0226-SM-731C4,0,0.417231057859041,0,0,0.22889297489931,0,0.110829591620523,0,0,0.164139505555619,0,0.0277894103038469,0.0511174597616604,0,9999,0.117404301714158,1.20528037583869
GTEX-1A8FM-0126-SM-7SB7P,0,0.408800057159962,0,0,0.226180599541187,0,0.130952946807807,0,0,0.13721078718216,0,0.0968556093088852,0,0,9999,0.124516978300778,1.1999933840682
GTEX-1A8G6-0526-SM-7PC1E,0,0.443974465246691,0,0,0.191108372897843,0,0.0976763057333431,0,0,0.150078770046723,0,0.0726937341814932,0.0444683518939059,0,9999,0.105406606172348,1.22192428129042
GTEX-1A8G7-0226-SM-731AS,0,0.350711450700783,0,0,0.223094792895749,0,0.0745168917565378,0,0,0.149909645596692,0,0.0893579541163216,0.112409264933916,0,9999,0.128152780458512,1.2216129082539
GTEX-1AMEY-1426-SM-7939I,0,0.348617168946214,0,0,0.202332644531812,0,0.139945541439978,0,0,0.201899061301926,0,0.107205583780071,0,0,9999,0.097376514889537,1.20729204996867
GTEX-1AMFI-2126-SM-731BT,0,0.408686250578199,0,0,0.262679249916761,0,0.0704084296322284,0,0,0.161237515978193,0,0.0527934866983784,0.0441950671962403,0,9999,0.0937044566732112,1.22491239739199
GTEX-1AX9I-0226-SM-7SB75,0,0.327795540498893,0,0,0.291246930291502,0,0.0853143261965636,0,0,0.142622537216159,0,0.0853619691550951,0.067658696641788,0,9999,0.137687373788106,1.20296432370892
GTEX-1AX9J-0326-SM-73KXY,0,0.542259786600167,0,0,0.171607882718984,0,0.0907344809166823,0,0,0.164237606190377,0,0.031160243573789,0,0,9999,0.107984959308958,1.20771660756004
GTEX-1AX9K-2426-SM-73KZ4,0,0.494603332841942,0,0,0.115563131917449,0,0.155519205717928,0,0,0.213782427349595,0,0.020531902173086,0,0,9999,0.112020394692605,1.19147600192925
GTEX-1AYCT-2226-SM-7SB98,0,0.559833957886742,0,0,0.138177248994,0,0.152547962476487,0,0,0.123881876654386,0,0.00988769157199078,0.0156712624163938,0,9999,0.160924046202379,1.17595469040026
GTEX-1AYD5-2326-SM-73KXF,0,0.304918853625919,0,0.0642666062043195,0.122326025949551,0,0.112867620564001,0,0,0.166923691245511,0.0903794102314282,0.0473685276188553,0.0187203736067053,0.0722288909537098,9999,0.122287245411953,1.19417773576343
GTEX-1B8KE-2526-SM-73KYQ,0,0.250112920372759,0,0,0.343564763186158,0,0.0469158036440595,0,0,0.213137333822937,0,0.126494195790196,0.0197749831838911,0,9999,0.100998208732602,1.21079457479242
GTEX-1B8KZ-1926-SM-7DUG8,0,0.495755611042608,0,0,0.173691317024284,0,0.103109703640421,0,0,0.166841123149721,0,0.0366589720510132,0.0239432730919532,0,9999,0.0988596261737352,1.21659794128532
GTEX-1B8L1-2626-SM-7SB77,0,0.224556598781834,0,0,0.207184801233029,0,0.0746096749052099,0,0,0.181017871643047,0,0.0164606439402232,0.296170409496657,0,9999,0.11596743416252,1.25443822174965
GTEX-1B8SF-0526-SM-7939F,0,0.416790868610096,0,0,0.202517833152354,0,0.129594350685811,0,0,0.134132335918929,0,0.0781429402994785,0.0388216713333323,0,9999,0.128827259853498,1.20453722724343
GTEX-1B8SG-0226-SM-7939Q,0,0.161893783169776,0,0.0122425852671613,0.407057354115041,0,0.0429839875749998,0,0,0.196366106900115,0,0.177908606182841,0.00154757679006653,0,9999,0.10350924183097,1.20948382624588
GTEX-1B932-0226-SM-7PBYH,0,0.34530735614608,0,0,0.173984895347575,0,0.143815613973084,0,0,0.183291009005406,0.0141033218475931,0.138034514140419,0.00146328953984307,0,9999,0.107643955079153,1.20740882552704
GTEX-1B933-0526-SM-7EPHM,0,0.473458308610701,0,0,0.172549801569137,0,0.144156136563885,0,0,0.122458176854489,0,0.029839180799806,0.0575383956019817,0,9999,0.112087204022128,1.21736283305589
GTEX-1B97I-1726-SM-7939V,0,0.317242719180835,0,0,0.293645788966759,0,0.119495993413061,0,0,0.15661753924846,0,0.112997959190884,0,0,9999,0.105385792507357,1.20823290671234
GTEX-1B996-0126-SM-7PBYF,0,0.456222837113489,0,0,0.213878424425116,0,0.123723644036972,0,0,0.168598085688238,0,0.0202664670526514,0.0173105416835338,0,9999,0.107861475117677,1.2034274095054
GTEX-1BAJH-0426-SM-73KWY,0,0.339347508967583,0,0,0.284857591560559,0,0.0803666107113546,0,0,0.124718936725694,0,0.0805876104220105,0.0901217416127991,0,9999,0.131166911665976,1.21536711930133
GTEX-1C2JI-2226-SM-7IGPJ,0,0.269468456925689,0,0,0.26857843439635,0,0.172367640114629,0,0,0.117179326649138,0,0.172406141914194,0,0,9999,0.087629327509594,1.2280934273808
GTEX-1C475-1926-SM-7DUFV,0,0.380385878687783,0,0,0.228760060910724,0,0.0982612227714838,0,0,0.204044161140667,0,0.0190306348419017,0.0695180416474408,0,9999,0.101176419202568,1.21266933180893
GTEX-1C4CL-0426-SM-7939N,0,0.351882166695797,0,0,0.193148368612451,0,0.0906309642470482,0,0,0.22281794813089,0,0.100009374663515,0.0415111776502991,0,9999,0.0977388530910346,1.21594346513195
GTEX-1C64N-0226-SM-HLJSN,0,0.432689920490587,0,0.0106813311533863,0.195206887391735,0,0.138446316481698,0,0,0.150348385632586,0,0.0726271588500084,0,0,9999,0.0957411050296028,1.21426416156877
GTEX-1C64O-0226-SM-73KXB,0,0.479151829322313,0,0,0.183834731942514,0,0.154869656533999,0,0,0.17020928918404,0,0.0119344930171336,0,0,9999,0.0982807748417464,1.20387676360057
GTEX-1C6VQ-0226-SM-7P8S5,0,0.499604510195547,0,0,0.204298343212768,0,0.105139780207674,0,0,0.157268310352154,0,0.032148152238396,0,0.00154090379345999,9999,0.126118919122206,1.19382714150363
GTEX-1C6VR-2626-SM-7MGX2,0,0.250946786135735,0,0,0.321574869055613,0,0.0466234728222324,0,0,0.142560046637782,0,0.127228645821783,0.111066179526855,0,9999,0.103106657652541,1.24119648172335
GTEX-1C6VS-0426-SM-79OJV,0,0.452906329087517,0,0,0.224994767003686,0,0.101215964698849,0,0,0.131487697185744,0,0.070439038709729,0,0.0189562033144744,9999,0.117850113128692,1.20674907056231
GTEX-1C6WA-0226-SM-7IGPO,0,0.40320185100476,0,0,0.153829965608191,0,0.0952950622881801,0,0,0.149141939371941,0,0.0209768197731768,0.177554361953751,0,9999,0.137292973495931,1.22330385658432
GTEX-1CAMQ-0126-SM-7SB7S,0,0.528339273971074,0,0,0.14336581907041,0,0.180331538884441,0,0,0.1139533142308,0,0.0290215785155962,0,0.00498847532767863,9999,0.153184196498873,1.17868928248043
GTEX-1CAMR-1826-SM-7MXUJ,0,0.215924471520901,0,0,0.305410250664494,0,0.08969965744009,0,0,0.216133573450369,0,0.172832046924147,0,0,9999,0.101011950938507,1.20809191009946
GTEX-1CAMS-0326-SM-7PC35,0,0.294871008122942,0,0,0.206789962585272,0,0.101408915252258,0,0,0.206192854031484,0,0.190737260008044,0,0,9999,0.0926861635628273,1.22067830185809
GTEX-1CB4E-1826-SM-7RHG8,0,0.448501582044318,0,0,0.2007299937598,0,0.14449472987828,0,0,0.16189304456113,0,0.0443806497564715,0,0,9999,0.11010961904715,1.20056670132774
GTEX-1CB4F-0526-SM-9KNW2,0,0.298868497830337,0,0,0.232616235094646,0,0.0861465458969472,0,0,0.120037680236843,0,0.101860410966457,0.16047062997477,0,9999,0.107734169249023,1.25016394572567
GTEX-1CB4G-0326-SM-7SB8R,0,0.382685296562545,0,0,0.161143951228393,0,0.189194879798032,0,0,0.123930030010762,0,0.0902397026152419,0.0436326638854122,0.00917347589961342,9999,0.161553003084663,1.18207867748531
GTEX-1CB4H-0326-SM-9WG5G,0,0.335738857748862,0,0,0.357980266463475,0,0.0389893115385914,0,0,0.155566038526506,0,0.105568858021708,0,0.0061566677008573,9999,0.115686267136963,1.20632766501973
GTEX-1CB4I-0426-SM-7IGPR,0,0.287272299047929,0,0,0.27661227682212,0,0.0671749729302274,0,0,0.135892438153355,0,0.0216108389768962,0.211437174069473,0,9999,0.091238868735469,1.26085330848769
GTEX-1CB4J-1126-SM-7PBY1,0,0.398217457502683,0,0,0.196035485931309,0,0.145694833018251,0,0,0.218491127043676,0,0.0415610965040807,0,0,9999,0.103977061796178,1.19432280584024
